2024-06-22 02:36:23.205,17.925,,1.535175,14.994123,0.000000,-0.000042,6960.937500,0.000000,0.002183,1.000000,-1.110148,3.000000,109.134661,2.114829,1.000000
2024-06-22 02:36:23.305,18.025,,1.535175,14.994123,0.000000,-0.000042,6960.937500,0.000000,0.002183,1.000000,-1.110148,3.000000,109.134661,2.114829,1.000000
2024-06-22 02:36:23.405,18.125,,1.535175,14.994123,0.000000,-0.000042,6960.937500,0.000000,0.002183,1.000000,-1.110148,3.000000,109.134661,2.114829,1.000000
2024-06-22 02:36:23.505,18.225,,1.535175,14.994123,0.000000,-0.000042,6960.937500,0.000000,0.002183,1.000000,-1.110148,3.000000,109.134661,2.114829,1.000000
2024-06-22 02:36:23.605,18.325,,1.535179,14.994094,0.000000,-0.000045,6164.062500,0.000000,0.002185,1.000000,-1.184221,3.000000,109.134661,2.114829,1.000000
2024-06-22 02:36:23.705,18.425,,1.535179,14.994094,0.000000,-0.000045,6164.062500,0.000000,0.002185,1.000000,-1.184221,3.000000,109.218818,2.257716,1.000000
2024-06-22 02:36:23.805,18.525,,1.535179,14.994094,0.000000,-0.000045,6164.062500,0.000000,0.002185,1.000000,-1.184221,3.000000,109.218818,2.257716,1.000000
2024-06-22 02:36:23.905,18.625,,1.535179,14.994094,0.000000,-0.000045,6164.062500,0.000000,0.002185,1.000000,-1.184221,3.000000,109.218818,2.257716,1.000000
2024-06-22 02:36:24.005,18.725,,1.535179,14.994094,0.000000,-0.000045,6164.062500,0.000000,0.002185,1.000000,-1.184221,3.000000,109.218818,2.257716,1.000000
2024-06-22 02:36:24.105,18.825,,1.535179,14.994094,0.000000,-0.000045,6164.062500,0.000000,0.002185,1.000000,-1.184221,3.000000,109.218818,2.257716,1.000000
2024-06-22 02:36:24.205,18.925,,1.535179,14.994094,0.000000,-0.000045,6164.062500,0.000000,0.002185,1.000000,-1.184221,3.000000,109.218818,2.257716,1.000000
2024-06-22 02:36:24.305,19.025,,1.535179,14.994094,0.000000,-0.000045,6164.062500,0.000000,0.002185,1.000000,-1.184221,3.000000,109.218818,2.257716,1.000000
2024-06-22 02:36:24.405,19.125,,1.535179,14.994094,0.000000,-0.000045,6164.062500,0.000000,0.002185,1.000000,-1.184221,3.000000,109.218818,2.257716,1.000000
2024-06-22 02:36:24.505,19.225,,1.535179,14.994094,0.000000,-0.000045,6164.062500,0.000000,0.002185,1.000000,-1.184221,3.000000,109.218818,2.257716,1.000000
2024-06-22 02:36:24.605,19.325,,1.535179,14.994094,0.000000,-0.000045,6164.062500,0.000000,0.002185,1.000000,-1.184221,3.000000,109.218818,2.257716,1.000000
2024-06-22 02:36:24.705,19.425,,1.535179,14.994094,0.000000,-0.000045,6164.062500,0.000000,0.002185,1.000000,-1.184221,3.000000,109.218818,2.257716,1.000000
2024-06-22 02:36:24.805,19.525,,1.535179,14.994094,0.000000,-0.000045,6164.062500,0.000000,0.002185,1.000000,-1.184221,3.000000,109.218818,2.257716,1.000000
2024-06-22 02:36:24.905,19.625,,1.535179,14.994094,0.000000,-0.000045,6164.062500,0.000000,0.002185,1.000000,-1.184221,3.000000,109.218818,2.257716,1.000000
