2024-06-22 05:34:20.305,4.530,,1.540461,14.994024,0.000000,-0.000043,10007.812500,0.000000,0.002265,1.000000,-1.099338,3.000000,113.208545,2.172407,1.000000
2024-06-22 05:34:20.405,4.630,,1.540461,14.994024,0.000000,-0.000043,10007.812500,0.000000,0.002265,1.000000,-1.099338,3.000000,113.208545,2.172407,1.000000
2024-06-22 05:34:20.505,4.730,,1.540461,14.994024,0.000000,-0.000043,10007.812500,0.000000,0.002265,1.000000,-1.099338,3.000000,113.208545,2.172407,1.000000
2024-06-22 05:34:20.605,4.830,,1.540461,14.994024,0.000000,-0.000043,10007.812500,0.000000,0.002265,1.000000,-1.099338,3.000000,113.208545,2.172407,1.000000
2024-06-22 05:34:20.705,4.930,,1.540461,14.994024,0.000000,-0.000043,10007.812500,0.000000,0.002265,1.000000,-1.099338,3.000000,113.208545,2.172407,1.000000
2024-06-22 05:34:20.805,5.030,,1.540461,14.994024,0.000000,-0.000043,10007.812500,0.000000,0.002265,1.000000,-1.099338,3.000000,113.208545,2.172407,1.000000
2024-06-22 05:34:20.905,5.130,,1.540461,14.994024,0.000000,-0.000043,10007.812500,0.000000,0.002265,1.000000,-1.099338,3.000000,113.208545,2.172407,1.000000
2024-06-22 05:34:21.005,5.230,,1.540461,14.994024,0.000000,-0.000043,10007.812500,0.000000,0.002265,1.000000,-1.099338,3.000000,113.208545,2.172407,1.000000
2024-06-22 05:34:21.105,5.330,,1.540461,14.994024,0.000000,-0.000043,10007.812500,0.000000,0.002265,1.000000,-1.099338,3.000000,113.208545,2.172407,1.000000
2024-06-22 05:34:21.205,5.430,,1.540461,14.994024,0.000000,-0.000043,10007.812500,0.000000,0.002265,1.000000,-1.099338,3.000000,113.208545,2.172407,1.000000
2024-06-22 05:34:21.305,5.530,,1.540461,14.994024,0.000000,-0.000043,10007.812500,0.000000,0.002265,1.000000,-1.099338,3.000000,113.208545,2.172407,1.000000
2024-06-22 05:34:21.405,5.630,,1.540461,14.994024,0.000000,-0.000043,10007.812500,0.000000,0.002265,1.000000,-1.099338,3.000000,113.208545,2.172407,1.000000
2024-06-22 05:34:21.505,5.730,,1.540503,14.994233,0.000000,-0.000046,8882.812500,0.000000,0.002262,1.000000,-1.174978,3.000000,113.208545,2.172407,1.000000
2024-06-22 05:34:21.605,5.830,,1.540503,14.994233,0.000000,-0.000046,8882.812500,0.000000,0.002262,1.000000,-1.174978,3.000000,113.089848,2.319485,1.000000
2024-06-22 05:34:21.705,5.930,,1.540503,14.994233,0.000000,-0.000046,8882.812500,0.000000,0.002262,1.000000,-1.174978,3.000000,113.089848,2.319485,1.000000
2024-06-22 05:34:21.805,6.030,,1.540503,14.994233,0.000000,-0.000046,8882.812500,0.000000,0.002262,1.000000,-1.174978,3.000000,113.089848,2.319485,1.000000
2024-06-22 05:34:21.905,6.130,,1.540503,14.994233,0.000000,-0.000046,8882.812500,0.000000,0.002262,1.000000,-1.174978,3.000000,113.089848,2.319485,1.000000
2024-06-22 05:34:22.005,6.230,,1.540503,14.994233,0.000000,-0.000046,8882.812500,0.000000,0.002262,1.000000,-1.174978,3.000000,113.089848,2.319485,1.000000
2024-06-22 05:34:22.105,6.330,,1.540503,14.994233,0.000000,-0.000046,8882.812500,0.000000,0.002262,1.000000,-1.174978,3.000000,113.089848,2.319485,1.000000
2024-06-22 05:34:22.205,6.430,,1.540503,14.994233,0.000000,-0.000046,8882.812500,0.000000,0.002262,1.000000,-1.174978,3.000000,113.089848,2.319485,1.000000
2024-06-22 05:34:22.305,6.530,,1.540503,14.994233,0.000000,-0.000046,8882.812500,0.000000,0.002262,1.000000,-1.174978,3.000000,113.089848,2.319485,1.000000
2024-06-22 05:34:22.405,6.630,,1.540503,14.994233,0.000000,-0.000046,8882.812500,0.000000,0.002262,1.000000,-1.174978,3.000000,113.089848,2.319485,1.000000
2024-06-22 05:34:22.505,6.730,,1.540503,14.994233,0.000000,-0.000046,8882.812500,0.000000,0.002262,1.000000,-1.174978,3.000000,113.089848,2.319485,1.000000
2024-06-22 05:34:22.605,6.830,,1.540503,14.994233,0.000000,-0.000046,8882.812500,0.000000,0.002262,1.000000,-1.174978,3.000000,113.089848,2.319485,1.000000
2024-06-22 05:34:22.705,6.930,,1.540503,14.994233,0.000000,-0.000046,8882.812500,0.000000,0.002262,1.000000,-1.174978,3.000000,113.089848,2.319485,1.000000
2024-06-22 05:34:22.805,7.030,,1.540503,14.994233,0.000000,-0.000046,8882.812500,0.000000,0.002262,1.000000,-1.174978,3.000000,113.089848,2.319485,1.000000
2024-06-22 05:34:22.905,7.130,,1.540503,14.994233,0.000000,-0.000046,8882.812500,0.000000,0.002262,1.000000,-1.174978,3.000000,113.089848,2.319485,1.000000
2024-06-22 05:34:23.005,7.230,,1.540503,14.994233,0.000000,-0.000046,8882.812500,0.000000,0.002262,1.000000,-1.174978,3.000000,113.089848,2.319485,1.000000
2024-06-22 05:34:23.105,7.330,,1.540503,14.994233,0.000000,-0.000046,8882.812500,0.000000,0.002262,1.000000,-1.174978,3.000000,113.089848,2.319485,1.000000
2024-06-22 05:34:23.205,7.430,,1.540503,14.994233,0.000000,-0.000046,8882.812500,0.000000,0.002262,1.000000,-1.174978,3.000000,113.089848,2.319485,1.000000
2024-06-22 05:34:23.305,7.530,,1.540503,14.994233,0.000000,-0.000046,8882.812500,0.000000,0.002262,1.000000,-1.174978,3.000000,113.089848,2.319485,1.000000
2024-06-22 05:34:23.405,7.630,,1.540503,14.994233,0.000000,-0.000046,8882.812500,0.000000,0.002262,1.000000,-1.174978,3.000000,113.089848,2.319485,1.000000
2024-06-22 05:34:23.505,7.730,,1.540503,14.994233,0.000000,-0.000046,8882.812500,0.000000,0.002262,1.000000,-1.174978,3.000000,113.089848,2.319485,1.000000
2024-06-22 05:34:23.605,7.830,,1.540503,14.994233,0.000000,-0.000046,8882.812500,0.000000,0.002262,1.000000,-1.174978,3.000000,113.089848,2.319485,1.000000
2024-06-22 05:34:23.705,7.930,,1.540503,14.994233,0.000000,-0.000046,8882.812500,0.000000,0.002262,1.000000,-1.174978,3.000000,113.089848,2.319485,1.000000
2024-06-22 05:34:23.805,8.030,,1.540503,14.994233,0.000000,-0.000046,8882.812500,0.000000,0.002262,1.000000,-1.174978,3.000000,113.089848,2.319485,1.000000
2024-06-22 05:34:23.905,8.130,,1.540503,14.994233,0.000000,-0.000046,8882.812500,0.000000,0.002262,1.000000,-1.174978,3.000000,113.089848,2.319485,1.000000
2024-06-22 05:34:24.005,8.230,,1.540503,14.994233,0.000000,-0.000046,8882.812500,0.000000,0.002262,1.000000,-1.174978,3.000000,113.089848,2.319485,1.000000
2024-06-22 05:34:24.105,8.330,,1.540503,14.994233,0.000000,-0.000046,8882.812500,0.000000,0.002262,1.000000,-1.174978,3.000000,113.089848,2.319485,1.000000
2024-06-22 05:34:24.205,8.430,,1.540503,14.994233,0.000000,-0.000046,8882.812500,0.000000,0.002262,1.000000,-1.174978,3.000000,113.089848,2.319485,1.000000
2024-06-22 05:34:24.305,8.530,,1.540503,14.994233,0.000000,-0.000046,8882.812500,0.000000,0.002262,1.000000,-1.174978,3.000000,113.089848,2.319485,1.000000
2024-06-22 05:34:24.405,8.630,,1.540503,14.994233,0.000000,-0.000046,8882.812500,0.000000,0.002262,1.000000,-1.174978,3.000000,113.089848,2.319485,1.000000
2024-06-22 05:34:24.505,8.730,,1.540503,14.994233,0.000000,-0.000046,8882.812500,0.000000,0.002262,1.000000,-1.174978,3.000000,113.089848,2.319485,1.000000
2024-06-22 05:34:24.605,8.830,,1.540503,14.994233,0.000000,-0.000046,8882.812500,0.000000,0.002262,1.000000,-1.174978,3.000000,113.089848,2.319485,1.000000
2024-06-22 05:34:24.705,8.930,,1.540503,14.994233,0.000000,-0.000046,8882.812500,0.000000,0.002262,1.000000,-1.174978,3.000000,113.089848,2.319485,1.000000
2024-06-22 05:34:24.805,9.030,,1.540503,14.994233,0.000000,-0.000046,8882.812500,0.000000,0.002262,1.000000,-1.174978,3.000000,113.089848,2.319485,1.000000
2024-06-22 05:34:24.905,9.130,,1.540503,14.994233,0.000000,-0.000046,8882.812500,0.000000,0.002262,1.000000,-1.174978,3.000000,113.089848,2.319485,1.000000
2024-06-22 05:34:25.006,9.231,,1.540503,14.994233,0.000000,-0.000046,8882.812500,0.000000,0.002262,1.000000,-1.174978,3.000000,113.089848,2.319485,1.000000
2024-06-22 05:34:25.105,9.330,,1.540503,14.994233,0.000000,-0.000046,8882.812500,0.000000,0.002262,1.000000,-1.174978,3.000000,113.089848,2.319485,1.000000
2024-06-22 05:34:25.205,9.430,,1.540503,14.994233,0.000000,-0.000046,8882.812500,0.000000,0.002262,1.000000,-1.174978,3.000000,113.089848,2.319485,1.000000
2024-06-22 05:34:25.305,9.530,,1.540503,14.994233,0.000000,-0.000046,8882.812500,0.000000,0.002262,1.000000,-1.174978,3.000000,113.089848,2.319485,1.000000
2024-06-22 05:34:25.405,9.630,,1.540503,14.994233,0.000000,-0.000046,8882.812500,0.000000,0.002262,1.000000,-1.174978,3.000000,113.089848,2.319485,1.000000
2024-06-22 05:34:25.505,9.730,,1.540503,14.994233,0.000000,-0.000046,8882.812500,0.000000,0.002262,1.000000,-1.174978,3.000000,113.089848,2.319485,1.000000
2024-06-22 05:34:25.605,9.830,,1.540503,14.994233,0.000000,-0.000046,8882.812500,0.000000,0.002262,1.000000,-1.174978,3.000000,113.089848,2.319485,1.000000
2024-06-22 05:34:25.705,9.930,,1.540503,14.994233,0.000000,-0.000046,8882.812500,0.000000,0.002262,1.000000,-1.174978,3.000000,113.089848,2.319485,1.000000
2024-06-22 05:34:25.805,10.030,,1.540498,14.994120,0.000000,-0.000049,7851.562500,0.000000,0.002264,1.000000,-1.251159,3.000000,113.089848,2.319485,1.000000
2024-06-22 05:34:25.905,10.130,,1.540498,14.994120,0.000000,-0.000049,7851.562500,0.000000,0.002264,1.000000,-1.251159,3.000000,113.183924,2.471972,1.000000
2024-06-22 05:34:26.005,10.230,,1.540498,14.994120,0.000000,-0.000049,7851.562500,0.000000,0.002264,1.000000,-1.251159,3.000000,113.183924,2.471972,1.000000
2024-06-22 05:34:26.105,10.330,,1.540498,14.994120,0.000000,-0.000049,7851.562500,0.000000,0.002264,1.000000,-1.251159,3.000000,113.183924,2.471972,1.000000
2024-06-22 05:34:26.205,10.430,,1.540498,14.994120,0.000000,-0.000049,7851.562500,0.000000,0.002264,1.000000,-1.251159,3.000000,113.183924,2.471972,1.000000
2024-06-22 05:34:26.305,10.530,,1.540498,14.994120,0.000000,-0.000049,7851.562500,0.000000,0.002264,1.000000,-1.251159,3.000000,113.183924,2.471972,1.000000
2024-06-22 05:34:26.405,10.630,,1.540498,14.994120,0.000000,-0.000049,7851.562500,0.000000,0.002264,1.000000,-1.251159,3.000000,113.183924,2.471972,1.000000
2024-06-22 05:34:26.505,10.730,,1.540498,14.994120,0.000000,-0.000049,7851.562500,0.000000,0.002264,1.000000,-1.251159,3.000000,113.183924,2.471972,1.000000
2024-06-22 05:34:26.605,10.830,,1.540498,14.994120,0.000000,-0.000049,7851.562500,0.000000,0.002264,1.000000,-1.251159,3.000000,113.183924,2.471972,1.000000
2024-06-22 05:34:26.705,10.930,,1.540498,14.994120,0.000000,-0.000049,7851.562500,0.000000,0.002264,1.000000,-1.251159,3.000000,113.183924,2.471972,1.000000
2024-06-22 05:34:26.805,11.030,,1.540498,14.994120,0.000000,-0.000049,7851.562500,0.000000,0.002264,1.000000,-1.251159,3.000000,113.183924,2.471972,1.000000
2024-06-22 05:34:26.905,11.130,,1.540498,14.994120,0.000000,-0.000049,7851.562500,0.000000,0.002264,1.000000,-1.251159,3.000000,113.183924,2.471972,1.000000
2024-06-22 05:34:27.005,11.230,,1.540498,14.994120,0.000000,-0.000049,7851.562500,0.000000,0.002264,1.000000,-1.251159,3.000000,113.183924,2.471972,1.000000
2024-06-22 05:34:27.105,11.330,,1.540498,14.994120,0.000000,-0.000049,7851.562500,0.000000,0.002264,1.000000,-1.251159,3.000000,113.183924,2.471972,1.000000
2024-06-22 05:34:27.205,11.430,,1.540498,14.994120,0.000000,-0.000049,7851.562500,0.000000,0.002264,1.000000,-1.251159,3.000000,113.183924,2.471972,1.000000
2024-06-22 05:34:27.305,11.530,,1.540498,14.994120,0.000000,-0.000049,7851.562500,0.000000,0.002264,1.000000,-1.251159,3.000000,113.183924,2.471972,1.000000
2024-06-22 05:34:27.405,11.630,,1.540498,14.994120,0.000000,-0.000049,7851.562500,0.000000,0.002264,1.000000,-1.251159,3.000000,113.183924,2.471972,1.000000
2024-06-22 05:34:27.505,11.730,,1.540498,14.994120,0.000000,-0.000049,7851.562500,0.000000,0.002264,1.000000,-1.251159,3.000000,113.183924,2.471972,1.000000
2024-06-22 05:34:27.605,11.830,,1.540498,14.994120,0.000000,-0.000049,7851.562500,0.000000,0.002264,1.000000,-1.251159,3.000000,113.183924,2.471972,1.000000
2024-06-22 05:34:27.705,11.930,,1.540498,14.994120,0.000000,-0.000049,7851.562500,0.000000,0.002264,1.000000,-1.251159,3.000000,113.183924,2.471972,1.000000
2024-06-22 05:34:27.805,12.030,,1.540498,14.994120,0.000000,-0.000049,7851.562500,0.000000,0.002264,1.000000,-1.251159,3.000000,113.183924,2.471972,1.000000
2024-06-22 05:34:27.905,12.130,,1.540498,14.994120,0.000000,-0.000049,7851.562500,0.000000,0.002264,1.000000,-1.251159,3.000000,113.183924,2.471972,1.000000
2024-06-22 05:34:28.005,12.230,,1.540498,14.994120,0.000000,-0.000049,7851.562500,0.000000,0.002264,1.000000,-1.251159,3.000000,113.183924,2.471972,1.000000
2024-06-22 05:34:28.105,12.330,,1.540498,14.994120,0.000000,-0.000049,7851.562500,0.000000,0.002264,1.000000,-1.251159,3.000000,113.183924,2.471972,1.000000
2024-06-22 05:34:28.205,12.430,,1.540498,14.994120,0.000000,-0.000049,7851.562500,0.000000,0.002264,1.000000,-1.251159,3.000000,113.183924,2.471972,1.000000
2024-06-22 05:34:28.305,12.530,,1.540498,14.994120,0.000000,-0.000049,7851.562500,0.000000,0.002264,1.000000,-1.251159,3.000000,113.183924,2.471972,1.000000
2024-06-22 05:34:28.405,12.630,,1.540498,14.994120,0.000000,-0.000049,7851.562500,0.000000,0.002264,1.000000,-1.251159,3.000000,113.183924,2.471972,1.000000
2024-06-22 05:34:28.505,12.730,,1.540498,14.994120,0.000000,-0.000049,7851.562500,0.000000,0.002264,1.000000,-1.251159,3.000000,113.183924,2.471972,1.000000
2024-06-22 05:34:28.605,12.830,,1.540498,14.994120,0.000000,-0.000049,7851.562500,0.000000,0.002264,1.000000,-1.251159,3.000000,113.183924,2.471972,1.000000
2024-06-22 05:34:28.705,12.930,,1.540498,14.994120,0.000000,-0.000049,7851.562500,0.000000,0.002264,1.000000,-1.251159,3.000000,113.183924,2.471972,1.000000
2024-06-22 05:34:28.805,13.030,,1.540498,14.994120,0.000000,-0.000049,7851.562500,0.000000,0.002264,1.000000,-1.251159,3.000000,113.183924,2.471972,1.000000
2024-06-22 05:34:28.905,13.130,,1.540498,14.994120,0.000000,-0.000049,7851.562500,0.000000,0.002264,1.000000,-1.251159,3.000000,113.183924,2.471972,1.000000
2024-06-22 05:34:29.005,13.230,,1.540498,14.994120,0.000000,-0.000049,7851.562500,0.000000,0.002264,1.000000,-1.251159,3.000000,113.183924,2.471972,1.000000
2024-06-22 05:34:29.105,13.330,,1.540498,14.994120,0.000000,-0.000049,7851.562500,0.000000,0.002264,1.000000,-1.251159,3.000000,113.183924,2.471972,1.000000
2024-06-22 05:34:29.205,13.430,,1.540498,14.994120,0.000000,-0.000049,7851.562500,0.000000,0.002264,1.000000,-1.251159,3.000000,113.183924,2.471972,1.000000
2024-06-22 05:34:29.305,13.530,,1.540498,14.994120,0.000000,-0.000049,7851.562500,0.000000,0.002264,1.000000,-1.251159,3.000000,113.183924,2.471972,1.000000
2024-06-22 05:34:29.405,13.630,,1.540498,14.994120,0.000000,-0.000049,7851.562500,0.000000,0.002264,1.000000,-1.251159,3.000000,113.183924,2.471972,1.000000
2024-06-22 05:34:29.505,13.730,,1.540498,14.994120,0.000000,-0.000049,7851.562500,0.000000,0.002264,1.000000,-1.251159,3.000000,113.183924,2.471972,1.000000
2024-06-22 05:34:29.605,13.830,,1.540498,14.994120,0.000000,-0.000049,7851.562500,0.000000,0.002264,1.000000,-1.251159,3.000000,113.183924,2.471972,1.000000
2024-06-22 05:34:29.705,13.930,,1.540498,14.994120,0.000000,-0.000049,7851.562500,0.000000,0.002264,1.000000,-1.251159,3.000000,113.183924,2.471972,1.000000
2024-06-22 05:34:29.805,14.030,,1.540498,14.994120,0.000000,-0.000049,7851.562500,0.000000,0.002264,1.000000,-1.251159,3.000000,113.183924,2.471972,1.000000
2024-06-22 05:34:29.905,14.130,,1.540498,14.994120,0.000000,-0.000049,7851.562500,0.000000,0.002264,1.000000,-1.251159,3.000000,113.183924,2.471972,1.000000
2024-06-22 05:34:30.005,14.230,,1.540498,14.994120,0.000000,-0.000049,7851.562500,0.000000,0.002264,1.000000,-1.251159,3.000000,113.183924,2.471972,1.000000
2024-06-22 05:34:30.105,14.330,,1.540498,14.994120,0.000000,-0.000049,7851.562500,0.000000,0.002264,1.000000,-1.251159,3.000000,113.183924,2.471972,1.000000
2024-06-22 05:34:30.205,14.430,,1.540472,14.994178,0.000000,-0.000052,6960.937500,0.000000,0.002266,1.000000,-1.325114,3.000000,113.275356,2.620255,1.000000
2024-06-22 05:34:30.305,14.530,,1.540472,14.994178,0.000000,-0.000052,6960.937500,0.000000,0.002266,1.000000,-1.325114,3.000000,113.275356,2.620255,1.000000
2024-06-22 05:34:30.405,14.630,,1.540472,14.994178,0.000000,-0.000052,6960.937500,0.000000,0.002266,1.000000,-1.325114,3.000000,113.275356,2.620255,1.000000
2024-06-22 05:34:30.505,14.730,,1.540472,14.994178,0.000000,-0.000052,6960.937500,0.000000,0.002266,1.000000,-1.325114,3.000000,113.275356,2.620255,1.000000
