Format,1,,,,,,,
Emerald Version,3.5.5.0,,,,,,,
Station ID,G21-9800,,,,,,,
Environment,Emerald,,,,,,,
Test Name,CYCLE 1 ~ AN 2BAR 80C, CA 28.5BAR CV,,,,,,,
2024-06-21 06:01:09.905,106.800,,1.212960,0.000381,0.000571,-0.084391,1.229838,-0.001211
2024-06-21 06:01:10.005,106.900,,1.208220,0.000381,0.000571,-0.105599,1.224812,-0.001688
2024-06-21 06:01:10.105,107.000,,1.203480,0.000000,0.000762,-0.124504,1.219883,-0.002112
2024-06-21 06:01:10.205,107.100,,1.198740,0.000191,0.000571,-0.143275,1.214837,-0.002490
2024-06-21 06:01:10.305,107.200,,1.193050,0.000191,0.000381,-0.159529,1.209841,-0.002865
2024-06-21 06:01:10.405,107.300,,1.188310,0.000000,0.000571,-0.174803,1.204786,-0.003191
2024-06-21 06:01:10.506,107.401,,1.183560,0.000191,0.000571,-0.187506,1.199889,-0.003496
2024-06-21 06:01:10.605,107.500,,1.177870,0.000191,0.000571,-0.200292,1.194809,-0.003750
2024-06-21 06:01:10.705,107.600,,1.174080,0.000000,0.000571,-0.211254,1.189881,-0.004006
2024-06-21 06:01:10.805,107.700,,1.168390,0.000191,0.000381,-0.220130,1.184845,-0.004225
2024-06-21 06:01:10.905,107.800,,1.163650,0.000381,0.000381,-0.228369,1.179893,-0.004403
2024-06-21 06:01:11.005,107.900,,1.157960,0.000381,0.000190,-0.236407,1.174789,-0.004567
2024-06-21 06:01:11.105,108.000,,1.153220,0.000191,0.000571,-0.241337,1.169799,-0.004728
2024-06-21 06:01:11.205,108.100,,1.153220,0.000191,0.000762,-0.247308,1.164806,-0.004827
2024-06-21 06:01:11.305,108.200,,1.148470,0.000381,0.000762,-0.249864,1.159853,-0.004946
2024-06-21 06:01:11.406,108.301,,1.142780,0.000191,0.000571,-0.253861,1.154763,-0.005077
2024-06-21 06:01:11.505,108.400,,1.138040,0.000191,0.000571,-0.255455,1.149843,-0.005077
2024-06-21 06:01:11.605,108.500,,1.133300,0.000000,0.000381,-0.256329,1.144819,-0.005109
2024-06-21 06:01:11.705,108.600,,1.128560,0.000381,0.000571,-0.256496,1.139853,-0.005130
2024-06-21 06:01:11.805,108.700,,1.122870,0.000191,0.000381,-0.254500,1.134835,-0.005130
2024-06-21 06:01:11.905,108.800,,1.118130,0.000191,0.000190,-0.253311,1.129838,-0.005090
2024-06-21 06:01:12.005,108.900,,1.113380,0.000000,0.000762,-0.251200,1.124845,-0.005024
2024-06-21 06:01:12.105,109.000,,1.108640,0.000381,0.000571,-0.246889,1.119888,-0.005024
2024-06-21 06:01:12.205,109.100,,1.098210,0.000191,0.000381,-0.244110,1.114774,-0.004938
2024-06-21 06:01:12.305,109.200,,1.093470,0.000000,0.000190,-0.238808,1.109882,-0.004776
2024-06-21 06:01:12.405,109.300,,1.088730,0.000191,0.000571,-0.238962,1.104830,-0.004776
2024-06-21 06:01:12.505,109.400,,1.083040,0.000000,0.000571,-0.230917,1.099904,-0.004779
2024-06-21 06:01:12.605,109.500,,1.078300,0.000000,0.000571,-0.223507,1.094861,-0.004470
2024-06-21 06:01:12.705,109.600,,1.073550,0.000191,0.000571,-0.217723,1.089835,-0.004470
2024-06-21 06:01:12.805,109.700,,1.067860,0.000191,0.000381,-0.212074,1.084860,-0.004354
2024-06-21 06:01:12.905,109.800,,1.063120,0.000191,0.000381,-0.205774,1.079888,-0.004241
2024-06-21 06:01:13.005,109.900,,1.058380,0.000191,0.000571,-0.201182,1.074771,-0.004115
2024-06-21 06:01:13.105,110.000,,1.053640,0.000191,0.000381,-0.194429,1.069835,-0.003889
2024-06-21 06:01:13.205,110.100,,1.047950,0.000191,0.000571,-0.189219,1.064782,-0.003889
2024-06-21 06:01:13.305,110.200,,1.043210,0.000381,0.000571,-0.184433,1.059861,-0.003784
2024-06-21 06:01:13.405,110.300,,1.038460,0.000381,0.000571,-0.180638,1.054818,-0.003613
2024-06-21 06:01:13.505,110.400,,1.032770,0.000000,0.000190,-0.177455,1.049849,-0.003613
2024-06-21 06:01:13.605,110.500,,1.028030,0.000191,0.000190,-0.174181,1.044838,-0.003549
2024-06-21 06:01:13.705,110.600,,1.023290,0.000381,0.000381,-0.172930,1.039883,-0.003459
2024-06-21 06:01:13.805,110.700,,1.018550,0.000000,0.000762,-0.172641,1.034829,-0.003459
2024-06-21 06:01:13.905,110.800,,1.013810,0.000191,0.000762,-0.171378,1.029850,-0.003453
2024-06-21 06:01:14.005,110.900,,1.008120,0.000191,0.000571,-0.174358,1.024793,-0.003487
2024-06-21 06:01:14.105,111.000,,1.003370,0.000191,0.000381,-0.175281,1.019899,-0.003487
2024-06-21 06:01:14.205,111.100,,0.998630,0.000191,0.000381,-0.179039,1.014805,-0.003506
2024-06-21 06:01:14.305,111.200,,0.993890,0.000191,0.000381,-0.183686,1.009860,-0.003674
2024-06-21 06:01:14.405,111.300,,0.992940,0.000191,0.000381,-0.189751,1.004828,-0.003674
2024-06-21 06:01:14.505,111.400,,0.988200,0.000000,0.000571,-0.196871,0.999861,-0.003795
2024-06-21 06:01:14.605,111.500,,0.983460,0.000000,0.000952,-0.205076,0.994832,-0.004102
2024-06-21 06:01:14.705,111.600,,0.978720,0.000191,0.000381,-0.213512,0.989864,-0.004102
2024-06-21 06:01:14.805,111.700,,0.973970,0.000000,0.000381,-0.224788,0.984870,-0.004496
2024-06-21 06:01:14.905,111.800,,0.968280,0.000191,0.000381,-0.235180,0.979889,-0.004496
2024-06-21 06:01:15.005,111.900,,0.963540,0.000191,0.000381,-0.247437,0.974863,-0.004704
2024-06-21 06:01:15.105,112.000,,0.957850,0.000381,0.000571,-0.260629,0.969817,-0.005213
2024-06-21 06:01:15.205,112.100,,0.948370,0.000191,0.000571,-0.273815,0.964777,-0.005213
2024-06-21 06:01:15.305,112.200,,0.943630,0.000191,0.000571,-0.289029,0.959855,-0.005476
2024-06-21 06:01:15.405,112.300,,0.938890,0.000191,0.000381,-0.304628,0.954810,-0.006093
2024-06-21 06:01:15.505,112.400,,0.934140,0.000191,0.000571,-0.319799,0.949837,-0.006093
2024-06-21 06:01:15.605,112.500,,0.928450,0.000191,0.000571,-0.336127,0.944835,-0.006396
2024-06-21 06:01:15.705,112.600,,0.928450,0.000000,0.000571,-0.351281,0.939904,-0.007026
2024-06-21 06:01:15.805,112.700,,0.918020,0.000000,0.000381,-0.368067,0.934765,-0.007026
2024-06-21 06:01:15.905,112.800,,0.913280,0.000191,0.000571,-0.382719,0.929863,-0.007361
2024-06-21 06:01:16.005,112.900,,0.908540,0.000191,0.000571,-0.400237,0.924820,-0.008005
2024-06-21 06:01:16.105,113.000,,0.903800,0.000191,0.000381,-0.415973,0.919903,-0.008005
2024-06-21 06:01:16.205,113.100,,0.899050,0.000000,0.000571,-0.432258,0.914852,-0.008319
2024-06-21 06:01:16.305,113.200,,0.893360,0.000000,0.000571,-0.448833,0.909876,-0.008977
2024-06-21 06:01:16.405,113.300,,0.888620,-0.000191,0.000381,-0.464937,0.904891,-0.008977
2024-06-21 06:01:16.505,113.400,,0.883880,0.000000,0.000571,-0.479867,0.899909,-0.009597
2024-06-21 06:01:16.605,113.500,,0.879140,0.000000,0.000571,-0.497749,0.894974,-0.009955
2024-06-21 06:01:16.705,113.600,,0.873450,0.000000,0.000762,-0.513832,0.889898,-0.009955
2024-06-21 06:01:16.805,113.700,,0.868710,0.000000,0.000571,-0.532195,0.884855,-0.010644
2024-06-21 06:01:16.905,113.800,,0.863960,0.000000,0.000381,-0.549224,0.879917,-0.010984
2024-06-21 06:01:17.005,113.900,,0.858270,-0.000191,0.000381,-0.565894,0.874931,-0.010984
2024-06-21 06:01:17.106,114.001,,0.853530,0.000000,0.000762,-0.582634,0.869872,-0.011653
2024-06-21 06:01:17.205,114.100,,0.848790,-0.000191,0.000381,-0.599165,0.864868,-0.011983
2024-06-21 06:01:17.305,114.200,,0.844050,-0.000191,0.000571,-0.615758,0.859908,-0.011983
2024-06-21 06:01:17.405,114.300,,0.838360,0.000000,0.000381,-0.631994,0.854899,-0.012640
2024-06-21 06:01:17.505,114.400,,0.833620,0.000000,0.000571,-0.647710,0.849894,-0.012640
2024-06-21 06:01:17.605,114.500,,0.830770,-0.000191,0.000571,-0.664556,0.844900,-0.012954
2024-06-21 06:01:17.705,114.600,,0.828870,0.000000,0.000571,-0.679257,0.839929,-0.013585
2024-06-21 06:01:17.805,114.700,,0.824130,0.000000,0.000571,-0.695416,0.834906,-0.013585
2024-06-21 06:01:17.905,114.800,,0.818440,0.000000,0.000571,-0.710974,0.829904,-0.013908
2024-06-21 06:01:18.005,114.900,,0.813700,0.000000,0.000571,-0.725314,0.824901,-0.014506
2024-06-21 06:01:18.105,115.000,,0.808960,0.000000,0.000381,-0.740182,0.819898,-0.014506
2024-06-21 06:01:18.205,115.100,,0.804220,0.000000,0.000381,-0.753682,0.814909,-0.015074
2024-06-21 06:01:18.307,115.202,,0.798530,-0.000191,0.000190,-0.767913,0.809854,-0.015358
2024-06-21 06:01:18.405,115.300,,0.793780,0.000000,0.000571,-0.781459,0.804889,-0.015358
2024-06-21 06:01:18.505,115.400,,0.788090,0.000000,0.000381,-0.793930,0.799896,-0.015879
2024-06-21 06:01:18.605,115.500,,0.783350,0.000000,0.000571,-0.807072,0.794841,-0.016141
2024-06-21 06:01:18.705,115.600,,0.778610,0.000000,0.000381,-0.817796,0.789885,-0.016141
2024-06-21 06:01:18.805,115.700,,0.769130,-0.000191,0.000381,-0.828865,0.784904,-0.016577
2024-06-21 06:01:18.905,115.800,,0.763440,-0.000381,0.000381,-0.840003,0.779914,-0.016800
2024-06-21 06:01:19.005,115.900,,0.758700,0.000000,0.000571,-0.850093,0.774926,-0.016800
2024-06-21 06:01:19.105,116.000,,0.753950,-0.000191,0.000571,-0.859614,0.769892,-0.017192
2024-06-21 06:01:19.205,116.100,,0.749210,0.000000,0.000571,-0.868648,0.764835,-0.017373
2024-06-21 06:01:19.305,116.200,,0.743520,-0.000191,0.000571,-0.875212,0.759892,-0.017373
2024-06-21 06:01:19.405,116.300,,0.738780,-0.000191,0.000190,-0.883058,0.754880,-0.017661
2024-06-21 06:01:19.505,116.400,,0.734040,0.000000,0.000381,-0.889944,0.749882,-0.017799
2024-06-21 06:01:19.605,116.500,,0.729300,0.000000,0.000571,-0.896245,0.744860,-0.017799
2024-06-21 06:01:19.705,116.600,,0.723610,-0.000191,0.000571,-0.900896,0.739909,-0.018018
2024-06-21 06:01:19.805,116.700,,0.718860,0.000000,0.000190,-0.904648,0.734918,-0.018018
2024-06-21 06:01:19.905,116.800,,0.714120,0.000000,0.000571,-0.908053,0.729875,-0.018093
2024-06-21 06:01:20.005,116.900,,0.708430,-0.000191,0.000381,-0.909400,0.724891,-0.018188
2024-06-21 06:01:20.105,117.000,,0.703690,-0.000191,0.000762,-0.911593,0.719896,-0.018188
2024-06-21 06:01:20.205,117.100,,0.698950,0.000000,0.000381,-0.912804,0.714951,-0.018256
2024-06-21 06:01:20.306,117.201,,0.694210,-0.000191,0.000571,-0.911782,0.709889,-0.018236
2024-06-21 06:01:20.405,117.300,,0.688520,-0.000191,0.000381,-0.911600,0.704895,-0.018236
2024-06-21 06:01:20.505,117.400,,0.683770,-0.000381,0.000381,-0.909504,0.699922,-0.018190
2024-06-21 06:01:20.605,117.500,,0.679030,-0.000191,0.000381,-0.911295,0.694923,-0.018226
2024-06-21 06:01:20.705,117.600,,0.674290,-0.000381,0.000381,-0.906230,0.689907,-0.018226
2024-06-21 06:01:20.805,117.700,,0.669550,-0.000191,0.000381,-0.900370,0.684889,-0.018007
2024-06-21 06:01:20.905,117.800,,0.668600,-0.000381,0.000571,-0.895430,0.679903,-0.017909
2024-06-21 06:01:21.005,117.900,,0.663860,-0.000191,0.000381,-0.890760,0.674931,-0.017909
2024-06-21 06:01:21.105,118.000,,0.659120,-0.000191,0.000571,-0.884047,0.669900,-0.017681
2024-06-21 06:01:21.205,118.100,,0.653430,0.000000,0.000190,-0.878114,0.664877,-0.017681
2024-06-21 06:01:21.305,118.200,,0.648680,-0.000381,0.000381,-0.870868,0.659900,-0.017417
2024-06-21 06:01:21.405,118.300,,0.643940,-0.000191,0.000381,-0.864476,0.654863,-0.017290
2024-06-21 06:01:21.506,118.401,,0.639200,-0.000191,0.000381,-0.857328,0.649884,-0.017290
2024-06-21 06:01:21.605,118.500,,0.633510,-0.000191,0.000571,-0.849668,0.644870,-0.016993
2024-06-21 06:01:21.705,118.600,,0.628770,0.000000,0.000190,-0.842551,0.639908,-0.016851
2024-06-21 06:01:21.806,118.701,,0.619280,0.000000,0.000381,-0.834659,0.634914,-0.016851
2024-06-21 06:01:21.905,118.800,,0.613590,-0.000191,0.000381,-0.827227,0.629866,-0.016545
2024-06-21 06:01:22.005,118.900,,0.608850,0.000000,0.000190,-0.820181,0.624902,-0.016404
2024-06-21 06:01:22.105,119.000,,0.603160,-0.000191,0.000190,-0.813282,0.619906,-0.016404
2024-06-21 06:01:22.205,119.100,,0.599370,-0.000381,0.000190,-0.807428,0.614879,-0.016149
2024-06-21 06:01:22.306,119.201,,0.593680,-0.000191,0.000381,-0.800440,0.609892,-0.016009
2024-06-21 06:01:22.405,119.300,,0.588940,0.000000,0.000571,-0.796914,0.604836,-0.016009
2024-06-21 06:01:22.505,119.400,,0.584200,0.000000,0.000571,-0.792392,0.599907,-0.015848
2024-06-21 06:01:22.605,119.500,,0.579450,-0.000191,0.000571,-0.789326,0.594898,-0.015787
2024-06-21 06:01:22.705,119.600,,0.574710,-0.000191,0.000190,-0.787372,0.589868,-0.015747
2024-06-21 06:01:22.805,119.700,,0.569020,-0.000191,0.000571,-0.784988,0.584929,-0.015700
2024-06-21 06:01:22.905,119.800,,0.564280,-0.000191,0.000190,-0.784036,0.579910,-0.015681
2024-06-21 06:01:23.005,119.900,,0.558590,-0.000191,0.000762,-0.784651,0.574938,-0.015693
2024-06-21 06:01:23.105,120.000,,0.554800,0.000000,0.000571,-0.786338,0.569907,-0.015727
2024-06-21 06:01:23.205,120.100,,0.549110,-0.000191,0.000381,-0.789832,0.564889,-0.015727
2024-06-21 06:01:23.305,120.200,,0.544360,0.000000,0.000571,-0.794381,0.559893,-0.015888
2024-06-21 06:01:23.405,120.300,,0.538670,0.000191,0.000381,-0.800159,0.554839,-0.016003
2024-06-21 06:01:23.505,120.400,,0.533930,0.000000,0.000381,-0.807144,0.549889,-0.016003
2024-06-21 06:01:23.605,120.500,,0.529190,0.000000,0.000381,-0.816256,0.544871,-0.016325
2024-06-21 06:01:23.705,120.600,,0.524450,-0.000191,0.000571,-0.826489,0.539907,-0.016530
2024-06-21 06:01:23.806,120.701,,0.519710,0.000000,0.000571,-0.837891,0.534940,-0.016758
2024-06-21 06:01:23.905,120.800,,0.514020,0.000000,0.000190,-0.849839,0.529886,-0.016997
2024-06-21 06:01:24.005,120.900,,0.508330,0.000000,0.000571,-0.863632,0.524894,-0.017273
2024-06-21 06:01:24.105,121.000,,0.509270,0.000191,0.000571,-0.878734,0.519906,-0.017575
2024-06-21 06:01:24.205,121.100,,0.503580,-0.000191,0.000381,-0.895396,0.514886,-0.017908
2024-06-21 06:01:24.305,121.200,,0.498840,0.000000,0.000571,-0.913207,0.509898,-0.018264
2024-06-21 06:01:24.405,121.300,,0.494100,0.000000,0.000381,-0.931611,0.504947,-0.018632
2024-06-21 06:01:24.505,121.400,,0.489360,0.000191,0.000381,-0.951438,0.499896,-0.019029
2024-06-21 06:01:24.605,121.500,,0.483670,0.000000,0.000571,-0.970952,0.494986,-0.019419
2024-06-21 06:01:24.705,121.600,,0.478930,0.000191,0.000381,-0.993972,0.489934,-0.019879
2024-06-21 06:01:24.805,121.700,,0.469440,0.000000,0.000381,-1.016950,0.484969,-0.020339
2024-06-21 06:01:24.905,121.800,,0.469440,0.000000,0.000381,-1.039368,0.479941,-0.020787
2024-06-21 06:01:25.005,121.900,,0.464700,0.000000,0.000571,-1.063197,0.475003,-0.021264
2024-06-21 06:01:25.105,122.000,,0.459010,0.000000,0.000381,-1.086727,0.469950,-0.021735
2024-06-21 06:01:25.205,122.100,,0.454270,0.000191,0.000381,-1.111173,0.464983,-0.022223
2024-06-21 06:01:25.305,122.200,,0.449530,-0.000191,0.000571,-1.135883,0.459938,-0.022718
2024-06-21 06:01:25.405,122.300,,0.440040,0.000191,0.000571,-1.159789,0.454999,-0.023196
2024-06-21 06:01:25.505,122.400,,0.434350,-0.000191,0.000381,-1.184249,0.449897,-0.023685
2024-06-21 06:01:25.605,122.500,,0.429610,0.000000,0.000381,-1.207933,0.444941,-0.024159
2024-06-21 06:01:25.705,122.600,,0.423920,0.000000,0.000571,-1.231445,0.439930,-0.024629
2024-06-21 06:01:25.805,122.700,,0.419180,0.000191,0.000381,-1.254235,0.434999,-0.025085
2024-06-21 06:01:25.905,122.800,,0.414440,0.000000,0.000571,-1.274811,0.429912,-0.025496
2024-06-21 06:01:26.005,122.900,,0.409700,0.000000,0.000381,-1.295987,0.424989,-0.025920
2024-06-21 06:01:26.105,123.000,,0.404010,0.000191,0.000762,-1.314596,0.419945,-0.026292
2024-06-21 06:01:26.205,123.100,,0.399260,0.000191,0.000381,-1.331648,0.415003,-0.026633
2024-06-21 06:01:26.305,123.200,,0.394520,-0.000191,0.000571,-1.347843,0.409911,-0.026957
2024-06-21 06:01:26.405,123.300,,0.389780,0.000191,0.000571,-1.361707,0.404943,-0.027234
2024-06-21 06:01:26.505,123.400,,0.384090,0.000000,0.000381,-1.374914,0.399907,-0.027498
2024-06-21 06:01:26.605,123.500,,0.379350,0.000000,0.000190,-1.386172,0.394967,-0.027723
2024-06-21 06:01:26.705,123.600,,0.374610,-0.000191,0.000381,-1.395456,0.389917,-0.027909
2024-06-21 06:01:26.805,123.700,,0.369860,0.000000,0.000762,-1.404060,0.384948,-0.028081
2024-06-21 06:01:26.905,123.800,,0.364170,0.000191,0.000571,-1.409155,0.379956,-0.028183
2024-06-21 06:01:27.005,123.900,,0.359430,0.000191,0.000190,-1.412732,0.375040,-0.028255
2024-06-21 06:01:27.105,124.000,,0.354690,0.000191,0.000571,-1.414710,0.369964,-0.028294
2024-06-21 06:01:27.205,124.100,,0.349000,0.000191,0.000571,-1.414469,0.364974,-0.028289
2024-06-21 06:01:27.305,124.200,,0.349000,0.000191,0.000381,-1.412749,0.359919,-0.028255
2024-06-21 06:01:27.405,124.300,,0.344260,0.000191,0.000381,-1.409391,0.354947,-0.028188
2024-06-21 06:01:27.505,124.400,,0.339520,0.000000,0.000190,-1.403930,0.349883,-0.028079
2024-06-21 06:01:27.605,124.500,,0.334770,0.000191,0.000571,-1.397277,0.344948,-0.027946
2024-06-21 06:01:27.705,124.600,,0.329080,0.000000,0.000571,-1.389217,0.339912,-0.027784
2024-06-21 06:01:27.805,124.700,,0.324340,0.000191,0.000381,-1.379944,0.334974,-0.027599
2024-06-21 06:01:27.906,124.801,,0.319600,0.000191,0.000190,-1.369555,0.329925,-0.027391
2024-06-21 06:01:28.005,124.900,,0.314860,0.000191,0.000381,-1.357408,0.324930,-0.027148
2024-06-21 06:01:28.106,125.001,,0.309170,0.000000,0.000571,-1.344433,0.319934,-0.026889
2024-06-21 06:01:28.205,125.100,,0.304430,0.000000,0.000762,-1.330613,0.314966,-0.026612
2024-06-21 06:01:28.305,125.200,,0.299680,0.000191,0.000381,-1.315357,0.309899,-0.026307
2024-06-21 06:01:28.405,125.300,,0.289250,0.000191,0.000571,-1.299155,0.304986,-0.025983
2024-06-21 06:01:28.505,125.400,,0.284510,0.000191,0.000381,-1.282270,0.299949,-0.025645
2024-06-21 06:01:28.605,125.500,,0.278820,0.000381,0.000190,-1.265077,0.295001,-0.025302
2024-06-21 06:01:28.705,125.600,,0.274080,0.000381,0.000571,-1.247810,0.289956,-0.024956
2024-06-21 06:01:28.805,125.700,,0.269340,0.000000,0.000000,-1.228979,0.284959,-0.024580
2024-06-21 06:01:28.905,125.800,,0.264590,0.000191,0.000762,-1.209971,0.279960,-0.024199
2024-06-21 06:01:29.005,125.900,,0.259850,0.000191,0.000381,-1.190944,0.275021,-0.023819
2024-06-21 06:01:29.105,126.000,,0.255110,0.000191,0.000381,-1.171544,0.269897,-0.023431
2024-06-21 06:01:29.205,126.100,,0.249420,0.000381,0.000571,-1.151868,0.264989,-0.023037
2024-06-21 06:01:29.305,126.200,,0.244680,0.000191,0.000571,-1.132431,0.259953,-0.022649
2024-06-21 06:01:29.405,126.300,,0.239940,0.000381,0.000571,-1.113141,0.255002,-0.022263
2024-06-21 06:01:29.505,126.400,,0.234250,0.000381,0.000571,-1.093303,0.249902,-0.021866
2024-06-21 06:01:29.605,126.500,,0.229510,0.000191,0.000762,-1.073578,0.244872,-0.021472
2024-06-21 06:01:29.705,126.600,,0.224760,0.000191,0.000381,-1.054266,0.239921,-0.021085
2024-06-21 06:01:29.805,126.700,,0.220020,0.000191,0.000190,-1.034892,0.234952,-0.020698
2024-06-21 06:01:29.905,126.800,,0.214330,0.000381,0.000571,-1.015544,0.229905,-0.020311
2024-06-21 06:01:30.005,126.900,,0.209590,0.000191,0.000381,-0.996005,0.224968,-0.019920
2024-06-21 06:01:30.105,127.000,,0.204850,0.000000,0.000381,-0.976824,0.219943,-0.019536
2024-06-21 06:01:30.205,127.100,,0.200110,0.000191,0.000571,-0.957859,0.214974,-0.019157
2024-06-21 06:01:30.305,127.200,,0.194420,0.000191,0.000571,-0.939003,0.209929,-0.018780
2024-06-21 06:01:30.405,127.300,,0.189670,0.000381,0.000762,-0.920490,0.204939,-0.018410
2024-06-21 06:01:30.505,127.400,,0.183980,0.000191,0.000381,-0.901922,0.199931,-0.018038
2024-06-21 06:01:30.605,127.500,,0.184930,0.000381,0.000381,-0.883534,0.194960,-0.017671
2024-06-21 06:01:30.705,127.600,,0.180190,0.000191,0.000762,-0.865347,0.189935,-0.017307
2024-06-21 06:01:30.805,127.700,,0.174500,0.000191,0.000381,-0.847707,0.184956,-0.016954
2024-06-21 06:01:30.905,127.800,,0.169760,0.000381,0.000381,-0.830213,0.179917,-0.016604
2024-06-21 06:01:31.005,127.900,,0.165020,0.000191,0.000381,-0.812908,0.175047,-0.016258
2024-06-21 06:01:31.105,128.000,,0.159330,0.000381,0.000571,-0.795967,0.169923,-0.015919
2024-06-21 06:01:31.205,128.100,,0.153640,0.000191,0.000381,-0.779342,0.164969,-0.015587
2024-06-21 06:01:31.305,128.200,,0.149840,0.000191,0.000381,-0.763388,0.159937,-0.015268
2024-06-21 06:01:31.405,128.300,,0.139410,0.000000,0.000381,-0.747657,0.154965,-0.014953
2024-06-21 06:01:31.505,128.400,,0.134670,0.000191,0.000571,-0.732494,0.149878,-0.014953
2024-06-21 06:01:31.605,128.500,,0.129930,0.000000,0.000571,-0.717991,0.144913,-0.014650
2024-06-21 06:01:31.705,128.600,,0.124240,0.000000,0.000381,-0.704434,0.139915,-0.014360
2024-06-21 06:01:31.805,128.700,,0.119490,0.000000,0.000190,-0.691421,0.134938,-0.014089
2024-06-21 06:01:31.905,128.800,,0.114750,0.000191,0.000381,-0.679107,0.129902,-0.013828
2024-06-21 06:01:32.005,128.900,,0.110010,0.000000,0.000571,-0.668116,0.124929,-0.013582
2024-06-21 06:01:32.105,129.000,,0.104320,0.000191,0.000571,-0.658748,0.119923,-0.013362
2024-06-21 06:01:32.205,129.100,,0.099580,0.000000,0.000571,-0.651061,0.114944,-0.013175
2024-06-21 06:01:32.305,129.200,,0.093890,0.000191,0.000571,-0.645898,0.109910,-0.013021
2024-06-21 06:01:32.405,129.300,,0.090100,0.000000,0.000381,-0.643869,0.104946,-0.012918
2024-06-21 06:01:32.505,129.400,,0.084400,0.000191,0.000381,-0.645547,0.099955,-0.012877
2024-06-21 06:01:32.605,129.500,,0.079660,0.000191,0.000571,-0.651550,0.095047,-0.012911
2024-06-21 06:01:32.705,129.600,,0.073970,0.000000,0.000381,-0.662810,0.089897,-0.013031
2024-06-21 06:01:32.805,129.700,,0.069230,-0.000191,0.000571,-0.679790,0.084995,-0.013256
2024-06-21 06:01:32.905,129.800,,0.064490,0.000000,0.000381,-0.703527,0.079959,-0.013596
2024-06-21 06:01:33.005,129.900,,0.059750,-0.000191,0.000571,-0.733769,0.075057,-0.014071
2024-06-21 06:01:33.105,130.000,,0.055010,0.000000,0.000571,-0.770749,0.069945,-0.014675
2024-06-21 06:01:33.205,130.100,,0.050260,0.000191,0.000190,-0.815340,0.064995,-0.015415
2024-06-21 06:01:33.305,130.200,,0.044570,0.000191,0.000381,-0.866722,0.060003,-0.016307
2024-06-21 06:01:33.405,130.300,,0.039830,0.000191,0.000381,-0.924454,0.055065,-0.017334
2024-06-21 06:01:33.505,130.400,,0.044570,-0.000191,0.000571,-0.988073,0.049959,-0.018489
2024-06-21 06:01:33.605,130.500,,0.050260,-0.000191,0.000571,-0.759358,0.055031,-0.019761
2024-06-21 06:01:33.705,130.600,,0.055010,0.000000,0.000762,-0.630007,0.059966,-0.015187
2024-06-21 06:01:33.805,130.700,,0.055010,-0.000191,0.000190,-0.532511,0.064959,-0.012600
2024-06-21 06:01:33.905,130.800,,0.059750,0.000000,0.000571,-0.454798,0.069906,-0.010650
2024-06-21 06:01:34.005,130.900,,0.064490,0.000000,0.000571,-0.391483,0.075022,-0.009096
2024-06-21 06:01:34.105,131.000,,0.069230,0.000000,0.000381,-0.338244,0.079924,-0.007830
2024-06-21 06:01:34.205,131.100,,0.074920,0.000191,0.000762,-0.294614,0.084953,-0.006765
2024-06-21 06:01:34.305,131.200,,0.079660,0.000000,0.000381,-0.258185,0.089867,-0.005892
2024-06-21 06:01:34.405,131.300,,0.084400,0.000000,0.000381,-0.227734,0.095009,-0.005164
2024-06-21 06:01:34.505,131.400,,0.089150,0.000000,0.000381,-0.202199,0.099916,-0.004555
2024-06-21 06:01:34.605,131.500,,0.093890,0.000000,0.000571,-0.180415,0.104904,-0.004044
2024-06-21 06:01:34.705,131.600,,0.099580,0.000000,0.000762,-0.161626,0.109873,-0.003608
2024-06-21 06:01:34.805,131.700,,0.105270,0.000191,0.000571,-0.145214,0.114898,-0.003233
2024-06-21 06:01:34.905,131.800,,0.109060,0.000000,0.000762,-0.131224,0.119892,-0.002904
2024-06-21 06:01:35.005,131.900,,0.119490,-0.000191,0.000381,-0.117901,0.124882,-0.002624
2024-06-21 06:01:35.105,132.000,,0.124240,0.000000,0.000381,-0.105564,0.129862,-0.002358
2024-06-21 06:01:35.205,132.100,,0.129930,-0.000191,0.000190,-0.093888,0.134883,-0.002111
2024-06-21 06:01:35.305,132.200,,0.134670,0.000000,0.000762,-0.082863,0.139870,-0.001878
2024-06-21 06:01:35.405,132.300,,0.139410,0.000000,0.000381,-0.071984,0.144857,-0.001657
2024-06-21 06:01:35.505,132.400,,0.144150,0.000000,0.000571,-0.061356,0.149835,-0.001440
2024-06-21 06:01:35.605,132.500,,0.149840,-0.000191,0.000381,-0.050507,0.154896,-0.001227
2024-06-21 06:01:35.705,132.600,,0.154580,-0.000191,0.000571,-0.039566,0.159885,-0.001010
2024-06-21 06:01:35.805,132.700,,0.159330,-0.000191,0.000381,-0.028438,0.164909,-0.000791
2024-06-21 06:01:35.905,132.800,,0.164070,0.000000,0.000571,-0.016975,0.169869,-0.000569
2024-06-21 06:01:36.005,132.900,,0.169760,0.000000,0.000381,-0.005057,0.174985,-0.000340
2024-06-21 06:01:36.105,133.000,,0.174500,-0.000191,0.000381,0.007320,0.179880,-0.000101
2024-06-21 06:01:36.205,133.100,,0.179240,0.000000,0.000571,0.020340,0.184889,0.000146
2024-06-21 06:01:36.305,133.200,,0.184930,0.000000,0.000571,0.034080,0.189873,0.000407
2024-06-21 06:01:36.405,133.300,,0.189670,-0.000381,0.000381,0.048653,0.194866,0.000682
