2024-06-22 02:05:08.005,1856.212,,1.552480,0.007430,0.000149,80.000000,79.883293,77.815926,0.000000,26.231951,44.019024,4.000000,4.007465,3.907582,28.500000,28.481560,28.451780,0.500000,0.507584,0.000000,0.000000,0.610164,1.126723,3.068075,0.654317,1.564433,19.999422,0.399988,1.000000
2024-06-22 02:05:10.005,1858.212,,1.552480,0.007970,0.000159,80.000000,79.883293,77.780235,0.000000,26.231951,44.019024,4.000000,4.007465,3.916009,28.500000,28.506844,28.468606,0.500000,0.499527,0.000000,0.000000,0.610164,1.131596,3.068075,0.654317,1.564513,19.999294,0.399986,1.000000
2024-06-22 02:05:12.005,1860.212,,1.552480,0.007430,0.000149,80.000000,79.932129,77.792130,0.000000,26.231951,44.031700,4.000000,4.007465,3.907582,28.500000,28.489988,28.451780,0.500000,0.499527,0.000000,0.000000,0.619910,1.126723,3.068075,0.654317,1.564468,19.999294,0.399986,1.000000
2024-06-22 02:05:14.005,1862.212,,1.552480,0.006360,0.000127,80.000000,79.907707,77.768341,0.000000,26.245234,43.980995,4.000000,4.015888,3.907582,28.500000,28.481560,28.451780,0.500000,0.507584,0.000000,0.000000,0.619910,1.121849,3.068075,0.654317,1.564394,19.999327,0.399987,1.000000
2024-06-22 02:05:16.005,1864.212,,1.551530,0.006900,0.000138,80.000000,79.895500,77.792130,0.000000,26.231951,43.980995,4.000000,4.007465,3.907582,28.500000,28.489988,28.451780,0.500000,0.499527,0.000000,0.000000,0.610164,1.121849,3.068075,0.654317,1.564463,19.999178,0.399985,1.000000
2024-06-22 02:05:18.005,1866.212,,1.552480,0.007970,0.000159,80.000000,79.895500,77.768341,0.000000,26.245234,43.942970,4.000000,4.007465,3.907582,28.500000,28.489988,28.468606,0.500000,0.499527,0.000000,0.000000,0.610164,1.131596,3.068075,0.654317,1.564457,19.999201,0.399981,1.000000
2024-06-22 02:05:20.005,1868.212,,1.552480,0.007430,0.000149,80.000000,79.895500,77.792130,0.000000,26.245234,43.942970,4.000000,4.007465,3.932863,28.500000,28.489988,28.451780,0.500000,0.499527,0.000000,0.000000,0.619910,1.126723,3.068075,0.654317,1.564382,19.999250,0.399983,1.000000
2024-06-22 02:05:22.005,1870.212,,1.552480,0.007430,0.000149,80.000000,79.907707,77.780235,0.000000,26.245234,43.942970,4.000000,4.007465,3.899155,28.500000,28.489988,28.451780,0.500000,0.499527,0.000000,0.000000,0.610164,1.126723,3.068075,0.654317,1.564428,19.999517,0.399990,1.000000
2024-06-22 02:05:24.005,1872.212,,1.552480,0.006900,0.000138,80.000000,79.883293,77.827820,0.000000,26.245234,43.930294,4.000000,4.007465,3.907582,28.500000,28.481560,28.451780,0.500000,0.499527,0.000000,0.000000,0.619910,1.126723,3.064949,0.656758,1.564377,19.999187,0.399983,1.000000
2024-06-22 02:05:26.005,1874.212,,1.552480,0.007430,0.000159,80.000000,79.919914,77.780235,0.000000,26.245234,43.930294,4.000000,4.007465,3.907582,28.500000,28.489988,28.451780,0.500000,0.499527,0.000000,0.000000,0.610164,1.131596,3.068075,0.654317,1.564291,19.999187,0.399984,1.000000
2024-06-22 02:05:28.005,1876.212,,1.552480,0.006900,0.000138,80.000000,79.932129,77.804024,0.000000,26.245234,43.917618,4.000000,4.007465,3.907582,28.500000,28.481560,28.451780,0.500000,0.490127,0.000000,0.000000,0.619910,1.126723,3.068075,0.654317,1.564374,19.999304,0.399986,1.000000
2024-06-22 02:05:30.005,1878.212,,1.552480,0.007430,0.000159,80.000000,79.871078,77.792130,0.000000,26.245234,43.904942,4.000000,4.007465,3.932863,28.500000,28.489988,28.451780,0.500000,0.499527,0.000000,0.000000,0.619910,1.126723,3.068075,0.654317,1.564368,19.999060,0.399985,1.000000
2024-06-22 02:05:32.005,1880.212,,1.552480,0.006900,0.000138,80.000000,79.883293,77.780235,0.000000,26.245234,43.879593,4.000000,4.007465,3.907582,28.500000,28.481560,28.451780,0.500000,0.499527,0.000000,0.000000,0.610164,1.126723,3.068075,0.654317,1.564284,19.999231,0.399985,1.000000
2024-06-22 02:05:34.005,1882.212,,1.551530,0.006900,0.000138,80.000000,79.883293,77.792130,0.000000,26.231951,43.879593,4.000000,4.007465,3.907582,28.500000,28.481560,28.451780,0.500000,0.499527,0.000000,0.000000,0.610164,1.126723,3.069637,0.656758,1.564359,19.999191,0.399985,1.000000
2024-06-22 02:05:36.005,1884.212,,1.552480,0.006900,0.000149,80.000000,79.895500,77.780235,0.000000,26.231951,43.816216,4.000000,4.007465,3.907582,28.500000,28.481560,28.443366,0.500000,0.499527,0.000000,0.000000,0.619910,1.121849,3.068075,0.656758,1.564312,19.999060,0.399984,1.000000
2024-06-22 02:05:38.005,1886.212,,1.552480,0.006900,0.000138,80.000000,79.919914,77.815926,0.000000,26.245234,43.816216,4.000000,4.007465,3.907582,28.500000,28.506844,28.451780,0.500000,0.507584,0.000000,0.000000,0.619910,1.126723,3.068075,0.656758,1.564301,19.999409,0.399988,1.000000
2024-06-22 02:05:40.005,1888.212,,1.552480,0.006900,0.000138,80.000000,79.919914,77.815926,0.000000,26.245234,43.778187,4.000000,4.007465,3.907582,28.500000,28.489988,28.451780,0.500000,0.499527,0.000000,0.000000,0.619910,1.121849,3.068075,0.656758,1.564304,19.999378,0.399988,1.000000
2024-06-22 02:05:42.005,1890.212,,1.552480,0.008500,0.000149,80.000000,79.883293,77.768341,0.000000,26.245234,43.778187,4.000000,4.007465,3.907582,28.500000,28.489988,28.451780,0.500000,0.507584,0.000000,0.000000,0.610164,1.126723,3.068075,0.656758,1.564228,19.999165,0.399983,1.000000
2024-06-22 02:05:44.005,1892.212,,1.552480,0.007430,0.000149,80.000000,79.907707,77.780235,0.000000,26.245234,43.752834,4.000000,4.007465,3.907582,28.500000,28.481560,28.451780,0.500000,0.499527,0.000000,0.000000,0.619910,1.126723,3.068075,0.656758,1.564297,19.999210,0.399984,1.000000
2024-06-22 02:05:46.005,1894.212,,1.551530,0.007970,0.000149,80.000000,79.907707,77.804024,0.000000,26.231951,43.740162,4.000000,4.007465,3.907582,28.500000,28.481560,28.451780,0.500000,0.507584,0.000000,0.000000,0.610164,1.131596,3.068075,0.654317,1.564273,19.999399,0.399983,1.000000
2024-06-22 02:05:48.005,1896.212,,1.551530,0.007430,0.000138,80.000000,79.919914,77.768341,0.000000,26.245234,43.714809,4.000000,4.007465,3.916009,28.500000,28.481560,28.451780,0.500000,0.499527,0.000000,0.000000,0.624783,1.141342,3.068075,0.656758,1.564216,19.999283,0.399983,1.000000
2024-06-22 02:05:50.005,1898.212,END_OF_HOLD,1.552480,0.006900,0.000159,80.000000,79.919914,77.768341,0.000000,26.245234,43.702133,4.000000,4.015888,3.907582,28.500000,28.489988,28.451780,0.500000,0.499527,0.000000,0.000000,0.619910,1.131596,3.068075,0.656758,1.564269,19.999146,0.399981,1.000000
2024-06-22 02:05:52.005,1900.212,,1.547740,0.006900,0.000159,80.000000,79.932129,77.780235,0.000000,26.231951,43.702133,4.000000,4.015888,3.907582,28.500000,28.489988,28.451780,0.500000,0.507584,0.000000,0.000000,0.624783,1.121849,3.064949,0.656758,1.560197,19.000084,0.380001,1.000000
2024-06-22 02:05:54.005,1902.212,,1.547740,0.006900,0.000138,80.000000,79.895500,77.768341,0.000000,26.245234,43.664108,4.000000,4.007465,3.907582,28.500000,28.489988,28.451780,0.500000,0.499527,0.000000,0.000000,0.610164,1.126723,3.064949,0.656758,1.560183,18.999979,0.380000,1.000000
2024-06-22 02:05:56.005,1904.212,,1.547740,0.007970,0.000149,80.000000,79.919914,77.756447,0.000000,26.245234,43.676781,4.000000,4.007465,3.907582,28.500000,28.489988,28.468606,0.500000,0.499527,0.000000,0.000000,0.610164,1.126723,3.069637,0.656758,1.560139,18.999989,0.380000,1.000000
2024-06-22 02:05:58.005,1906.212,,1.547740,0.006900,0.000138,80.000000,79.907707,77.744545,0.000000,26.245234,43.651432,4.000000,4.007465,3.907582,28.500000,28.481560,28.451780,0.500000,0.499527,0.000000,0.000000,0.619910,1.141342,3.068075,0.656758,1.560149,18.999947,0.379997,1.000000
2024-06-22 02:06:00.005,1908.212,,1.547740,0.006900,0.000138,80.000000,79.907707,77.768341,0.000000,26.245234,43.664108,4.000000,4.007465,3.907582,28.500000,28.481560,28.468606,0.500000,0.499527,0.000000,0.000000,0.605291,1.126723,3.068075,0.654317,1.560089,18.999989,0.380000,1.000000
2024-06-22 02:06:02.005,1910.212,,1.547740,0.007430,0.000181,80.000000,79.907707,77.780235,0.000000,26.245234,43.626080,4.000000,3.990621,3.907582,28.500000,28.489988,28.443366,0.500000,0.490127,0.000000,0.000000,0.610164,1.126723,3.068075,0.654317,1.560105,19.000170,0.379999,1.000000
2024-06-22 02:06:04.005,1912.212,,1.547740,0.006360,0.000127,80.000000,79.895500,77.756447,0.000000,26.245234,43.600727,4.000000,4.007465,3.907582,28.500000,28.489988,28.451780,0.500000,0.499527,0.000000,0.000000,0.605291,1.131596,3.068075,0.656758,1.560042,18.999969,0.379999,1.000000
2024-06-22 02:06:06.005,1914.212,,1.547740,0.009030,0.000181,80.000000,79.919914,77.756447,0.000000,26.245234,43.613403,4.000000,4.007465,3.907582,28.500000,28.489988,28.451780,0.500000,0.499527,0.000000,0.000000,0.610164,1.131596,3.068075,0.656758,1.559995,19.000156,0.380003,1.000000
2024-06-22 02:06:08.005,1916.212,,1.547740,0.007430,0.000149,80.000000,79.944336,77.780235,0.000000,26.245234,43.575378,4.000000,4.007465,3.907582,28.500000,28.481560,28.451780,0.500000,0.499527,0.000000,0.000000,0.619910,1.131596,3.064949,0.656758,1.560004,19.000071,0.380004,1.000000
2024-06-22 02:06:10.005,1918.212,,1.547740,0.007430,0.000149,80.000000,79.932129,77.804024,0.000000,26.245234,43.575378,4.000000,4.007465,3.907582,28.500000,28.481560,28.443366,0.500000,0.499527,0.000000,0.000000,0.619910,1.126723,3.068075,0.656758,1.559990,19.000147,0.380003,1.000000
2024-06-22 02:06:12.005,1920.212,,1.547740,0.006360,0.000127,80.000000,79.895500,77.780235,0.000000,26.245234,43.537350,4.000000,4.007465,3.907582,28.500000,28.489988,28.451780,0.500000,0.499527,0.000000,0.000000,0.619910,1.126723,3.069637,0.656758,1.560031,19.000040,0.380001,1.000000
2024-06-22 02:06:14.005,1922.212,,1.547740,0.008500,0.000170,80.000000,79.895500,77.768341,0.000000,26.245234,43.473972,4.000000,3.982198,3.932863,28.500000,28.481560,28.451780,0.500000,0.499527,0.000000,0.000000,0.624783,1.131596,3.068075,0.656758,1.560063,19.000296,0.380006,1.000000
2024-06-22 02:06:16.005,1924.212,,1.547740,0.006360,0.000127,80.000000,79.907707,77.804024,0.000000,26.245234,43.473972,4.000000,3.990621,3.907582,28.500000,28.481560,28.451780,0.500000,0.499527,0.000000,0.000000,0.610164,1.126723,3.064949,0.656758,1.559934,19.000031,0.380001,1.000000
2024-06-22 02:06:18.005,1926.212,,1.547740,0.006900,0.000149,80.000000,79.907707,77.827820,0.000000,26.245234,43.486649,4.000000,4.007465,3.907582,28.500000,28.481560,28.468606,0.500000,0.499527,0.000000,0.000000,0.610164,1.126723,3.068075,0.656758,1.559976,19.000107,0.379998,1.000000
2024-06-22 02:06:20.005,1928.212,,1.547740,0.006360,0.000138,80.000000,79.883293,77.815926,0.000000,26.245234,43.461296,4.000000,4.015888,3.907582,28.500000,28.489988,28.451780,0.500000,0.499527,0.000000,0.000000,0.610164,1.121849,3.068075,0.656758,1.560022,19.000189,0.380003,1.000000
2024-06-22 02:06:22.005,1930.212,,1.547740,0.007430,0.000159,80.000000,79.895500,77.815926,0.000000,26.245234,43.448620,4.000000,4.007465,3.907582,28.500000,28.481560,28.451780,0.500000,0.490127,0.000000,0.000000,0.619910,1.121849,3.068075,0.656758,1.559981,19.000093,0.380001,1.000000
2024-06-22 02:06:24.005,1932.212,,1.547740,0.007430,0.000170,80.000000,79.895500,77.804024,0.000000,26.258514,43.448620,4.000000,4.015888,3.907582,28.500000,28.481560,28.451780,0.500000,0.507584,0.000000,0.000000,0.619910,1.131596,3.068075,0.656758,1.559955,19.000126,0.380003,1.000000
2024-06-22 02:06:26.005,1934.212,,1.547740,0.006900,0.000159,80.000000,79.883293,77.815926,0.000000,26.258514,43.423271,4.000000,4.007465,3.907582,28.500000,28.481560,28.451780,0.500000,0.499527,0.000000,0.000000,0.610164,1.131596,3.068075,0.656758,1.559909,19.000126,0.380003,1.000000
2024-06-22 02:06:28.005,1936.212,,1.547740,0.006900,0.000138,80.000000,79.907707,77.815926,0.000000,26.245234,43.435947,4.000000,4.007465,3.907582,28.500000,28.481560,28.468606,0.500000,0.499527,0.000000,0.000000,0.610164,1.126723,3.068075,0.656758,1.559972,19.000126,0.380004,1.000000
2024-06-22 02:06:30.005,1938.212,,1.547740,0.007430,0.000170,80.000000,79.895500,77.768341,0.000000,26.245234,43.410595,4.000000,3.990621,3.907582,28.500000,28.489988,28.451780,0.500000,0.499527,0.000000,0.000000,0.605291,1.126723,3.068075,0.656758,1.559954,19.000074,0.380001,1.000000
2024-06-22 02:06:32.005,1940.212,,1.547740,0.007970,0.000159,80.000000,79.883293,77.732605,0.000000,26.245234,43.397919,4.000000,4.007465,3.907582,28.500000,28.481560,28.451780,0.500000,0.499527,0.000000,0.000000,0.610164,1.126723,3.068075,0.656758,1.559897,19.000147,0.380004,1.000000
2024-06-22 02:06:34.005,1942.212,,1.547740,0.007970,0.000159,80.000000,79.919914,77.756447,0.000000,26.245234,43.359894,4.000000,4.007465,3.907582,28.500000,28.481560,28.451780,0.500000,0.507584,0.000000,0.000000,0.610164,1.126723,3.068075,0.656758,1.559907,19.000137,0.380004,1.000000
2024-06-22 02:06:36.005,1944.212,,1.547740,0.007970,0.000159,80.000000,79.895500,77.756447,0.000000,26.258514,43.372566,4.000000,4.007465,3.907582,28.500000,28.481560,28.451780,0.500000,0.499527,0.000000,0.000000,0.619910,1.126723,3.068075,0.654317,1.559894,19.000219,0.380004,1.000000
2024-06-22 02:06:38.005,1946.212,,1.547740,0.007970,0.000159,80.000000,79.919914,77.792130,0.000000,26.258514,43.321037,4.000000,4.015888,3.907582,28.500000,28.481560,28.451780,0.500000,0.499527,0.000000,0.000000,0.610164,1.121849,3.068075,0.656758,1.559945,19.000107,0.380002,1.000000
2024-06-22 02:06:40.005,1948.212,,1.547740,0.007970,0.000159,80.000000,79.919914,77.792130,0.000000,26.258514,43.334015,4.000000,4.007465,3.907582,28.500000,28.489988,28.451780,0.500000,0.507584,0.000000,0.000000,0.619910,1.131596,3.068075,0.656758,1.559868,19.000116,0.380002,1.000000
2024-06-22 02:06:42.005,1950.212,,1.547740,0.007430,0.000149,80.000000,79.907707,77.768341,0.000000,26.258514,43.321037,4.000000,4.007465,3.907582,28.500000,28.489988,28.451780,0.500000,0.499527,0.000000,0.000000,0.610164,1.126723,3.069637,0.656758,1.559820,18.999979,0.380003,1.000000
2024-06-22 02:06:44.005,1952.212,,1.546790,0.006900,0.000138,80.000000,79.956543,77.768341,0.000000,26.258514,43.295082,4.000000,4.007465,3.907582,28.500000,28.481560,28.468606,0.500000,0.499527,0.000000,0.000000,0.619910,1.121849,3.068075,0.656758,1.559882,19.000210,0.380004,1.000000
2024-06-22 02:06:46.005,1954.212,,1.547740,0.007970,0.000159,80.000000,79.932129,77.744545,0.000000,26.258514,43.269131,4.000000,3.990621,3.916009,28.500000,28.481560,28.451780,0.500000,0.499527,0.000000,0.000000,0.610164,1.131596,3.068075,0.659200,1.559843,19.000219,0.380004,1.000000
2024-06-22 02:06:48.005,1956.212,,1.547740,0.007430,0.000149,80.000000,79.907707,77.780235,0.000000,26.258514,43.230198,4.000000,4.007465,3.907582,28.500000,28.481560,28.468606,0.500000,0.499527,0.000000,0.000000,0.619910,1.126723,3.068075,0.659200,1.559891,18.999893,0.380002,1.000000
2024-06-22 02:06:50.005,1958.212,END_OF_HOLD,1.547740,0.008500,0.000159,80.000000,79.907707,77.744545,0.000000,26.258514,43.230198,4.000000,4.007465,3.907582,28.500000,28.481560,28.451780,0.500000,0.499527,0.000000,0.000000,0.619910,1.126723,3.068075,0.656758,1.559816,19.000107,0.380004,1.000000
2024-06-22 02:06:52.005,1960.212,,1.547740,0.008500,0.000159,80.000000,79.956543,77.720444,0.000000,26.258514,43.191265,4.000000,4.007465,3.907582,28.500000,28.481560,28.477019,0.500000,0.499527,0.000000,0.000000,0.610164,1.126723,3.068075,0.656758,1.559747,19.000210,0.380004,1.000000
2024-06-22 02:06:54.005,1962.212,,1.543940,0.008500,0.000159,80.000000,79.919914,77.780235,0.000000,26.258514,43.152332,4.000000,4.007465,3.907582,28.500000,28.489988,28.451780,0.500000,0.499527,0.000000,0.000000,0.605291,1.131596,3.068075,0.656758,1.555740,17.998802,0.359976,1.000000
2024-06-22 02:06:56.005,1964.212,,1.543940,0.007430,0.000149,80.000000,79.932129,77.756447,0.000000,26.258514,43.165310,4.000000,4.007465,3.907582,28.500000,28.489988,28.451780,0.500000,0.499527,0.000000,0.000000,0.610164,1.126723,3.069637,0.656758,1.555703,17.998993,0.359981,1.000000
2024-06-22 02:06:58.005,1966.212,,1.543940,0.008500,0.000170,80.000000,79.907707,77.744545,0.000000,26.258514,43.152332,4.000000,3.990621,3.907582,28.500000,28.489988,28.451780,0.500000,0.499527,0.000000,0.000000,0.619910,1.126723,3.064949,0.656758,1.555697,17.998907,0.359978,1.000000
2024-06-22 02:07:00.005,1968.212,,1.543940,0.007430,0.000159,80.000000,79.949730,77.755249,0.000000,26.269325,43.155853,4.000000,4.007465,3.907582,28.500000,28.489988,28.451780,0.500000,0.499527,0.000000,0.000000,0.619910,1.126723,3.068075,0.659200,1.555650,17.999119,0.359982,1.000000
2024-06-22 02:07:02.005,1970.212,,1.543000,0.007970,0.000159,80.000000,79.932129,77.780235,0.000000,26.258514,43.152332,4.000000,4.007465,3.907582,28.500000,28.481560,28.451780,0.500000,0.499527,0.000000,0.000000,0.610164,1.121849,3.068075,0.656758,1.555567,17.999025,0.359979,1.000000
2024-06-22 02:07:04.005,1972.212,,1.543940,0.006900,0.000138,80.000000,79.932129,77.768341,0.000000,26.258514,43.126377,4.000000,4.007465,3.907582,28.500000,28.481560,28.443366,0.500000,0.499527,0.000000,0.000000,0.610164,1.131596,3.068075,0.656758,1.555554,17.999002,0.359980,1.000000
2024-06-22 02:07:06.005,1974.212,,1.543940,0.007430,0.000170,80.000000,79.932129,77.780235,0.000000,26.258514,43.087444,4.000000,3.990621,3.907582,28.500000,28.506844,28.451780,0.500000,0.499527,0.000000,0.000000,0.619910,1.121849,3.068075,0.656758,1.555583,17.998772,0.359975,1.000000
2024-06-22 02:07:08.005,1976.212,,1.543000,0.007970,0.000159,80.000000,79.907707,77.792130,0.000000,26.258514,43.087444,4.000000,4.007465,3.907582,28.500000,28.481560,28.451780,0.500000,0.499527,0.000000,0.000000,0.619910,1.126723,3.068075,0.659200,1.555563,17.998983,0.359980,1.000000
2024-06-22 02:07:10.005,1978.212,,1.543000,0.007430,0.000149,80.000000,79.871078,77.804024,0.000000,26.258514,43.048512,4.000000,4.007465,3.907582,28.500000,28.489988,28.451780,0.500000,0.499527,0.000000,0.000000,0.619910,1.121849,3.068075,0.659200,1.555501,17.998940,0.359979,1.000000
2024-06-22 02:07:12.005,1980.212,,1.543000,0.006900,0.000117,80.000000,79.907707,77.804024,0.000000,26.258514,43.048512,4.000000,4.007465,3.907582,28.500000,28.489988,28.443366,0.500000,0.499527,0.000000,0.000000,0.619910,1.126723,3.069637,0.656758,1.555479,17.998825,0.359977,1.000000
2024-06-22 02:07:14.005,1982.212,,1.543000,0.007430,0.000170,80.000000,79.949730,77.826622,0.000000,26.269325,43.052032,4.000000,4.007465,3.907582,28.500000,28.481560,28.451780,0.500000,0.499527,0.000000,0.000000,0.619910,1.126723,3.068075,0.656758,1.555446,17.998867,0.359977,1.000000
2024-06-22 02:07:16.005,1984.212,,1.543000,0.007430,0.000159,80.000000,79.925316,77.814728,0.000000,26.269325,43.026081,4.000000,4.007465,3.907582,28.500000,28.489988,28.451780,0.500000,0.499527,0.000000,0.000000,0.624783,1.126723,3.068075,0.659200,1.555435,17.998844,0.359977,1.000000
2024-06-22 02:07:18.005,1986.212,,1.543000,0.008500,0.000149,80.000000,79.925316,77.814728,0.000000,26.269325,43.026081,4.000000,4.007465,3.907582,28.500000,28.481560,28.451780,0.500000,0.499527,0.000000,0.000000,0.610164,1.126723,3.068075,0.659200,1.555420,17.999079,0.359975,1.000000
2024-06-22 02:07:20.005,1988.212,,1.543000,0.006900,0.000149,80.000000,79.895500,77.732605,0.000000,26.258514,43.022560,4.000000,4.015888,3.907582,28.500000,28.481560,28.451780,0.500000,0.499527,0.000000,0.000000,0.605291,1.126723,3.068075,0.654317,1.555444,17.998571,0.359976,1.000000
2024-06-22 02:07:22.005,1990.212,,1.543000,0.006900,0.000138,80.000000,79.895500,77.720444,0.000000,26.258514,43.035534,4.000000,4.007465,3.907582,28.500000,28.481560,28.443366,0.500000,0.499527,0.000000,0.000000,0.619910,1.126723,3.068075,0.659200,1.555385,17.998993,0.359980,1.000000
2024-06-22 02:07:24.005,1992.212,,1.543940,0.008500,0.000170,80.000000,79.932129,77.768341,0.000000,26.271797,42.996605,4.000000,4.007465,3.907582,28.500000,28.481560,28.451780,0.500000,0.499527,0.000000,0.000000,0.610164,1.126723,3.068075,0.659200,1.555392,17.998951,0.359976,1.000000
2024-06-22 02:07:26.005,1994.212,,1.543000,0.007970,0.000149,80.000000,79.937523,77.802826,0.000000,26.282608,42.948215,4.000000,4.007465,3.907582,28.500000,28.481560,28.468606,0.500000,0.507584,0.000000,0.000000,0.624783,1.121849,3.068075,0.656758,1.555305,17.998907,0.359978,1.000000
2024-06-22 02:07:28.005,1996.212,,1.543000,0.007970,0.000159,80.000000,79.925316,77.790932,0.000000,26.282608,42.948215,4.000000,4.007465,3.907582,28.500000,28.481560,28.451780,0.500000,0.499527,0.000000,0.000000,0.605291,1.121849,3.068075,0.659200,1.555362,17.999035,0.359979,1.000000
2024-06-22 02:07:30.005,1998.212,,1.543940,0.009030,0.000181,80.000000,79.871078,77.780235,0.000000,26.271797,42.944695,4.000000,4.007465,3.907582,28.500000,28.481560,28.451780,0.500000,0.499527,0.000000,0.000000,0.610164,1.131596,3.068075,0.656758,1.555366,17.998960,0.359981,1.000000
2024-06-22 02:07:32.005,2000.212,,1.543000,0.006360,0.000149,80.000000,79.913101,77.767143,0.000000,26.282608,42.883327,4.000000,4.007465,3.907582,28.500000,28.481560,28.451780,0.500000,0.499527,0.000000,0.000000,0.605291,1.126723,3.068075,0.659200,1.555389,17.999046,0.359981,1.000000
2024-06-22 02:07:34.005,2002.212,,1.543000,0.007970,0.000159,80.000000,79.925316,77.790932,0.000000,26.282608,42.896305,4.000000,4.007465,3.916009,28.500000,28.489988,28.451780,0.500000,0.499527,0.000000,0.000000,0.619910,1.126723,3.064949,0.659200,1.555306,17.999079,0.359982,1.000000
2024-06-22 02:07:36.005,2004.212,,1.543000,0.006900,0.000138,80.000000,79.937523,77.802826,0.000000,26.282608,42.870350,4.000000,4.007465,3.907582,28.500000,28.481560,28.451780,0.500000,0.499527,0.000000,0.000000,0.619910,1.131596,3.068075,0.659200,1.555313,17.999035,0.359981,1.000000
2024-06-22 02:07:38.005,2006.212,,1.543000,0.006900,0.000138,80.000000,79.937523,77.790932,0.000000,26.282608,42.883327,4.000000,4.007465,3.907582,28.500000,28.481560,28.468606,0.500000,0.499527,0.000000,0.000000,0.610164,1.131596,3.069637,0.656758,1.555334,17.999016,0.359980,1.000000
2024-06-22 02:07:40.005,2008.212,,1.543000,0.006900,0.000138,80.000000,79.932129,77.804024,0.000000,26.271797,42.827896,4.000000,4.007465,3.907582,28.500000,28.481560,28.468606,0.500000,0.499527,0.000000,0.000000,0.605291,1.126723,3.064949,0.656758,1.555291,17.998812,0.359976,1.000000
2024-06-22 02:07:42.005,2010.212,,1.542050,0.007970,0.000159,80.000000,79.961937,77.826622,0.000000,26.282608,42.831417,4.000000,4.007465,3.916009,28.500000,28.481560,28.451780,0.500000,0.499527,0.000000,0.000000,0.605291,1.126723,3.068075,0.659200,1.555290,17.998907,0.359978,1.000000
2024-06-22 02:07:44.005,2012.212,,1.543000,0.008500,0.000170,80.000000,79.974152,77.790932,0.000000,26.282608,42.844395,4.000000,3.982198,3.907582,28.500000,28.481560,28.451780,0.500000,0.499527,0.000000,0.000000,0.610164,1.126723,3.068075,0.659200,1.555285,17.998960,0.359979,1.000000
2024-06-22 02:07:46.005,2014.212,,1.543000,0.007970,0.000181,80.000000,79.919914,77.780235,0.000000,26.271797,42.814919,4.000000,4.007465,3.907582,28.500000,28.481560,28.468606,0.500000,0.499527,0.000000,0.000000,0.619910,1.131596,3.068075,0.659200,1.555289,17.998716,0.359977,1.000000
2024-06-22 02:07:48.005,2016.212,,1.543000,0.006900,0.000138,80.000000,79.937523,77.814728,0.000000,26.282608,42.805462,4.000000,4.007465,3.907582,28.500000,28.481560,28.451780,0.500000,0.490127,0.000000,0.000000,0.610164,1.131596,3.068075,0.659200,1.555274,17.998707,0.359979,1.000000
2024-06-22 02:07:50.005,2018.212,,1.543000,0.007430,0.000159,80.000000,79.937523,77.826622,0.000000,26.282608,42.792484,4.000000,4.007465,3.907582,28.500000,28.489988,28.485433,0.500000,0.490127,0.000000,0.000000,0.619910,1.126723,3.068075,0.659200,1.555312,17.998867,0.359977,1.000000
2024-06-22 02:07:52.005,2020.212,END_OF_HOLD,1.543000,0.006360,0.000149,80.000000,79.932129,77.792130,0.000000,26.271797,42.763012,4.000000,4.007465,3.907582,28.500000,28.489988,28.468606,0.500000,0.496841,0.000000,0.000000,0.619910,1.126723,3.068075,0.656758,1.555270,17.998749,0.359978,1.000000
2024-06-22 02:07:54.005,2022.212,,1.539200,0.006900,0.000138,80.000000,79.961937,77.779037,0.000000,26.282608,42.753555,4.000000,4.007465,3.907582,28.500000,28.481560,28.477019,0.500000,0.507584,0.000000,0.000000,0.610164,1.131596,3.068075,0.659200,1.551213,16.997448,0.339957,1.000000
2024-06-22 02:07:56.005,2024.212,,1.539200,0.006900,0.000138,80.000000,79.907707,77.744545,0.000000,26.271797,42.724079,4.000000,4.007465,3.907582,28.500000,28.506844,28.477019,0.500000,0.499527,0.000000,0.000000,0.610164,1.131596,3.068075,0.659200,1.551147,16.997787,0.339956,1.000000
2024-06-22 02:07:58.005,2026.212,,1.539200,0.006900,0.000138,80.000000,79.944336,77.768341,0.000000,26.271797,42.737057,4.000000,4.007465,3.907582,28.500000,28.515272,28.477019,0.500000,0.499527,0.000000,0.000000,0.610164,1.126723,3.068075,0.659200,1.551092,16.998079,0.339962,1.000000
2024-06-22 02:08:00.005,2028.212,,1.539200,0.006900,0.000138,80.000000,79.907707,77.744545,0.000000,26.271797,42.763012,4.000000,3.990621,3.907582,28.500000,28.506844,28.477019,0.500000,0.499527,0.000000,0.000000,0.624783,1.131596,3.068075,0.659200,1.551067,16.997860,0.339959,1.000000
2024-06-22 02:08:02.005,2030.212,,1.538250,0.007430,0.000149,80.000000,79.932129,77.732605,0.000000,26.271797,42.711102,4.000000,4.007465,3.907582,28.500000,28.489988,28.477019,0.500000,0.499527,0.000000,0.000000,0.610164,1.126723,3.068075,0.659200,1.551070,16.998030,0.339961,1.000000
2024-06-22 02:08:04.005,2032.212,,1.538250,0.007970,0.000159,80.000000,79.944336,77.768341,0.000000,26.285078,42.724079,4.000000,4.015888,3.916009,28.500000,28.506844,28.451780,0.500000,0.507584,0.000000,0.000000,0.610164,1.131596,3.068075,0.659200,1.551002,16.997448,0.339949,1.000000
