2024-06-22 04:46:44.005,432.705,,1.845530,80.034160,1.600683,80.000000,80.058838,79.284088,0.000000,26.569141,45.948093,6.000000,6.021467,5.939532,28.500000,28.506844,28.477019,0.500000,0.496841,0.000000,0.000000,0.610164,1.126723,1.575451,8.371227,1.858501,-0.003779,-0.000076,1.000000
2024-06-22 04:46:46.005,434.705,,1.846470,79.980770,1.599615,80.000000,80.042969,79.320564,0.000000,26.569141,46.264980,6.000000,6.021467,5.947959,28.500000,28.515272,28.477019,0.500000,0.490127,0.000000,0.000000,0.605291,1.131596,1.575451,8.371227,1.858529,-0.003642,-0.000074,1.000000
2024-06-22 04:46:48.005,436.705,,1.846470,79.986110,1.599615,80.000000,80.058838,79.296242,0.000000,26.569141,46.393925,6.000000,6.013045,5.931105,28.500000,28.489988,28.477019,0.500000,0.499527,0.000000,0.000000,0.619910,1.131596,1.575451,8.371227,1.858720,-0.003790,-0.000074,1.000000
2024-06-22 04:46:50.005,438.705,,1.845530,79.986110,1.599722,80.000000,80.095726,79.296242,0.000000,26.569141,46.100201,6.000000,6.021467,5.947959,28.500000,28.506844,28.477019,0.500000,0.507584,0.000000,0.000000,0.605291,1.126723,1.575451,8.371227,1.858279,-0.003779,-0.000076,1.000000
2024-06-22 04:46:52.005,440.705,,1.845530,79.980770,1.599615,80.000000,80.120316,79.271927,0.000000,26.569141,45.948093,6.000000,6.004623,5.939532,28.500000,28.515272,28.468606,0.500000,0.499527,0.000000,0.000000,0.610164,1.131596,1.575451,8.371227,1.858396,-0.003790,-0.000076,1.000000
2024-06-22 04:46:54.005,442.705,,1.846470,79.986110,1.599722,80.000000,80.083427,79.259766,0.000000,26.569141,46.264980,6.000000,6.013045,5.939532,28.500000,28.515272,28.477019,0.500000,0.499527,0.000000,0.000000,0.610164,1.121849,1.575451,8.373669,1.858401,-0.003917,-0.000079,1.000000
2024-06-22 04:46:56.005,444.705,,1.846470,80.039500,1.600790,80.000000,80.083427,79.284088,0.000000,26.569141,46.536674,6.000000,6.038312,5.947959,28.500000,28.515272,28.477019,0.500000,0.490127,0.000000,0.000000,0.600417,1.126723,1.575451,8.371227,1.858454,-0.003727,-0.000075,1.000000
2024-06-22 04:46:58.005,446.705,,1.846470,80.034160,1.600683,80.000000,80.108025,79.296242,0.000000,26.569141,46.062172,6.000000,5.987778,5.939532,28.500000,28.515272,28.477019,0.500000,0.499527,0.000000,0.000000,0.610164,1.126723,1.575451,8.373669,1.858531,-0.003938,-0.000075,1.000000
2024-06-22 04:47:00.005,448.705,,1.846470,79.980770,1.599615,80.000000,80.144905,79.271927,0.000000,26.569141,46.024147,6.000000,6.013045,5.931105,28.500000,28.515272,28.477019,0.500000,0.499527,0.000000,0.000000,0.610164,1.131596,1.572326,8.376110,1.858420,-0.004033,-0.000075,1.000000
2024-06-22 04:47:02.005,450.705,,1.846470,79.986110,1.599722,80.000000,80.108025,79.235443,0.000000,26.569141,46.406902,6.000000,5.987778,5.931105,28.500000,28.506844,28.477019,0.500000,0.499527,0.000000,0.000000,0.605291,1.126723,1.575451,8.373669,1.858427,-0.004139,-0.000083,1.000000
2024-06-22 04:47:04.005,452.705,,1.845530,79.986110,1.599722,80.000000,80.132614,79.259766,0.000000,26.569141,46.342014,6.000000,6.013045,5.931105,28.500000,28.506844,28.477019,0.500000,0.499527,0.000000,0.000000,0.610164,1.131596,1.575451,8.376110,1.858208,-0.003959,-0.000079,1.000000
2024-06-22 04:47:06.005,454.705,,1.845530,79.980770,1.599722,80.000000,80.157204,79.271927,0.000000,26.569141,46.354992,6.000000,6.004623,5.939532,28.500000,28.506844,28.477019,0.500000,0.499527,0.000000,0.000000,0.610164,1.126723,1.572326,8.376110,1.858308,-0.003980,-0.000080,1.000000
2024-06-22 04:47:08.005,456.705,,1.845530,79.986110,1.599615,80.000000,80.144905,79.284088,0.000000,26.569141,46.549652,6.000000,6.013045,5.947959,28.500000,28.506844,28.477019,0.500000,0.499527,0.000000,0.000000,0.605291,1.126723,1.572326,8.376110,1.858002,-0.003896,-0.000079,1.000000
2024-06-22 04:47:10.005,458.705,,1.845530,79.986110,1.599615,80.000000,80.132614,79.284088,0.000000,26.569141,46.100201,6.000000,6.021467,5.947959,28.500000,28.481560,28.477019,0.500000,0.499527,0.000000,0.000000,0.610164,1.126723,1.575451,8.373669,1.858139,-0.003906,-0.000077,1.000000
2024-06-22 04:47:12.005,460.705,,1.845530,80.034160,1.600790,80.000000,80.144905,79.271927,0.000000,26.569141,45.935417,6.000000,5.987778,5.947959,28.500000,28.515272,28.468606,0.500000,0.507584,0.000000,0.000000,0.619910,1.126723,1.575451,8.373669,1.857829,-0.003885,-0.000077,1.000000
2024-06-22 04:47:14.005,462.705,,1.845530,80.039500,1.600683,80.000000,80.157204,79.296242,0.000000,26.569141,46.303082,6.000000,6.021467,5.939532,28.500000,28.506844,28.477019,0.500000,0.490127,0.000000,0.000000,0.619910,1.131596,1.572326,8.376110,1.857784,-0.003843,-0.000076,1.000000
2024-06-22 04:47:16.005,464.705,,1.845530,79.986110,1.599722,80.000000,80.157204,79.308403,0.000000,26.569141,46.536674,6.000000,6.038312,5.931105,28.500000,28.481560,28.477019,0.500000,0.499527,0.000000,0.000000,0.605291,1.131596,1.575451,8.376110,1.857735,-0.003727,-0.000075,1.000000
2024-06-22 04:47:18.005,466.705,,1.845530,79.980770,1.599615,80.000000,80.181793,79.308403,0.000000,26.569141,46.112873,6.000000,6.021467,5.939532,28.500000,28.506844,28.485433,0.500000,0.507584,0.000000,0.000000,0.605291,1.121849,1.572326,8.376110,1.857629,-0.003779,-0.000076,1.000000
2024-06-22 04:47:20.005,468.705,,1.845530,79.980770,1.599615,80.000000,80.181793,79.296242,0.000000,26.569141,45.973442,6.000000,6.004623,5.931105,28.500000,28.489988,28.468606,0.500000,0.499527,0.000000,0.000000,0.605291,1.121849,1.575451,8.376110,1.857479,-0.003790,-0.000076,1.000000
2024-06-22 04:47:22.005,470.705,,1.845530,79.986110,1.599722,80.000000,80.169502,79.271927,0.000000,26.569141,46.290333,6.000000,5.987778,5.931105,28.500000,28.489988,28.477019,0.500000,0.490127,0.000000,0.000000,0.605291,1.126723,1.572326,8.373669,1.857571,-0.003737,-0.000075,1.000000
2024-06-22 04:47:24.005,472.705,,1.844580,79.980770,1.599615,80.000000,80.120316,79.284088,0.000000,26.569141,46.627518,6.000000,6.021467,5.931105,28.500000,28.481560,28.477019,0.500000,0.507584,0.000000,0.000000,0.610164,1.121849,1.575451,8.376110,1.857520,-0.003832,-0.000077,1.000000
2024-06-22 04:47:26.005,474.705,,1.845530,79.986110,1.599722,80.000000,80.169502,79.284088,0.000000,26.555859,46.214279,6.000000,5.987778,5.931105,28.500000,28.506844,28.477019,0.500000,0.507584,0.000000,0.000000,0.600417,1.131596,1.572326,8.376110,1.857656,-0.003800,-0.000076,1.000000
2024-06-22 04:47:28.005,476.705,,1.844580,79.986110,1.599722,80.000000,80.144905,79.308403,0.000000,26.555859,45.986118,6.000000,5.987778,5.931105,28.500000,28.481560,28.468606,0.500000,0.499527,0.000000,0.000000,0.610164,1.126723,1.572326,8.380993,1.857571,-0.003864,-0.000075,1.000000
2024-06-22 04:47:30.005,478.705,,1.845530,79.986110,1.599722,80.000000,80.194092,79.271927,0.000000,26.569141,46.214279,6.000000,6.004623,5.931105,28.500000,28.489988,28.477019,0.500000,0.499527,0.000000,0.000000,0.610164,1.126723,1.572326,8.376110,1.857457,-0.003832,-0.000077,1.000000
2024-06-22 04:47:32.006,480.706,,1.844580,80.034160,1.600683,80.000000,80.144905,79.271927,0.000000,26.569141,46.601562,6.000000,6.021467,5.931105,28.500000,28.481560,28.451780,0.500000,0.507584,0.000000,0.000000,0.610164,1.121849,1.570763,8.380993,1.857599,-0.003843,-0.000077,1.000000
2024-06-22 04:47:34.005,482.705,,1.845530,80.039500,1.600790,80.000000,80.144905,79.259766,0.000000,26.555859,46.290333,6.000000,5.987778,5.947959,28.500000,28.489988,28.451780,0.500000,0.499527,0.000000,0.000000,0.605291,1.131596,1.572326,8.376110,1.857722,-0.003663,-0.000073,1.000000
2024-06-22 04:47:36.005,484.705,,1.844580,79.986110,1.599722,80.000000,80.157204,79.271927,0.000000,26.555859,46.036819,6.000000,5.987778,5.939532,28.500000,28.489988,28.451780,0.500000,0.507584,0.000000,0.000000,0.610164,1.126723,1.570763,8.380993,1.857461,-0.003853,-0.000077,1.000000
2024-06-22 04:47:38.005,486.705,,1.845530,79.986110,1.599722,80.000000,80.144905,79.259766,0.000000,26.555859,46.239632,6.000000,5.987778,5.931105,28.500000,28.481560,28.485433,0.500000,0.499527,0.000000,0.000000,0.600417,1.131596,1.572326,8.376110,1.857308,-0.003727,-0.000074,1.000000
2024-06-22 04:47:40.005,488.705,END_OF_HOLD,1.844580,79.986110,1.599722,80.000000,80.144905,79.284088,0.000000,26.569141,46.705379,6.000000,6.004623,5.931105,28.500000,28.489988,28.451780,0.500000,0.507584,0.000000,0.000000,0.605291,1.131596,1.572326,8.380993,1.857556,-0.003695,-0.000075,1.000000
2024-06-22 04:47:42.005,490.705,,1.821820,75.021210,1.500317,80.000000,80.120316,79.271927,0.000000,26.555859,46.354992,6.000000,5.987778,5.931105,28.500000,28.481560,28.477019,0.500000,0.507584,0.000000,0.000000,0.600417,1.121849,1.570763,8.380993,1.834126,-0.003790,-0.000078,1.000000
2024-06-22 04:47:44.005,492.705,,1.822760,75.021210,1.500424,80.000000,80.083427,79.235443,0.000000,26.555859,46.049496,6.000000,5.987778,5.939532,28.500000,28.515272,28.451780,0.500000,0.490127,0.000000,0.000000,0.605291,1.126723,1.572326,8.380993,1.834314,-0.003716,-0.000075,1.000000
2024-06-22 04:47:46.005,494.705,,1.821820,75.021210,1.500317,80.000000,80.095726,79.235443,0.000000,26.555859,46.176254,6.000000,6.004623,5.939532,28.500000,28.481560,28.451780,0.500000,0.507584,0.000000,0.000000,0.610164,1.126723,1.572326,8.380993,1.834382,-0.003864,-0.000077,1.000000
2024-06-22 04:47:48.005,496.705,,1.822760,75.015870,1.500317,80.000000,80.120316,79.211121,0.000000,26.555859,46.549652,6.000000,6.004623,5.931105,28.500000,28.489988,28.443366,0.500000,0.521012,0.000000,0.000000,0.605291,1.126723,1.572326,8.380993,1.834319,-0.003790,-0.000075,1.000000
2024-06-22 04:47:50.005,498.705,,1.821820,75.015870,1.500317,80.000000,80.120316,79.211121,0.000000,26.569141,46.264980,6.000000,5.987778,5.931105,28.500000,28.481560,28.451780,0.500000,0.507584,0.000000,0.000000,0.610164,1.131596,1.572326,8.380993,1.834574,-0.003800,-0.000076,1.000000
2024-06-22 04:47:52.005,500.705,,1.822760,75.015870,1.500317,80.000000,80.144905,79.211121,0.000000,26.569141,45.998795,6.000000,6.004623,5.947959,28.500000,28.506844,28.451780,0.500000,0.490127,0.000000,0.000000,0.610164,1.126723,1.572326,8.380993,1.834830,-0.003779,-0.000076,1.000000
2024-06-22 04:47:54.005,502.705,,1.822760,75.015870,1.500317,80.000000,80.095726,79.211121,0.000000,26.555859,46.100201,6.000000,6.013045,5.931105,28.500000,28.481560,28.451780,0.500000,0.499527,0.000000,0.000000,0.610164,1.126723,1.572326,8.380993,1.834875,-0.003684,-0.000074,1.000000
2024-06-22 04:47:56.005,504.705,,1.822760,74.962490,1.499250,80.000000,80.058838,79.186806,0.000000,26.555859,46.471786,6.000000,6.004623,5.931105,28.500000,28.481560,28.451780,0.500000,0.499527,0.000000,0.000000,0.605291,1.126723,1.572326,8.380993,1.834833,-0.003737,-0.000075,1.000000
2024-06-22 04:47:58.005,506.705,,1.822760,75.015870,1.499357,80.000000,80.058838,79.186806,0.000000,26.555859,46.316059,6.000000,6.004623,5.939532,28.500000,28.506844,28.451780,0.500000,0.499527,0.000000,0.000000,0.610164,1.121849,1.572326,8.383435,1.834881,-0.003843,-0.000077,1.000000
2024-06-22 04:48:00.005,508.705,,1.821820,75.015870,1.500317,80.000000,80.048454,79.174644,0.000000,26.555859,46.329037,6.000000,5.987778,5.931105,28.500000,28.506844,28.451780,0.500000,0.499527,0.000000,0.000000,0.610164,1.141342,1.572326,8.380993,1.834891,-0.003853,-0.000077,1.000000
2024-06-22 04:48:02.005,510.705,,1.822760,75.015870,1.500317,80.000000,80.071136,79.174644,0.000000,26.569141,46.342014,6.000000,6.004623,5.939532,28.500000,28.506844,28.451780,0.500000,0.499527,0.000000,0.000000,0.610164,1.126723,1.570763,8.380993,1.835014,-0.003748,-0.000075,1.000000
2024-06-22 04:48:04.005,512.705,,1.822760,74.967830,1.500424,80.000000,80.031998,79.150322,0.000000,26.555859,46.087524,6.000000,6.004623,5.947959,28.500000,28.489988,28.451780,0.500000,0.499527,0.000000,0.000000,0.610164,1.121849,1.570763,8.383435,1.835168,-0.003917,-0.000080,1.000000
2024-06-22 04:48:06.005,514.705,,1.823710,74.967830,1.500317,80.000000,80.083427,79.174644,0.000000,26.555859,45.948093,6.000000,5.987778,5.947959,28.500000,28.506844,28.451780,0.500000,0.499527,0.000000,0.000000,0.605291,1.126723,1.572326,8.383435,1.835134,-0.003843,-0.000078,1.000000
2024-06-22 04:48:08.005,516.705,,1.822760,75.015870,1.499250,80.000000,80.058838,79.150322,0.000000,26.555859,46.188927,6.000000,6.004623,5.931105,28.500000,28.481560,28.451780,0.500000,0.507584,0.000000,0.000000,0.605291,1.126723,1.572326,8.385876,1.835158,-0.003927,-0.000078,1.000000
2024-06-22 04:48:10.005,518.705,,1.822760,75.015870,1.500317,80.000000,80.031998,79.113846,0.000000,26.555859,46.627518,6.000000,5.987778,5.931105,28.500000,28.481560,28.451780,0.500000,0.507584,0.000000,0.000000,0.605291,1.141342,1.570763,8.383435,1.835248,-0.003800,-0.000076,1.000000
2024-06-22 04:48:12.005,520.705,,1.822760,75.015870,1.500317,80.000000,80.037483,79.138161,0.000000,26.555859,46.406902,6.000000,6.004623,5.947959,28.500000,28.481560,28.451780,0.500000,0.499527,0.000000,0.000000,0.610164,1.121849,1.570763,8.383435,1.835426,-0.003853,-0.000077,1.000000
2024-06-22 04:48:14.005,522.705,,1.822760,75.021210,1.500317,80.000000,80.031998,79.125999,0.000000,26.555859,46.150902,6.000000,6.004623,5.931105,28.500000,28.481560,28.468606,0.500000,0.499527,0.000000,0.000000,0.619910,1.121849,1.570763,8.383435,1.835451,-0.003885,-0.000076,1.000000
2024-06-22 04:48:16.005,524.705,,1.822760,75.021210,1.500424,80.000000,80.048454,79.125999,0.000000,26.555859,46.354992,6.000000,6.004623,5.931105,28.500000,28.489988,28.451780,0.500000,0.499527,0.000000,0.000000,0.605291,1.126723,1.575451,8.383435,1.835507,-0.004001,-0.000080,1.000000
2024-06-22 04:48:18.005,526.705,,1.822760,75.015870,1.500317,80.000000,80.026512,79.113846,0.000000,26.555859,46.497742,6.000000,5.987778,5.931105,28.500000,28.481560,28.443366,0.500000,0.499527,0.000000,0.000000,0.619910,1.121849,1.572326,8.383435,1.835480,-0.003906,-0.000078,1.000000
2024-06-22 04:48:20.005,528.705,,1.823710,75.015870,1.500317,80.000000,80.037483,79.125999,0.000000,26.555859,46.393925,6.000000,6.004623,5.931105,28.500000,28.506844,28.468606,0.500000,0.499527,0.000000,0.000000,0.605291,1.131596,1.570763,8.383435,1.835877,-0.003822,-0.000076,1.000000
2024-06-22 04:48:22.005,530.705,,1.823710,75.021210,1.500424,80.000000,80.021019,79.089523,0.000000,26.569141,46.445831,6.000000,5.987778,5.939532,28.500000,28.506844,28.477019,0.500000,0.499527,0.000000,0.000000,0.610164,1.131596,1.570763,8.385876,1.836040,-0.003737,-0.000075,1.000000
2024-06-22 04:48:24.005,532.705,,1.824660,74.967830,1.499357,80.000000,80.021019,79.101685,0.000000,26.569141,46.138226,6.000000,5.987778,5.931105,28.500000,28.506844,28.477019,0.500000,0.507584,0.000000,0.000000,0.600417,1.126723,1.570763,8.385876,1.836131,-0.003811,-0.000076,1.000000
2024-06-22 04:48:26.005,534.705,,1.823710,74.967830,1.499357,80.000000,80.021019,79.089523,0.000000,26.569141,46.011471,6.000000,5.987778,5.939532,28.500000,28.506844,28.477019,0.500000,0.507584,0.000000,0.000000,0.605291,1.131596,1.570763,8.383435,1.836244,-0.003800,-0.000076,1.000000
2024-06-22 04:48:28.005,536.705,,1.823710,74.967830,1.499357,80.000000,80.015533,79.089523,0.000000,26.555859,46.138226,6.000000,5.987778,5.931105,28.500000,28.506844,28.477019,0.500000,0.507584,0.000000,0.000000,0.600417,1.131596,1.570763,8.385876,1.836185,-0.003779,-0.000076,1.000000
2024-06-22 04:48:30.005,538.705,,1.824660,74.967830,1.500104,80.000000,80.021019,79.065201,0.000000,26.569141,46.523697,6.000000,6.004623,5.939532,28.500000,28.515272,28.468606,0.500000,0.499527,0.000000,0.000000,0.610164,1.126723,1.570763,8.385876,1.835989,-0.003853,-0.000077,1.000000
2024-06-22 04:48:32.005,540.705,,1.823710,74.967830,1.500317,80.000000,80.015533,79.053040,0.000000,26.569141,46.329037,6.000000,6.004623,5.931105,28.500000,28.506844,28.477019,0.500000,0.499527,0.000000,0.000000,0.605291,1.131596,1.570763,8.383435,1.836136,-0.003716,-0.000076,1.000000
2024-06-22 04:48:34.005,542.705,,1.823710,75.015870,1.500424,80.000000,80.010048,79.065201,0.000000,26.569141,46.049496,6.000000,6.004623,5.947959,28.500000,28.506844,28.468606,0.500000,0.490127,0.000000,0.000000,0.619910,1.126723,1.570763,8.385876,1.836164,-0.003832,-0.000077,1.000000
2024-06-22 04:48:36.005,544.705,,1.823710,75.015870,1.500317,80.000000,80.010048,79.053040,0.000000,26.569141,46.049496,6.000000,5.987778,5.931105,28.500000,28.489988,28.477019,0.500000,0.499527,0.000000,0.000000,0.610164,1.141342,1.570763,8.385876,1.836187,-0.003864,-0.000077,1.000000
2024-06-22 04:48:38.005,546.705,,1.823710,75.015870,1.500317,80.000000,80.026512,79.065201,0.000000,26.569141,46.342014,6.000000,5.987778,5.931105,28.500000,28.506844,28.477019,0.500000,0.499527,0.000000,0.000000,0.605291,1.126723,1.570763,8.385876,1.836213,-0.003790,-0.000076,1.000000
2024-06-22 04:48:40.005,548.705,END_OF_HOLD,1.823710,75.015870,1.500317,80.000000,80.010048,79.040878,0.000000,26.569141,46.575607,6.000000,5.987778,5.931105,28.500000,28.506844,28.477019,0.500000,0.507584,0.000000,0.000000,0.605291,1.126723,1.570763,8.385876,1.836120,-0.003748,-0.000077,1.000000
2024-06-22 04:48:42.005,550.705,,1.823710,75.015870,1.500317,80.000000,79.985695,79.065201,0.000000,26.569141,46.239632,6.000000,5.987778,5.931105,28.500000,28.515272,28.485433,0.500000,0.490127,0.000000,0.000000,0.610164,1.126723,1.570763,8.385876,1.836182,-0.003769,-0.000075,1.000000
2024-06-22 04:48:44.005,552.705,,1.800000,69.997590,1.399952,80.000000,80.010048,79.040878,0.000000,26.569141,46.112873,6.000000,6.004623,5.931105,28.500000,28.515272,28.477019,0.500000,0.499527,0.000000,0.000000,0.610164,1.126723,1.570763,8.385876,1.812677,-0.003737,-0.000075,1.000000
2024-06-22 04:48:46.005,554.705,,1.800000,69.997590,1.399952,80.000000,80.021019,79.040878,0.000000,26.569141,46.290333,6.000000,5.987778,5.931105,28.500000,28.506844,28.451780,0.500000,0.499527,0.000000,0.000000,0.619910,1.131596,1.566076,8.390759,1.812783,-0.003769,-0.000075,1.000000
2024-06-22 04:48:48.005,556.705,,1.800000,69.997590,1.399952,80.000000,80.015533,79.028725,0.000000,26.569141,46.536674,6.000000,6.004623,5.931105,28.500000,28.489988,28.477019,0.500000,0.499527,0.000000,0.000000,0.605291,1.131596,1.570763,8.385876,1.812679,-0.003885,-0.000074,1.000000
2024-06-22 04:48:50.005,558.705,,1.800000,69.997590,1.399952,80.000000,80.010048,79.016563,0.000000,26.555859,46.342014,6.000000,6.004623,5.931105,28.500000,28.515272,28.477019,0.500000,0.499527,0.000000,0.000000,0.605291,1.131596,1.570763,8.390759,1.812806,-0.003896,-0.000078,1.000000
2024-06-22 04:48:52.005,560.705,,1.800950,69.997590,1.399952,80.000000,80.021019,78.980080,0.000000,26.555859,46.252308,6.000000,5.987778,5.931105,28.500000,28.506844,28.468606,0.500000,0.499527,0.000000,0.000000,0.600417,1.131596,1.570763,8.390759,1.812659,-0.003885,-0.000078,1.000000
2024-06-22 04:48:54.005,562.705,,1.800000,69.997590,1.399952,80.000000,79.983604,78.971405,0.000000,26.518688,46.184601,6.000000,5.987778,5.931105,28.500000,28.506844,28.468606,0.500000,0.499527,0.000000,0.000000,0.605291,1.131596,1.566076,8.390759,1.812684,-0.003938,-0.000079,1.000000
2024-06-22 04:48:56.005,564.705,,1.800000,69.997590,1.399952,80.000000,80.021019,78.980080,0.000000,26.569141,46.432858,6.000000,6.004623,5.931105,28.500000,28.506844,28.477019,0.500000,0.499527,0.000000,0.000000,0.610164,1.126723,1.566076,8.390759,1.812829,-0.003853,-0.000076,1.000000
2024-06-22 04:48:58.005,566.705,,1.800000,69.997590,1.399952,80.000000,80.015533,78.955765,0.000000,26.555859,46.150902,6.000000,5.987778,5.931105,28.500000,28.515272,28.477019,0.500000,0.499527,0.000000,0.000000,0.610164,1.126723,1.566076,8.390759,1.812779,-0.003927,-0.000079,1.000000
2024-06-22 04:49:00.005,568.705,,1.800000,69.997590,1.399952,80.000000,80.015533,78.967918,0.000000,26.555859,45.998795,6.000000,5.987778,5.931105,28.500000,28.481560,28.477019,0.500000,0.499527,0.000000,0.000000,0.600417,1.126723,1.566076,8.390759,1.812666,-0.003917,-0.000079,1.000000
2024-06-22 04:49:02.005,570.705,,1.800950,69.997590,1.399952,80.000000,80.010048,78.980080,0.000000,26.555859,46.036819,6.000000,5.987778,5.931105,28.500000,28.506844,28.477019,0.500000,0.518326,0.000000,0.000000,0.605291,1.131596,1.570763,8.390759,1.812705,-0.004139,-0.000079,1.000000
2024-06-22 04:49:04.005,572.705,,1.800000,69.997590,1.399952,80.000000,80.021019,78.980080,0.000000,26.569141,46.380947,6.000000,6.004623,5.931105,28.500000,28.506844,28.477019,0.500000,0.499527,0.000000,0.000000,0.600417,1.126723,1.566076,8.390759,1.812610,-0.004065,-0.000081,1.000000
2024-06-22 04:49:06.005,574.705,,1.800000,69.997590,1.399952,80.000000,80.031998,79.004402,0.000000,26.569141,46.419880,6.000000,5.987778,5.931105,28.500000,28.515272,28.451780,0.500000,0.507584,0.000000,0.000000,0.610164,1.126723,1.570763,8.390759,1.812688,-0.003874,-0.000074,1.000000
2024-06-22 04:49:08.005,576.705,,1.800000,69.997590,1.399952,80.000000,80.015533,78.967918,0.000000,26.569141,46.100201,6.000000,6.004623,5.931105,28.500000,28.506844,28.451780,0.500000,0.490127,0.000000,0.000000,0.605291,1.126723,1.566076,8.390759,1.812660,-0.003853,-0.000078,1.000000
2024-06-22 04:49:10.005,578.705,,1.800950,69.997590,1.399952,80.000000,80.021019,78.955765,0.000000,26.555859,46.024147,6.000000,5.987778,5.931105,28.500000,28.515272,28.477019,0.500000,0.507584,0.000000,0.000000,0.610164,1.131596,1.566076,8.393200,1.812824,-0.003917,-0.000078,1.000000
2024-06-22 04:49:12.005,580.705,,1.800950,69.997590,1.399952,80.000000,80.042969,78.967918,0.000000,26.555859,46.201603,6.000000,5.987778,5.931105,28.500000,28.481560,28.451780,0.500000,0.499527,0.000000,0.000000,0.605291,1.126723,1.566076,8.390759,1.812628,-0.003758,-0.000076,1.000000
2024-06-22 04:49:14.005,582.705,,1.800000,69.997590,1.399952,80.000000,80.031998,78.943604,0.000000,26.569141,46.252308,6.000000,5.987778,5.931105,28.500000,28.481560,28.443366,0.500000,0.507584,0.000000,0.000000,0.610164,1.121849,1.566076,8.393200,1.812465,-0.003790,-0.000078,1.000000
2024-06-22 04:49:16.005,584.705,,1.800950,69.997590,1.399952,80.000000,80.037483,78.955765,0.000000,26.569141,46.112873,6.000000,5.987778,5.931105,28.500000,28.506844,28.477019,0.500000,0.499527,0.000000,0.000000,0.610164,1.126723,1.570763,8.393200,1.812527,-0.003769,-0.000075,1.000000
2024-06-22 04:49:18.005,586.705,,1.800000,69.997590,1.399952,80.000000,80.031998,78.955765,0.000000,26.569141,46.316059,6.000000,5.987778,5.931105,28.500000,28.506844,28.451780,0.500000,0.499527,0.000000,0.000000,0.610164,1.126723,1.564513,8.393200,1.812379,-0.003853,-0.000077,1.000000
2024-06-22 04:49:20.005,588.705,,1.800000,69.997590,1.399952,80.000000,80.048454,78.980080,0.000000,26.569141,46.290333,6.000000,6.004623,5.931105,28.500000,28.481560,28.468606,0.500000,0.507584,0.000000,0.000000,0.619910,1.121849,1.570763,8.393200,1.812528,-0.003769,-0.000075,1.000000
2024-06-22 04:49:22.005,590.705,,1.800950,69.997590,1.399952,80.000000,80.031059,78.922768,0.000000,26.518688,45.893063,6.000000,6.004623,5.931105,28.500000,28.515272,28.477019,0.500000,0.499527,0.000000,0.000000,0.600417,1.131596,1.564513,8.393200,1.812555,-0.003822,-0.000076,1.000000
2024-06-22 04:49:24.005,592.705,,1.800000,69.997590,1.399952,80.000000,80.048454,78.967918,0.000000,26.569141,45.910065,6.000000,6.013045,5.931105,28.500000,28.481560,28.468606,0.500000,0.499527,0.000000,0.000000,0.605291,1.121849,1.564513,8.393200,1.812459,-0.003864,-0.000077,1.000000
2024-06-22 04:49:26.005,594.705,,1.800000,69.997590,1.399952,80.000000,80.042969,78.967918,0.000000,26.569141,46.188927,6.000000,5.987778,5.947959,28.500000,28.515272,28.451780,0.500000,0.499527,0.000000,0.000000,0.619910,1.126723,1.562951,8.393200,1.812235,-0.003874,-0.000076,1.000000
2024-06-22 04:49:28.005,596.705,,1.800000,69.997590,1.399952,80.000000,80.031998,78.967918,0.000000,26.569141,46.510719,6.000000,5.987778,5.931105,28.500000,28.481560,28.477019,0.500000,0.507584,0.000000,0.000000,0.610164,1.126723,1.564513,8.398083,1.812216,-0.003758,-0.000076,1.000000
2024-06-22 04:49:30.005,598.705,,1.800000,69.997590,1.399952,80.000000,80.042969,78.943604,0.000000,26.555859,46.445831,6.000000,6.004623,5.931105,28.500000,28.489988,28.451780,0.500000,0.499527,0.000000,0.000000,0.605291,1.121849,1.564513,8.398083,1.812178,-0.003727,-0.000075,1.000000
2024-06-22 04:49:32.005,600.705,,1.800000,69.997590,1.399952,80.000000,80.058838,78.992241,0.000000,26.555859,46.087524,6.000000,6.004623,5.931105,28.500000,28.481560,28.443366,0.500000,0.490127,0.000000,0.000000,0.610164,1.126723,1.564513,8.398083,1.812251,-0.003938,-0.000077,1.000000
2024-06-22 04:49:34.005,602.705,,1.799060,69.997590,1.399952,80.000000,80.058838,78.931442,0.000000,26.569141,46.011471,6.000000,5.987778,5.931105,28.500000,28.481560,28.443366,0.500000,0.499527,0.000000,0.000000,0.605291,1.121849,1.564513,8.398083,1.812011,-0.003674,-0.000078,1.000000
2024-06-22 04:49:36.005,604.705,,1.800000,69.997590,1.399952,80.000000,80.048454,78.943604,0.000000,26.555859,46.188927,6.000000,5.987778,5.939532,28.500000,28.481560,28.477019,0.500000,0.499527,0.000000,0.000000,0.610164,1.126723,1.564513,8.398083,1.811888,-0.003843,-0.000077,1.000000
2024-06-22 04:49:38.005,606.705,,1.800000,69.997590,1.399952,80.000000,80.058838,78.943604,0.000000,26.555859,46.458809,6.000000,6.004623,5.931105,28.500000,28.489988,28.451780,0.500000,0.499527,0.000000,0.000000,0.610164,1.126723,1.564513,8.398083,1.811981,-0.003748,-0.000078,1.000000
2024-06-22 04:49:40.005,608.705,,1.800000,69.997590,1.399952,80.000000,80.042969,78.955765,0.000000,26.555859,46.226955,6.000000,5.987778,5.931105,28.500000,28.506844,28.477019,0.500000,0.490127,0.000000,0.000000,0.600417,1.126723,1.564513,8.398083,1.812329,-0.003874,-0.000074,1.000000
