2024-06-22 03:59:13.005,1028.180,,1.528770,0.010640,0.000213,80.000000,79.968750,77.768341,0.000000,26.723377,36.897221,6.000000,6.139381,6.082790,28.500000,28.641690,28.628458,0.500000,0.499527,0.000000,0.000000,0.619910,1.126723,1.608264,8.505509,1.540976,15.995596,0.319912,1.000000
2024-06-22 03:59:14.005,1029.180,,1.528770,0.009030,0.000181,80.000000,79.942253,77.711777,0.000000,26.672924,36.827904,6.000000,6.139381,6.082790,28.500000,28.633262,28.628458,0.500000,0.499527,0.000000,0.000000,0.624783,1.126723,1.608264,8.510392,1.541021,15.995702,0.319914,1.000000
2024-06-22 03:59:15.005,1030.180,,1.528770,0.010640,0.000213,80.000000,79.980965,77.768341,0.000000,26.723377,36.871265,6.000000,6.139381,6.065936,28.500000,28.650118,28.636871,0.500000,0.499527,0.000000,0.000000,0.624783,1.121849,1.606702,8.510392,1.541037,15.995776,0.319916,1.000000
2024-06-22 03:59:16.005,1031.180,,1.528770,0.009030,0.000181,80.000000,79.966667,77.747955,0.000000,26.672924,36.827904,6.000000,6.139381,6.065936,28.500000,28.633262,28.628458,0.500000,0.499527,0.000000,0.000000,0.629657,1.121849,1.608264,8.505509,1.541040,15.995745,0.319915,1.000000
2024-06-22 03:59:17.005,1032.180,,1.528770,0.009570,0.000191,80.000000,79.966667,77.723930,0.000000,26.672924,36.840881,6.000000,6.139381,6.065936,28.500000,28.650118,28.628458,0.500000,0.499527,0.000000,0.000000,0.629657,1.126723,1.608264,8.505509,1.541065,15.995860,0.319917,1.000000
2024-06-22 03:59:18.005,1033.180,,1.528770,0.010640,0.000213,80.000000,79.930046,77.723930,0.000000,26.672924,36.814926,6.000000,6.130958,6.057509,28.500000,28.641690,28.611631,0.500000,0.499527,0.000000,0.000000,0.624783,1.112103,1.608264,8.505509,1.541068,15.995797,0.319916,1.000000
2024-06-22 03:59:19.005,1034.180,,1.529720,0.010100,0.000202,80.000000,79.954460,77.723930,0.000000,26.672924,36.814926,6.000000,6.139381,6.065936,28.500000,28.666974,28.628458,0.500000,0.499527,0.000000,0.000000,0.610164,1.121849,1.608264,8.505509,1.541059,15.995269,0.319905,1.000000
2024-06-22 03:59:20.005,1035.180,,1.528770,0.009030,0.000181,80.000000,79.966667,77.736061,0.000000,26.672924,36.775993,6.000000,6.139381,6.057509,28.500000,28.633262,28.611631,0.500000,0.499527,0.000000,0.000000,0.624783,1.131596,1.608264,8.503067,1.541079,15.995765,0.319915,1.000000
2024-06-22 03:59:21.005,1036.180,,1.528770,0.010640,0.000213,80.000000,79.954460,77.687454,0.000000,26.672924,36.763020,6.000000,6.139381,6.082790,28.500000,28.650118,28.636871,0.500000,0.507584,0.000000,0.000000,0.624783,1.126723,1.608264,8.503067,1.541101,15.995713,0.319914,1.000000
2024-06-22 03:59:22.005,1037.180,,1.528770,0.010640,0.000213,80.000000,79.956543,77.768341,0.000000,26.723377,36.845310,6.000000,6.139381,6.091217,28.500000,28.633262,28.653697,0.500000,0.499527,0.000000,0.000000,0.619910,1.131596,1.608264,8.505509,1.541113,15.995840,0.319917,1.000000
2024-06-22 03:59:23.005,1038.180,,1.528770,0.010100,0.000223,80.000000,79.942253,77.723930,0.000000,26.672924,36.775993,6.000000,6.139381,6.082790,28.500000,28.650118,28.662111,0.500000,0.499527,0.000000,0.000000,0.629657,1.126723,1.608264,8.503067,1.541129,15.995437,0.319917,1.000000
2024-06-22 03:59:24.005,1039.180,,1.528770,0.009030,0.000202,80.000000,79.954460,77.723930,0.000000,26.686207,36.750042,6.000000,6.139381,6.065936,28.500000,28.641690,28.636871,0.500000,0.499527,0.000000,0.000000,0.619910,1.126723,1.608264,8.505509,1.541136,15.995892,0.319916,1.000000
2024-06-22 03:59:25.005,1040.180,,1.528770,0.010640,0.000223,80.000000,79.954460,77.723930,0.000000,26.672924,36.737064,6.000000,6.164648,6.091217,28.500000,28.650118,28.662111,0.500000,0.490127,0.000000,0.000000,0.619910,1.121849,1.608264,8.503067,1.541127,15.995754,0.319915,1.000000
2024-06-22 03:59:26.005,1041.180,,1.528770,0.010100,0.000223,80.000000,79.917831,77.736061,0.000000,26.686207,36.750042,6.000000,6.164648,6.057509,28.500000,28.650118,28.636871,0.500000,0.490127,0.000000,0.000000,0.624783,1.126723,1.611390,8.500626,1.541137,15.995639,0.319913,1.000000
2024-06-22 03:59:27.005,1042.180,,1.528770,0.010640,0.000213,80.000000,79.942253,77.711777,0.000000,26.672924,36.711109,6.000000,6.164648,6.091217,28.500000,28.650118,28.636871,0.500000,0.499527,0.000000,0.000000,0.624783,1.121849,1.611390,8.500626,1.541179,15.995480,0.319910,1.000000
2024-06-22 03:59:28.005,1043.180,END_OF_HOLD,1.528770,0.009570,0.000191,80.000000,79.930046,77.699615,0.000000,26.672924,36.737064,6.000000,6.164648,6.091217,28.500000,28.666974,28.636871,0.500000,0.499527,0.000000,0.000000,0.619910,1.131596,1.611390,8.500626,1.541177,15.995311,0.319913,1.000000
2024-06-22 03:59:29.005,1044.180,,1.529720,0.010100,0.000202,80.000000,79.966667,77.723930,0.000000,26.672924,36.750042,6.000000,6.139381,6.082790,28.500000,28.650118,28.653697,0.500000,0.499527,0.000000,0.000000,0.619910,1.131596,1.611390,8.500626,1.541211,15.995765,0.319916,1.000000
2024-06-22 03:59:30.005,1045.180,,1.528770,0.010640,0.000202,80.000000,79.942253,77.711777,0.000000,26.672924,36.724087,6.000000,6.164648,6.091217,28.500000,28.650118,28.653697,0.500000,0.499527,0.000000,0.000000,0.624783,1.131596,1.611390,8.500626,1.541224,15.995776,0.319914,1.000000
2024-06-22 03:59:31.005,1046.180,,1.533510,0.009570,0.000191,80.000000,79.905624,77.723930,0.000000,26.672924,36.711109,6.000000,6.164648,6.091217,28.500000,28.650118,28.636871,0.500000,0.499527,0.000000,0.000000,0.624783,1.126723,1.608264,8.503067,1.545165,16.998241,0.339965,1.000000
2024-06-22 03:59:32.005,1047.180,,1.533510,0.010100,0.000191,80.000000,79.956543,77.756447,0.000000,26.723377,36.767448,6.000000,6.156225,6.065936,28.500000,28.641690,28.653697,0.500000,0.499527,0.000000,0.000000,0.619910,1.121849,1.611390,8.500626,1.545424,16.997776,0.339956,1.000000
2024-06-22 03:59:33.005,1048.180,,1.533510,0.010100,0.000202,80.000000,79.942253,77.687454,0.000000,26.672924,36.698132,6.000000,6.139381,6.091217,28.500000,28.650118,28.636871,0.500000,0.499527,0.000000,0.000000,0.610164,1.121849,1.611390,8.500626,1.545506,16.997364,0.339947,1.000000
2024-06-22 03:59:34.005,1049.180,,1.533510,0.011170,0.000223,80.000000,79.954460,77.675293,0.000000,26.672924,36.724087,6.000000,6.164648,6.091217,28.500000,28.650118,28.636871,0.500000,0.499527,0.000000,0.000000,0.619910,1.126723,1.611390,8.495743,1.545567,16.997608,0.339951,1.000000
2024-06-22 03:59:35.006,1050.181,,1.533510,0.010100,0.000202,80.000000,79.993172,77.744545,0.000000,26.723377,36.780426,6.000000,6.164648,6.091217,28.500000,28.650118,28.653697,0.500000,0.499527,0.000000,0.000000,0.610164,1.126723,1.611390,8.500626,1.545617,16.997988,0.339953,1.000000
2024-06-22 03:59:36.005,1051.180,,1.533510,0.010100,0.000191,80.000000,79.930046,77.687454,0.000000,26.672924,36.698132,6.000000,6.164648,6.091217,28.500000,28.650118,28.636871,0.500000,0.499527,0.000000,0.000000,0.610164,1.126723,1.608264,8.495743,1.545662,16.997595,0.339959,1.000000
2024-06-22 03:59:37.005,1052.180,,1.533510,0.010640,0.000213,80.000000,79.980965,77.732605,0.000000,26.723377,36.754471,6.000000,6.164648,6.082790,28.500000,28.641690,28.653697,0.500000,0.499527,0.000000,0.000000,0.619910,1.126723,1.611390,8.495743,1.545716,16.997595,0.339952,1.000000
2024-06-22 03:59:38.005,1053.180,,1.533510,0.010640,0.000213,80.000000,79.956543,77.744545,0.000000,26.723377,36.754471,6.000000,6.164648,6.091217,28.500000,28.650118,28.653697,0.500000,0.499527,0.000000,0.000000,0.619910,1.121849,1.608264,8.488418,1.545732,16.998070,0.339961,1.000000
2024-06-22 03:59:39.005,1054.180,,1.533510,0.009570,0.000191,80.000000,79.956543,77.744545,0.000000,26.723377,36.715538,6.000000,6.164648,6.082790,28.500000,28.675402,28.653697,0.500000,0.499527,0.000000,0.000000,0.624783,1.126723,1.608264,8.495743,1.545780,16.998030,0.339956,1.000000
2024-06-22 03:59:40.005,1055.180,,1.533510,0.009570,0.000191,80.000000,79.954460,77.699615,0.000000,26.672924,36.672176,6.000000,6.164648,6.082790,28.500000,28.650118,28.653697,0.500000,0.499527,0.000000,0.000000,0.624783,1.131596,1.608264,8.493301,1.545816,16.998260,0.339965,1.000000
2024-06-22 03:59:41.005,1056.180,,1.533510,0.010640,0.000213,80.000000,79.917831,77.711777,0.000000,26.672924,36.672176,6.000000,6.164648,6.082790,28.500000,28.666974,28.636871,0.500000,0.499527,0.000000,0.000000,0.624783,1.126723,1.611390,8.495743,1.545868,16.997988,0.339960,1.000000
2024-06-22 03:59:42.005,1057.180,,1.533510,0.010640,0.000213,80.000000,79.930046,77.687454,0.000000,26.672924,36.672176,6.000000,6.164648,6.082790,28.500000,28.675402,28.653697,0.500000,0.499527,0.000000,0.000000,0.610164,1.131596,1.608264,8.495743,1.545886,16.997766,0.339955,1.000000
2024-06-22 03:59:43.005,1058.180,,1.533510,0.010640,0.000213,80.000000,79.954460,77.711777,0.000000,26.672924,36.620266,6.000000,6.164648,6.091217,28.500000,28.675402,28.653697,0.500000,0.499527,0.000000,0.000000,0.624783,1.131596,1.611390,8.493301,1.545904,16.997648,0.339952,1.000000
2024-06-22 03:59:44.005,1059.180,,1.534460,0.009570,0.000191,80.000000,79.980965,77.744545,0.000000,26.723377,36.689583,6.000000,6.164648,6.082790,28.500000,28.683830,28.636871,0.500000,0.507584,0.000000,0.000000,0.624783,1.131596,1.612952,8.493301,1.545886,16.997734,0.339955,1.000000
2024-06-22 03:59:45.005,1060.180,,1.533510,0.010640,0.000213,80.000000,79.966667,77.699615,0.000000,26.672924,36.620266,6.000000,6.164648,6.082790,28.500000,28.666974,28.662111,0.500000,0.499527,0.000000,0.000000,0.610164,1.131596,1.608264,8.495743,1.545927,16.997576,0.339952,1.000000
2024-06-22 03:59:46.005,1061.180,,1.533510,0.010640,0.000213,80.000000,79.942253,77.736061,0.000000,26.672924,36.607288,6.000000,6.164648,6.082790,28.500000,28.675402,28.662111,0.500000,0.499527,0.000000,0.000000,0.624783,1.131596,1.611390,8.493301,1.545962,16.998146,0.339963,1.000000
2024-06-22 03:59:47.005,1062.180,,1.533510,0.010100,0.000202,80.000000,79.930046,77.711777,0.000000,26.672924,36.607288,6.000000,6.164648,6.108071,28.500000,28.675402,28.636871,0.500000,0.499527,0.000000,0.000000,0.619910,1.126723,1.611390,8.495743,1.545957,16.997604,0.339952,1.000000
2024-06-22 03:59:48.005,1063.180,,1.533510,0.009030,0.000181,80.000000,79.993172,77.768341,0.000000,26.723377,36.689583,6.000000,6.164648,6.082790,28.500000,28.675402,28.653697,0.500000,0.499527,0.000000,0.000000,0.619910,1.131596,1.611390,8.488418,1.545986,16.997087,0.339942,1.000000
2024-06-22 03:59:49.005,1064.180,,1.533510,0.010100,0.000202,80.000000,79.956543,77.768341,0.000000,26.723377,36.637672,6.000000,6.164648,6.091217,28.500000,28.675402,28.670524,0.500000,0.499527,0.000000,0.000000,0.610164,1.121849,1.611390,8.488418,1.546012,16.997797,0.339956,1.000000
2024-06-22 03:59:50.005,1065.180,,1.533510,0.010100,0.000202,80.000000,79.942253,77.736061,0.000000,26.672924,36.607288,6.000000,6.164648,6.108071,28.500000,28.666974,28.662111,0.500000,0.499527,0.000000,0.000000,0.619910,1.126723,1.611390,8.488418,1.546017,16.997860,0.339957,1.000000
2024-06-22 03:59:51.005,1066.180,,1.533510,0.010640,0.000223,80.000000,79.978882,77.747955,0.000000,26.672924,36.594311,6.000000,6.164648,6.091217,28.500000,28.675402,28.670524,0.500000,0.499527,0.000000,0.000000,0.624783,1.126723,1.608264,8.488418,1.546038,16.997776,0.339956,1.000000
2024-06-22 03:59:52.005,1067.180,,1.533510,0.010100,0.000202,80.000000,79.991089,77.747955,0.000000,26.672924,36.607288,6.000000,6.164648,6.091217,28.500000,28.666974,28.662111,0.500000,0.496841,0.000000,0.000000,0.619910,1.141342,1.608264,8.488418,1.546063,16.998123,0.339962,1.000000
2024-06-22 03:59:53.005,1068.180,,1.533510,0.009570,0.000213,80.000000,79.980965,77.780235,0.000000,26.723377,36.637672,6.000000,6.164648,6.082790,28.500000,28.675402,28.670524,0.500000,0.499527,0.000000,0.000000,0.619910,1.131596,1.611390,8.488418,1.546085,16.997829,0.339961,1.000000
2024-06-22 03:59:54.005,1069.180,,1.533510,0.010100,0.000213,80.000000,79.978882,77.736061,0.000000,26.672924,36.594311,6.000000,6.164648,6.082790,28.500000,28.675402,28.662111,0.500000,0.499527,0.000000,0.000000,0.610164,1.126723,1.611390,8.488418,1.546112,16.997576,0.339954,1.000000
2024-06-22 03:59:55.005,1070.180,,1.533510,0.010640,0.000213,80.000000,79.991089,77.759857,0.000000,26.672924,36.555378,6.000000,6.164648,6.091217,28.500000,28.675402,28.662111,0.500000,0.499527,0.000000,0.000000,0.629657,1.126723,1.611390,8.488418,1.546104,16.997499,0.339957,1.000000
2024-06-22 03:59:56.005,1071.180,,1.533510,0.009570,0.000181,80.000000,79.978882,77.723930,0.000000,26.672924,36.555378,6.000000,6.164648,6.082790,28.500000,28.666974,28.662111,0.500000,0.499527,0.000000,0.000000,0.624783,1.126723,1.611390,8.488418,1.546135,16.997766,0.339951,1.000000
2024-06-22 03:59:57.005,1072.180,,1.534460,0.009570,0.000213,80.000000,79.966667,77.759857,0.000000,26.672924,36.542400,6.000000,6.164648,6.091217,28.500000,28.675402,28.662111,0.500000,0.499527,0.000000,0.000000,0.610164,1.131596,1.611390,8.488418,1.546144,16.997658,0.339953,1.000000
2024-06-22 03:59:58.005,1073.180,,1.533510,0.010100,0.000202,80.000000,79.991089,77.771751,0.000000,26.672924,36.568356,6.000000,6.164648,6.091217,28.500000,28.675402,28.662111,0.500000,0.499527,0.000000,0.000000,0.610164,1.121849,1.611390,8.488418,1.546157,16.997341,0.339949,1.000000
2024-06-22 03:59:59.005,1074.180,,1.533510,0.010100,0.000213,80.000000,79.978882,77.759857,0.000000,26.672924,36.568356,6.000000,6.164648,6.116498,28.500000,28.675402,28.662111,0.500000,0.499527,0.000000,0.000000,0.619910,1.126723,1.612952,8.488418,1.546180,16.997562,0.339949,1.000000
2024-06-22 04:00:00.005,1075.180,,1.533510,0.009030,0.000181,80.000000,79.978882,77.759857,0.000000,26.672924,36.542400,6.000000,6.164648,6.082790,28.500000,28.675402,28.670524,0.500000,0.499527,0.000000,0.000000,0.619910,1.131596,1.611390,8.488418,1.546170,16.998123,0.339948,1.000000
2024-06-22 04:00:01.005,1076.180,,1.533510,0.010640,0.000202,80.000000,80.003296,77.759857,0.000000,26.672924,36.555378,6.000000,6.164648,6.116498,28.500000,28.666974,28.662111,0.500000,0.499527,0.000000,0.000000,0.619910,1.126723,1.611390,8.485977,1.546179,16.997437,0.339945,1.000000
2024-06-22 04:00:02.005,1077.180,,1.534460,0.010100,0.000223,80.000000,80.012474,77.795540,0.000000,26.672924,36.529423,6.000000,6.164648,6.091217,28.500000,28.666974,28.670524,0.500000,0.499527,0.000000,0.000000,0.619910,1.126723,1.611390,8.485977,1.546177,16.997480,0.339950,1.000000
2024-06-22 04:00:03.005,1078.180,,1.533510,0.009570,0.000191,80.000000,80.013412,77.804024,0.000000,26.723377,36.585762,6.000000,6.164648,6.108071,28.500000,28.675402,28.662111,0.500000,0.499527,0.000000,0.000000,0.619910,1.126723,1.612952,8.485977,1.546180,16.997786,0.339952,1.000000
2024-06-22 04:00:04.005,1079.180,,1.533510,0.009570,0.000191,80.000000,80.012474,77.783646,0.000000,26.672924,36.516445,6.000000,6.181493,6.082790,28.500000,28.666974,28.662111,0.500000,0.507584,0.000000,0.000000,0.610164,1.126723,1.608264,8.485977,1.546217,16.997753,0.339954,1.000000
2024-06-22 04:00:05.005,1080.180,,1.534460,0.010100,0.000213,80.000000,80.024384,77.804024,0.000000,26.723377,36.572784,6.000000,6.164648,6.116498,28.500000,28.675402,28.670524,0.500000,0.499527,0.000000,0.000000,0.619910,1.126723,1.612952,8.485977,1.546230,16.997595,0.339962,1.000000
2024-06-22 04:00:06.005,1081.180,,1.533510,0.010100,0.000202,80.000000,79.991089,77.807434,0.000000,26.672924,36.516445,6.000000,6.164648,6.082790,28.500000,28.700686,28.662111,0.500000,0.499527,0.000000,0.000000,0.624783,1.126723,1.611390,8.485977,1.546233,16.997522,0.339950,1.000000
2024-06-22 04:00:07.005,1082.180,,1.533510,0.010100,0.000202,80.000000,80.012474,77.771751,0.000000,26.672924,36.529423,6.000000,6.164648,6.116498,28.500000,28.666974,28.670524,0.500000,0.499527,0.000000,0.000000,0.610164,1.126723,1.608264,8.485977,1.546240,16.997627,0.339952,1.000000
2024-06-22 04:00:08.005,1083.180,,1.534460,0.009570,0.000181,80.000000,80.003296,77.831230,0.000000,26.672924,36.516445,6.000000,6.164648,6.082790,28.500000,28.666974,28.662111,0.500000,0.499527,0.000000,0.000000,0.619910,1.126723,1.611390,8.485977,1.546240,16.997513,0.339951,1.000000
2024-06-22 04:00:09.005,1084.180,,1.534460,0.010100,0.000202,80.000000,80.018898,77.780235,0.000000,26.723377,36.559807,6.000000,6.164648,6.116498,28.500000,28.700686,28.670524,0.500000,0.499527,0.000000,0.000000,0.624783,1.131596,1.612952,8.483535,1.546247,16.997797,0.339956,1.000000
2024-06-22 04:00:10.005,1085.180,,1.534460,0.010640,0.000213,80.000000,80.012474,77.747955,0.000000,26.672924,36.503471,6.000000,6.181493,6.108071,28.500000,28.683830,28.687350,0.500000,0.499527,0.000000,0.000000,0.619910,1.121849,1.612952,8.485977,1.546261,16.997953,0.339959,1.000000
2024-06-22 04:00:11.005,1086.180,,1.533510,0.010100,0.000202,80.000000,80.017960,77.747955,0.000000,26.672924,36.503471,6.000000,6.164648,6.116498,28.500000,28.666974,28.670524,0.500000,0.499527,0.000000,0.000000,0.619910,1.121849,1.611390,8.485977,1.546265,16.997627,0.339953,1.000000
2024-06-22 04:00:12.005,1087.180,,1.534460,0.009030,0.000181,80.000000,80.018898,77.768341,0.000000,26.723377,36.533855,6.000000,6.164648,6.091217,28.500000,28.675402,28.670524,0.500000,0.499527,0.000000,0.000000,0.624783,1.126723,1.611390,8.483535,1.546273,16.997227,0.339948,1.000000
2024-06-22 04:00:13.005,1088.180,,1.534460,0.010100,0.000202,80.000000,80.028938,77.747955,0.000000,26.672924,36.450653,6.000000,6.164648,6.082790,28.500000,28.683830,28.687350,0.500000,0.499527,0.000000,0.000000,0.619910,1.126723,1.611390,8.485977,1.546251,16.997227,0.339948,1.000000
2024-06-22 04:00:14.005,1089.180,,1.534460,0.010100,0.000202,80.000000,80.023445,77.759857,0.000000,26.672924,36.477242,6.000000,6.164648,6.091217,28.500000,28.675402,28.670524,0.500000,0.499527,0.000000,0.000000,0.610164,1.131596,1.612952,8.478652,1.546258,16.997711,0.339954,1.000000
2024-06-22 04:00:15.005,1090.180,,1.534460,0.010100,0.000202,80.000000,80.003296,77.759857,0.000000,26.672924,36.477242,6.000000,6.164648,6.091217,28.500000,28.675402,28.695764,0.500000,0.499527,0.000000,0.000000,0.610164,1.131596,1.611390,8.483535,1.546273,16.997711,0.339954,1.000000
2024-06-22 04:00:16.005,1091.180,,1.533510,0.009030,0.000181,80.000000,80.012474,77.736061,0.000000,26.672924,36.463947,6.000000,6.139381,6.082790,28.500000,28.683830,28.687350,0.500000,0.499527,0.000000,0.000000,0.624783,1.126723,1.611390,8.483535,1.546279,16.997879,0.339958,1.000000
2024-06-22 04:00:17.006,1092.181,,1.533510,0.010100,0.000213,80.000000,80.024384,77.792130,0.000000,26.723377,36.507900,6.000000,6.164648,6.082790,28.500000,28.700686,28.687350,0.500000,0.499527,0.000000,0.000000,0.619910,1.131596,1.611390,8.478652,1.546273,16.997543,0.339951,1.000000
2024-06-22 04:00:18.005,1093.180,,1.534460,0.010640,0.000213,80.000000,80.023445,77.759857,0.000000,26.672924,36.437359,6.000000,6.164648,6.091217,28.500000,28.683830,28.687350,0.500000,0.499527,0.000000,0.000000,0.624783,1.126723,1.612952,8.478652,1.546292,16.997522,0.339950,1.000000
2024-06-22 04:00:19.005,1094.180,,1.533510,0.010640,0.000213,80.000000,80.017960,77.759857,0.000000,26.672924,36.450653,6.000000,6.164648,6.091217,28.500000,28.709114,28.687350,0.500000,0.499527,0.000000,0.000000,0.619910,1.131596,1.611390,8.478652,1.546302,16.997618,0.339952,1.000000
2024-06-22 04:00:20.005,1095.180,,1.533510,0.010100,0.000202,80.000000,80.017960,77.783646,0.000000,26.672924,36.463947,6.000000,6.139381,6.082790,28.500000,28.700686,28.687350,0.500000,0.507584,0.000000,0.000000,0.619910,1.121849,1.612952,8.478652,1.546265,16.997246,0.339945,1.000000
2024-06-22 04:00:21.005,1096.180,,1.534460,0.009570,0.000191,80.000000,80.012474,77.771751,0.000000,26.672924,36.424065,6.000000,6.130958,6.082790,28.500000,28.700686,28.670524,0.500000,0.507584,0.000000,0.000000,0.619910,1.131596,1.611390,8.476211,1.546280,16.997734,0.339955,1.000000
2024-06-22 04:00:22.005,1097.180,,1.533510,0.010640,0.000213,80.000000,80.017960,77.771751,0.000000,26.672924,36.450653,6.000000,6.130958,6.091217,28.500000,28.700686,28.687350,0.500000,0.496841,0.000000,0.000000,0.624783,1.126723,1.612952,8.478652,1.546304,16.997290,0.339946,1.000000
2024-06-22 04:00:23.005,1098.180,,1.534460,0.009570,0.000181,80.000000,80.003296,77.795540,0.000000,26.672924,36.410770,6.000000,6.164648,6.091217,28.500000,28.700686,28.687350,0.500000,0.499527,0.000000,0.000000,0.624783,1.126723,1.612952,8.476211,1.546315,16.997543,0.339954,1.000000
2024-06-22 04:00:24.005,1099.180,,1.534460,0.010100,0.000191,80.000000,80.035355,77.804024,0.000000,26.723377,36.481777,6.000000,6.139381,6.091217,28.500000,28.700686,28.687350,0.500000,0.499527,0.000000,0.000000,0.624783,1.131596,1.612952,8.476211,1.546327,16.997816,0.339949,1.000000
2024-06-22 04:00:25.005,1100.180,,1.534460,0.009570,0.000191,80.000000,80.003296,77.759857,0.000000,26.672924,36.410770,6.000000,6.139381,6.065936,28.500000,28.683830,28.695764,0.500000,0.499527,0.000000,0.000000,0.624783,1.126723,1.612952,8.473769,1.546329,16.997395,0.339946,1.000000
2024-06-22 04:00:26.005,1101.180,,1.534460,0.010100,0.000202,80.000000,80.012474,77.759857,0.000000,26.672924,36.410770,6.000000,6.130958,6.065936,28.500000,28.700686,28.695764,0.500000,0.499527,0.000000,0.000000,0.619910,1.121849,1.612952,8.466445,1.546352,16.997658,0.339950,1.000000
2024-06-22 04:00:27.005,1102.180,,1.533510,0.010100,0.000213,80.000000,80.012474,77.783646,0.000000,26.672924,36.424065,6.000000,6.139381,6.049082,28.500000,28.700686,28.687350,0.500000,0.499527,0.000000,0.000000,0.624783,1.112103,1.612952,8.473769,1.546352,16.997471,0.339949,1.000000
2024-06-22 04:00:28.005,1103.180,,1.534460,0.009570,0.000191,80.000000,79.991089,77.771751,0.000000,26.672924,36.370892,6.000000,6.139381,6.065936,28.500000,28.700686,28.695764,0.500000,0.499527,0.000000,0.000000,0.619910,1.126723,1.612952,8.473769,1.546327,16.997532,0.339955,1.000000
2024-06-22 04:00:29.005,1104.180,,1.534460,0.010640,0.000213,80.000000,80.024384,77.780235,0.000000,26.723377,36.468483,6.000000,6.139381,6.065936,28.500000,28.700686,28.687350,0.500000,0.499527,0.000000,0.000000,0.610164,1.131596,1.612952,8.473769,1.546312,16.997595,0.339961,1.000000
2024-06-22 04:00:30.005,1105.180,END_OF_HOLD,1.533510,0.010100,0.000181,80.000000,80.023445,77.771751,0.000000,26.672924,36.410770,6.000000,6.139381,6.065936,28.500000,28.683830,28.687350,0.500000,0.499527,0.000000,0.000000,0.624783,1.126723,1.612952,8.473769,1.546340,16.997860,0.339947,1.000000
2024-06-22 04:00:31.005,1106.180,,1.533510,0.010100,0.000181,80.000000,80.017960,77.807434,0.000000,26.672924,36.384182,6.000000,6.139381,6.065936,28.500000,28.683830,28.695764,0.500000,0.499527,0.000000,0.000000,0.624783,1.131596,1.612952,8.466445,1.546344,16.997925,0.339958,1.000000
2024-06-22 04:00:32.005,1107.180,,1.533510,0.009570,0.000191,80.000000,80.003296,77.807434,0.000000,26.672924,36.384182,6.000000,6.130958,6.057509,28.500000,28.683830,28.695764,0.500000,0.507584,0.000000,0.000000,0.619910,1.126723,1.612952,8.466445,1.546362,16.997585,0.339952,1.000000
2024-06-22 04:00:33.005,1108.180,,1.538250,0.010100,0.000234,80.000000,80.024384,77.851608,0.000000,26.723377,36.428604,6.000000,6.139381,6.065936,28.500000,28.700686,28.687350,0.500000,0.499527,0.000000,0.000000,0.619910,1.126723,1.612952,8.464003,1.550382,17.999352,0.359986,1.000000
2024-06-22 04:00:34.005,1109.180,,1.538250,0.010100,0.000202,80.000000,80.003296,77.819336,0.000000,26.672924,36.384182,6.000000,6.130958,6.065936,28.500000,28.700686,28.687350,0.500000,0.499527,0.000000,0.000000,0.619910,1.126723,1.612952,8.464003,1.550509,17.999016,0.359980,1.000000
2024-06-22 04:00:35.005,1110.180,,1.538250,0.011170,0.000223,80.000000,80.003296,77.819336,0.000000,26.672924,36.384182,6.000000,6.122536,6.065936,28.500000,28.725970,28.687350,0.500000,0.499527,0.000000,0.000000,0.619910,1.131596,1.612952,8.464003,1.550556,17.999332,0.359982,1.000000
2024-06-22 04:00:36.005,1111.180,,1.538250,0.009570,0.000181,80.000000,80.003296,77.819336,0.000000,26.672924,36.344303,6.000000,6.130958,6.032228,28.500000,28.709114,28.687350,0.500000,0.499527,0.000000,0.000000,0.629657,1.126723,1.612952,8.464003,1.550617,17.999142,0.359984,1.000000
2024-06-22 04:00:37.005,1112.180,,1.538250,0.009570,0.000213,80.000000,80.017960,77.819336,0.000000,26.672924,36.344303,6.000000,6.122536,6.065936,28.500000,28.725970,28.695764,0.500000,0.499527,0.000000,0.000000,0.624783,1.121849,1.612952,8.464003,1.550658,17.999119,0.359984,1.000000
2024-06-22 04:00:38.005,1113.180,,1.538250,0.010640,0.000213,80.000000,80.003296,77.807434,0.000000,26.672924,36.331009,6.000000,6.122536,6.049082,28.500000,28.725970,28.695764,0.500000,0.499527,0.000000,0.000000,0.619910,1.121849,1.612952,8.459120,1.550748,17.999065,0.359981,1.000000
2024-06-22 04:00:39.005,1114.180,,1.538250,0.011170,0.000191,80.000000,80.003296,77.831230,0.000000,26.672924,36.331009,6.000000,6.130958,6.032228,28.500000,28.700686,28.704177,0.500000,0.499527,0.000000,0.000000,0.619910,1.126723,1.612952,8.459120,1.550781,17.999111,0.359982,1.000000
2024-06-22 04:00:40.005,1115.180,,1.538250,0.010100,0.000181,80.000000,80.028938,77.843124,0.000000,26.672924,36.304420,6.000000,6.130958,6.049082,28.500000,28.725970,28.704177,0.500000,0.499527,0.000000,0.000000,0.624783,1.126723,1.612952,8.459120,1.550864,17.999224,0.359984,1.000000
2024-06-22 04:00:41.005,1116.180,,1.538250,0.010100,0.000202,80.000000,80.035355,77.863503,0.000000,26.723377,36.388721,6.000000,6.130958,6.049082,28.500000,28.700686,28.695764,0.500000,0.499527,0.000000,0.000000,0.624783,1.121849,1.612952,8.459120,1.550887,17.999111,0.359982,1.000000
