2024-06-21 06:49:30.005,2623.410,,1.837940,150.001880,3.000144,80.000000,80.125748,80.368919,0.000000,25.517410,53.414928,2.000000,2.011361,1.935674,28.500000,28.515272,28.477019,0.500000,0.499527,0.000000,0.000000,0.590671,1.297284,1.123679,10.000000,1.000000
2024-06-21 06:50:00.005,2653.410,,1.838890,150.007220,3.000144,80.000000,80.088867,80.381203,0.000000,25.504128,53.630417,2.000000,1.986094,1.935674,28.500000,28.506844,28.468606,0.500000,0.499527,0.000000,0.000000,0.585798,1.297284,1.112741,10.000000,1.000000
2024-06-21 06:50:30.005,2683.410,,1.839840,150.001880,3.000038,80.000000,80.051979,80.344345,0.000000,25.504128,53.592388,2.000000,1.994516,1.910393,28.500000,28.489988,28.477019,0.500000,0.499527,0.000000,0.000000,0.585798,1.302158,1.101804,10.000000,1.000000
2024-06-21 06:51:00.005,2713.410,,1.840780,150.007220,3.000144,80.000000,80.064270,80.332062,0.000000,25.517410,53.478310,2.000000,1.986094,1.885112,28.500000,28.481560,28.451780,0.500000,0.496841,0.000000,0.000000,0.590671,1.297284,1.090866,10.000000,1.000000
2024-06-21 06:51:30.005,2743.410,,1.840780,150.001880,3.000038,80.000000,80.088867,80.393486,0.000000,25.504128,53.985332,2.000000,1.986094,1.885112,28.500000,28.515272,28.468606,0.500000,0.499527,0.000000,0.000000,0.590671,1.316777,1.083053,10.000000,1.000000
2024-06-21 06:52:00.005,2773.410,,1.841730,150.001880,3.000038,80.000000,80.088867,80.418053,0.000000,25.504128,54.276871,2.000000,1.986094,1.910393,28.500000,28.481560,28.477019,0.500000,0.499527,0.000000,0.000000,0.585798,1.302158,1.072115,10.000000,1.000000
2024-06-21 06:52:30.005,2803.410,,1.842680,150.001880,3.000038,80.000000,80.045395,80.405769,0.000000,25.504128,54.010685,2.000000,1.986094,1.901966,28.500000,28.506844,28.477019,0.500000,0.499527,0.000000,0.000000,0.590671,1.302158,1.064302,10.000000,1.000000
2024-06-21 06:53:00.005,2833.410,,1.843630,150.007220,3.000144,80.000000,80.045395,80.381203,0.000000,25.504128,54.188141,2.000000,1.986094,1.910393,28.500000,28.481560,28.477019,0.500000,0.499527,0.000000,0.000000,0.600417,1.311904,1.054927,10.000000,1.000000
2024-06-21 06:53:30.005,2863.410,,1.843630,150.007220,3.000144,80.000000,80.064270,80.430336,0.000000,25.504128,54.568409,2.000000,2.011361,1.910393,28.500000,28.506844,28.477019,0.500000,0.499527,0.000000,0.000000,0.590671,1.302158,1.051802,10.000000,1.000000
2024-06-21 06:54:00.005,2893.410,,1.845530,150.007220,3.000144,80.000000,80.064270,80.418053,0.000000,25.504128,54.390953,2.000000,1.986094,1.935674,28.500000,28.515272,28.477019,0.500000,0.499527,0.000000,0.000000,0.600417,1.302158,1.045552,10.000000,1.000000
2024-06-21 06:54:30.005,2923.410,,1.845530,150.001880,3.000038,80.000000,80.051979,80.430336,0.000000,25.504128,54.783897,2.000000,1.986094,1.901966,28.500000,28.481560,28.477019,0.500000,0.499527,0.000000,0.000000,0.590671,1.302158,1.039302,10.000000,1.000000
2024-06-21 06:55:00.005,2953.410,,1.845530,150.001880,3.000038,80.000000,80.076569,80.454903,0.000000,25.504128,54.758545,2.000000,1.986094,1.910393,28.500000,28.506844,28.477019,0.500000,0.507584,0.000000,0.000000,0.590671,1.297284,1.031489,10.000000,1.000000
2024-06-21 06:55:30.005,2983.410,,1.845530,150.001880,3.000038,80.000000,80.094299,80.453667,0.000000,25.501657,54.711281,2.000000,1.986094,1.910393,28.500000,28.489988,28.477019,0.500000,0.499527,0.000000,0.000000,0.585798,1.297284,1.028364,10.000000,1.000000
2024-06-21 06:56:00.006,3013.411,,1.847420,150.001880,3.000038,80.000000,80.084099,80.499275,0.000000,25.552111,55.170979,2.000000,1.969249,1.885112,28.500000,28.506844,28.502259,0.500000,0.499527,0.000000,0.000000,0.590671,1.292411,1.022114,10.000000,1.000000
2024-06-21 06:56:30.005,3043.410,,1.847420,150.001880,3.000038,80.000000,80.003296,80.405769,0.000000,25.490847,55.349201,2.000000,1.986094,1.885112,28.500000,28.506844,28.477019,0.500000,0.499527,0.000000,0.000000,0.600417,1.302158,1.015864,10.000000,1.000000
2024-06-21 06:57:00.005,3073.410,,1.848370,150.001880,3.000038,80.000000,80.046333,80.439095,0.000000,25.541298,55.192390,2.000000,1.986094,1.910393,28.500000,28.506844,28.477019,0.500000,0.499527,0.000000,0.000000,0.590671,1.292411,1.012738,10.000000,1.000000
2024-06-21 06:57:30.006,3103.411,,1.848370,150.001880,3.000038,80.000000,80.047821,80.453667,0.000000,25.501657,55.488827,2.000000,1.986094,1.927247,28.500000,28.489988,28.451780,0.500000,0.499527,0.000000,0.000000,0.590671,1.297284,1.011176,10.000000,1.000000
2024-06-21 06:58:00.005,3133.410,,1.849320,150.001880,3.000038,80.000000,80.096397,80.474709,0.000000,25.552111,55.703640,2.000000,1.986094,1.885112,28.500000,28.506844,28.477019,0.500000,0.499527,0.000000,0.000000,0.600417,1.297284,1.004926,10.000000,1.000000
2024-06-21 06:58:30.005,3163.410,,1.849320,150.001880,3.000038,80.000000,80.078667,80.488228,0.000000,25.541298,55.687893,2.000000,1.986094,1.901966,28.500000,28.481560,28.451780,0.500000,0.499527,0.000000,0.000000,0.590671,1.297284,1.001801,10.000000,1.000000
2024-06-21 06:59:00.005,3193.410,,1.850270,150.001880,3.000038,80.000000,80.059509,80.486992,0.000000,25.552111,55.443504,2.000000,1.986094,1.910393,28.500000,28.506844,28.477019,0.500000,0.499527,0.000000,0.000000,0.590671,1.297284,0.998675,10.000000,1.000000
2024-06-21 06:59:30.005,3223.410,,1.851220,150.001880,3.000038,80.000000,80.043266,80.437859,0.000000,25.552111,55.765579,2.000000,1.986094,1.910393,28.500000,28.481560,28.477019,0.500000,0.499527,0.000000,0.000000,0.585798,1.292411,0.993988,10.000000,1.000000
2024-06-21 07:00:00.005,3253.410,,1.851220,150.001880,3.000038,80.000000,80.037781,80.462425,0.000000,25.552111,55.431118,2.000000,2.011361,1.960955,28.500000,28.481560,28.477019,0.500000,0.499527,0.000000,0.000000,0.585798,1.297284,0.987738,10.000000,1.000000
2024-06-21 07:00:30.006,3283.411,,1.852160,150.001880,3.000038,80.000000,80.032295,80.450142,0.000000,25.552111,55.554993,2.000000,2.011361,1.927247,28.500000,28.481560,28.468606,0.500000,0.487442,0.000000,0.000000,0.571178,1.302158,0.987738,10.000000,1.000000
2024-06-21 07:01:00.005,3313.410,,1.853110,150.001880,3.000038,80.000000,80.032295,80.462425,0.000000,25.552111,55.554993,2.000000,2.011361,1.910393,28.500000,28.489988,28.485433,0.500000,0.496841,0.000000,0.000000,0.585798,1.297284,0.983050,10.000000,1.000000
2024-06-21 07:01:30.005,3343.410,,1.854060,150.001880,3.000038,80.000000,79.986359,80.413292,0.000000,25.552111,56.013329,2.000000,2.011361,1.960955,28.500000,28.506844,28.477019,0.500000,0.499527,0.000000,0.000000,0.571178,1.297284,0.981487,10.000000,1.000000
2024-06-21 07:02:00.005,3373.410,,1.855010,150.001880,3.000038,80.000000,79.876480,80.327309,0.000000,25.552111,56.188515,2.000000,2.011361,1.927247,28.500000,28.506844,28.477019,0.500000,0.507584,0.000000,0.000000,0.571178,1.292411,0.976800,10.000000,1.000000
2024-06-21 07:02:30.005,3403.410,,1.856910,150.001880,3.000038,80.000000,79.717758,80.253609,0.000000,25.552111,56.062881,2.000000,2.011361,1.927247,28.500000,28.506844,28.477019,0.500000,0.499527,0.000000,0.000000,0.576052,1.297284,0.975237,10.000000,1.000000
2024-06-21 07:03:00.005,3433.410,,1.856910,150.001880,3.000038,80.000000,79.705551,80.216751,0.000000,25.552111,56.025719,2.000000,2.011361,1.910393,28.500000,28.506844,28.485433,0.500000,0.499527,0.000000,0.000000,0.576052,1.292411,0.968987,10.000000,1.000000
2024-06-21 07:03:30.005,3463.410,,1.856910,150.001880,3.000038,80.000000,79.693344,80.229042,0.000000,25.552111,56.050491,2.000000,2.011361,1.935674,28.500000,28.489988,28.477019,0.500000,0.499527,0.000000,0.000000,0.576052,1.297284,0.968987,10.000000,1.000000
2024-06-21 07:04:00.005,3493.410,,1.857850,150.001880,3.000038,80.000000,79.681137,80.204468,0.000000,25.538828,55.728416,2.000000,2.011361,1.910393,28.500000,28.481560,28.477019,0.500000,0.499527,0.000000,0.000000,0.585798,1.292411,0.965862,10.000000,1.000000
2024-06-21 07:04:30.005,3523.410,,1.857850,150.007220,3.000038,80.000000,79.705551,80.216751,0.000000,25.538828,56.050491,2.000000,2.011361,1.910393,28.500000,28.506844,28.477019,0.500000,0.499527,0.000000,0.000000,0.585798,1.302158,0.964299,10.000000,1.000000
2024-06-21 07:05:00.005,3553.410,,1.857850,150.001880,3.000038,80.000000,79.852058,80.278175,0.000000,25.538828,55.802742,2.000000,2.011361,1.927247,28.500000,28.506844,28.477019,0.500000,0.499527,0.000000,0.000000,0.585798,1.297284,0.962737,10.000000,1.000000
2024-06-21 07:05:30.005,3583.410,,1.856910,150.001880,3.000038,80.000000,79.900894,80.327309,0.000000,25.552111,56.315269,2.000000,2.011361,1.910393,28.500000,28.515272,28.477019,0.500000,0.499527,0.000000,0.000000,0.576052,1.292411,0.959612,10.000000,1.000000
2024-06-21 07:06:00.005,3613.410,,1.856910,150.001880,3.000038,80.000000,79.913101,80.364159,0.000000,25.538828,55.963779,2.000000,2.011361,1.935674,28.500000,28.481560,28.477019,0.500000,0.499527,0.000000,0.000000,0.576052,1.297284,0.959612,10.000000,1.000000
2024-06-21 07:06:30.006,3643.411,,1.856910,150.001880,3.000038,80.000000,79.949730,80.376442,0.000000,25.538828,56.188515,2.000000,2.011361,1.910393,28.500000,28.489988,28.477019,0.500000,0.499527,0.000000,0.000000,0.576052,1.292411,0.953362,10.000000,1.000000
2024-06-21 07:07:00.005,3673.410,,1.857850,149.948490,2.998970,80.000000,80.015839,80.413292,0.000000,25.538828,55.976166,2.000000,2.011361,1.935674,28.500000,28.506844,28.477019,0.500000,0.499527,0.000000,0.000000,0.590671,1.297284,0.951799,10.000000,1.000000
2024-06-21 07:07:30.005,3703.410,,1.857850,150.001880,3.000038,80.000000,80.032295,80.499275,0.000000,25.538828,56.416676,2.000000,2.011361,1.910393,28.500000,28.515272,28.468606,0.500000,0.499527,0.000000,0.000000,0.571178,1.297284,0.950237,10.000000,1.000000
2024-06-21 07:08:00.005,3733.410,,1.857850,150.001880,3.000038,80.000000,80.026810,80.499275,0.000000,25.552111,56.315269,2.000000,2.011361,1.910393,28.500000,28.481560,28.468606,0.500000,0.499527,0.000000,0.000000,0.585798,1.297284,0.947111,10.000000,1.000000
2024-06-21 07:08:30.005,3763.410,,1.857850,150.001880,3.000038,80.000000,80.043266,80.511559,0.000000,25.552111,56.302593,2.000000,2.011361,1.935674,28.500000,28.515272,28.477019,0.500000,0.499527,0.000000,0.000000,0.590671,1.302158,0.945549,10.000000,1.000000
2024-06-21 07:09:00.005,3793.410,,1.857850,150.001880,3.000038,80.000000,80.059509,80.536125,0.000000,25.552111,56.289917,2.000000,2.011361,1.910393,28.500000,28.506844,28.477019,0.500000,0.499527,0.000000,0.000000,0.585798,1.292411,0.942424,10.000000,1.000000
2024-06-21 07:09:30.005,3823.410,,1.857850,150.007220,3.000144,80.000000,80.096397,80.585258,0.000000,25.552111,56.163162,2.000000,2.011361,1.910393,28.500000,28.506844,28.477019,0.500000,0.499527,0.000000,0.000000,0.585798,1.297284,0.940861,10.000000,1.000000
2024-06-21 07:10:00.005,3853.410,,1.858800,150.001880,3.000038,80.000000,80.071808,80.572975,0.000000,25.552111,56.277241,2.000000,2.011361,1.910393,28.500000,28.506844,28.477019,0.500000,0.499527,0.000000,0.000000,0.576052,1.292411,0.939299,10.000000,1.000000
2024-06-21 07:10:30.005,3883.410,,1.858800,150.001880,3.000038,80.000000,80.071808,80.585258,0.000000,25.552111,56.213863,2.000000,2.011361,1.910393,28.500000,28.489988,28.477019,0.500000,0.499527,0.000000,0.000000,0.585798,1.297284,0.936174,10.000000,1.000000
2024-06-21 07:11:00.005,3913.410,,1.858800,150.001880,3.000038,80.000000,80.108696,80.658966,0.000000,25.552111,56.289917,2.000000,2.011361,1.910393,28.500000,28.506844,28.485433,0.500000,0.499527,0.000000,0.000000,0.576052,1.297284,0.936174,10.000000,1.000000
2024-06-21 07:11:30.005,3943.410,,1.858800,149.948490,2.999077,80.000000,80.096397,80.597549,0.000000,25.552111,56.201187,2.000000,2.011361,1.885112,28.500000,28.515272,28.477019,0.500000,0.499527,0.000000,0.000000,0.585798,1.297284,0.934611,10.000000,1.000000
2024-06-21 07:12:00.005,3973.410,,1.859750,150.007220,3.000144,80.000000,80.084099,80.609833,0.000000,25.552111,56.125134,2.000000,2.011361,1.885112,28.500000,28.481560,28.451780,0.500000,0.499527,0.000000,0.000000,0.585798,1.282665,0.934611,10.000000,1.000000
2024-06-21 07:12:30.005,4003.410,,1.859750,150.001880,3.000038,80.000000,80.133286,80.609833,0.000000,25.552111,56.378647,2.000000,2.011361,1.910393,28.500000,28.506844,28.477019,0.500000,0.499527,0.000000,0.000000,0.590671,1.292411,0.933048,10.000000,1.000000
2024-06-21 07:13:00.005,4033.410,,1.860700,150.001880,3.000038,80.000000,80.120987,80.634399,0.000000,25.552111,56.454700,2.000000,2.011361,1.935674,28.500000,28.489988,28.477019,0.500000,0.499527,0.000000,0.000000,0.571178,1.297284,0.928361,10.000000,1.000000
2024-06-21 07:13:30.005,4063.410,,1.860700,150.001880,3.000038,80.000000,80.096397,80.634399,0.000000,25.552111,56.340622,2.000000,2.011361,1.885112,28.500000,28.506844,28.477019,0.500000,0.499527,0.000000,0.000000,0.576052,1.297284,0.928361,10.000000,1.000000
2024-06-21 07:14:00.005,4093.410,,1.860700,150.001880,3.000038,80.000000,80.108696,80.634399,0.000000,25.565392,56.403999,2.000000,1.994516,1.935674,28.500000,28.506844,28.477019,0.500000,0.499527,0.000000,0.000000,0.585798,1.302158,0.926798,10.000000,1.000000
2024-06-21 07:14:30.005,4123.410,,1.860700,149.953830,2.999077,80.000000,80.096397,80.646683,0.000000,25.565392,56.239216,2.000000,2.011361,1.935674,28.500000,28.506844,28.477019,0.500000,0.499527,0.000000,0.000000,0.576052,1.297284,0.926798,10.000000,1.000000
2024-06-21 07:15:00.005,4153.410,,1.861650,150.001880,3.000038,80.000000,80.108696,80.646683,0.000000,25.565392,56.137810,2.000000,2.011361,1.935674,28.500000,28.481560,28.451780,0.500000,0.499527,0.000000,0.000000,0.571178,1.282665,0.922111,10.000000,1.000000
2024-06-21 07:15:30.005,4183.410,,1.862600,150.007220,3.000038,80.000000,80.046333,80.574219,0.000000,25.554581,56.172398,2.000000,2.011361,1.910393,28.500000,28.515272,28.477019,0.500000,0.499527,0.000000,0.000000,0.585798,1.297284,0.920548,10.000000,1.000000
2024-06-21 07:16:00.005,4213.410,,1.862600,150.007220,3.000144,80.000000,80.108696,80.622116,0.000000,25.578674,56.353294,2.000000,2.011361,1.885112,28.500000,28.506844,28.477019,0.500000,0.499527,0.000000,0.000000,0.585798,1.292411,0.920548,10.000000,1.000000
2024-06-21 07:16:30.005,4243.410,,1.862600,150.001880,3.000038,80.000000,80.059509,80.634399,0.000000,25.578674,56.467377,2.000000,1.994516,1.910393,28.500000,28.489988,28.477019,0.500000,0.499527,0.000000,0.000000,0.585798,1.297284,0.920548,10.000000,1.000000
2024-06-21 07:17:00.005,4273.410,,1.862600,150.001880,3.000144,80.000000,80.043266,80.609833,0.000000,25.565392,56.594131,2.000000,2.011361,1.910393,28.500000,28.481560,28.477019,0.500000,0.507584,0.000000,0.000000,0.585798,1.297284,0.917423,10.000000,1.000000
2024-06-21 07:17:30.005,4303.410,,1.863540,150.001880,2.998970,80.000000,80.043266,80.572975,0.000000,25.565392,56.543430,2.000000,2.011361,1.935674,28.500000,28.506844,28.477019,0.500000,0.499527,0.000000,0.000000,0.590671,1.292411,0.917423,10.000000,1.000000
2024-06-21 07:18:00.005,4333.410,,1.863540,150.007220,3.000144,80.000000,80.043266,80.622116,0.000000,25.565392,56.442024,2.000000,2.011361,1.910393,28.500000,28.506844,28.477019,0.500000,0.499527,0.000000,0.000000,0.585798,1.302158,0.915860,10.000000,1.000000
2024-06-21 07:18:30.005,4363.410,,1.863540,150.007220,2.999077,80.000000,80.084099,80.658966,0.000000,25.552111,56.543430,2.000000,2.011361,1.935674,28.500000,28.489988,28.485433,0.500000,0.499527,0.000000,0.000000,0.576052,1.297284,0.915860,10.000000,1.000000
2024-06-21 07:19:00.005,4393.410,,1.863540,150.001880,3.000038,80.000000,80.096397,80.658966,0.000000,25.565392,56.137810,2.000000,2.011361,1.910393,28.500000,28.515272,28.477019,0.500000,0.499527,0.000000,0.000000,0.576052,1.297284,0.912735,10.000000,1.000000
2024-06-21 07:19:30.005,4423.410,,1.864490,150.007220,3.000144,80.000000,80.059509,80.597549,0.000000,25.565392,56.644836,2.000000,2.011361,1.910393,28.500000,28.481560,28.477019,0.500000,0.499527,0.000000,0.000000,0.585798,1.297284,0.912735,10.000000,1.000000
2024-06-21 07:20:00.005,4453.410,,1.864490,150.001880,2.999824,80.000000,80.032295,80.585258,0.000000,25.552111,56.277241,2.000000,2.011361,1.935674,28.500000,28.506844,28.477019,0.500000,0.499527,0.000000,0.000000,0.585798,1.297284,0.911173,10.000000,1.000000
2024-06-21 07:20:30.006,4483.411,,1.864490,150.007220,3.000038,80.000000,80.026810,80.560692,0.000000,25.552111,56.429348,2.000000,2.011361,1.910393,28.500000,28.481560,28.477019,0.500000,0.499527,0.000000,0.000000,0.571178,1.292411,0.911173,10.000000,1.000000
2024-06-21 07:21:00.005,4513.410,,1.864490,150.001880,2.999077,80.000000,80.026810,80.572975,0.000000,25.552111,56.416676,2.000000,2.011361,1.910393,28.500000,28.506844,28.477019,0.500000,0.499527,0.000000,0.000000,0.585798,1.297284,0.911173,10.000000,1.000000
2024-06-21 07:21:30.005,4543.410,,1.864490,150.001880,2.998970,80.000000,80.048759,80.609833,0.000000,25.565392,56.302593,2.000000,2.011361,1.935674,28.500000,28.506844,28.485433,0.500000,0.507584,0.000000,0.000000,0.576052,1.282665,0.909610,10.000000,1.000000
2024-06-21 07:22:00.005,4573.410,,1.865440,150.007220,3.000144,80.000000,80.037781,80.622116,0.000000,25.552111,56.606808,2.000000,2.011361,1.885112,28.500000,28.515272,28.477019,0.500000,0.499527,0.000000,0.000000,0.576052,1.297284,0.909610,10.000000,1.000000
2024-06-21 07:22:30.005,4603.410,,1.865440,150.007220,2.998970,80.000000,80.037781,80.609833,0.000000,25.565392,56.378647,2.000000,2.011361,1.910393,28.500000,28.489988,28.477019,0.500000,0.499527,0.000000,0.000000,0.576052,1.292411,0.909610,10.000000,1.000000
2024-06-21 07:23:00.005,4633.410,,1.865440,150.001880,3.000038,80.000000,80.043266,80.622116,0.000000,25.552111,56.429348,2.000000,2.011361,1.935674,28.500000,28.515272,28.477019,0.500000,0.499527,0.000000,0.000000,0.571178,1.297284,0.909610,10.000000,1.000000
2024-06-21 07:23:30.005,4663.410,,1.866390,150.001880,3.000038,80.000000,80.015839,80.609833,0.000000,25.565392,56.594131,2.000000,2.011361,1.927247,28.500000,28.481560,28.468606,0.500000,0.499527,0.000000,0.000000,0.571178,1.297284,0.909610,10.000000,1.000000
2024-06-21 07:24:00.005,4693.410,,1.868290,150.007220,3.000144,80.000000,79.815430,80.486992,0.000000,25.565392,56.581455,2.000000,2.011361,1.910393,28.500000,28.489988,28.477019,0.500000,0.499527,0.000000,0.000000,0.571178,1.292411,0.906485,10.000000,1.000000
2024-06-21 07:24:30.006,4723.411,,1.869240,150.001880,3.000038,80.000000,79.693344,80.351875,0.000000,25.552111,56.416676,2.000000,2.011361,1.910393,28.500000,28.506844,28.485433,0.500000,0.499527,0.000000,0.000000,0.571178,1.297284,0.906485,10.000000,1.000000
2024-06-21 07:25:00.005,4753.410,,1.870180,150.001880,3.000038,80.000000,79.620087,80.290459,0.000000,25.552111,56.492729,2.000000,2.011361,1.910393,28.500000,28.489988,28.477019,0.500000,0.499527,0.000000,0.000000,0.571178,1.297284,0.904923,10.000000,1.000000
2024-06-21 07:25:30.006,4783.411,,1.870180,150.001880,3.000038,80.000000,79.644508,80.290459,0.000000,25.552111,56.391323,2.000000,1.986094,1.910393,28.500000,28.481560,28.477019,0.500000,0.499527,0.000000,0.000000,0.585798,1.292411,0.903360,9.931639,1.000000
2024-06-21 07:26:00.005,4813.410,,1.870180,150.007220,3.000144,80.000000,79.656715,80.278175,0.000000,25.552111,56.581455,2.000000,1.986094,1.910393,28.500000,28.481560,28.468606,0.500000,0.499527,0.000000,0.000000,0.571178,1.292411,0.903360,9.809565,1.000000
2024-06-21 07:26:30.005,4843.410,,1.870180,150.007220,3.000144,80.000000,79.681137,80.290459,0.000000,25.552111,56.454700,2.000000,1.986094,1.885112,28.500000,28.489988,28.477019,0.500000,0.499527,0.000000,0.000000,0.576052,1.302158,0.903360,9.667959,1.000000
2024-06-21 07:27:00.005,4873.410,,1.869240,150.007220,3.000144,80.000000,79.852058,80.351875,0.000000,25.538828,56.175838,2.000000,1.969249,1.910393,28.500000,28.481560,28.485433,0.500000,0.499527,0.000000,0.000000,0.576052,1.297284,0.903360,9.550768,1.000000
2024-06-21 07:27:30.005,4903.410,,1.868290,150.007220,2.998970,80.000000,79.937523,80.413292,0.000000,25.538828,56.353294,2.000000,1.986094,1.910393,28.500000,28.506844,28.477019,0.500000,0.499527,0.000000,0.000000,0.566305,1.297284,0.900235,9.462874,1.000000
2024-06-21 07:28:00.005,4933.410,,1.868290,150.007220,3.000144,80.000000,79.974152,80.474709,0.000000,25.538828,56.365971,2.000000,1.986094,1.885112,28.500000,28.481560,28.468606,0.500000,0.499527,0.000000,0.000000,0.571178,1.297284,0.900235,9.387188,1.000000
2024-06-21 07:28:30.005,4963.410,,1.868290,150.001880,3.000038,80.000000,80.015839,80.511559,0.000000,25.538828,56.264568,2.000000,1.986094,1.901966,28.500000,28.515272,28.485433,0.500000,0.507584,0.000000,0.000000,0.576052,1.292411,0.900235,9.296854,1.000000
2024-06-21 07:29:00.005,4993.410,,1.868290,150.007220,3.000144,80.000000,80.021324,80.523842,0.000000,25.538828,56.289917,2.000000,1.986094,1.885112,28.500000,28.506844,28.477019,0.500000,0.499527,0.000000,0.000000,0.576052,1.292411,0.898672,9.221168,1.000000
2024-06-21 07:29:30.005,5023.410,,1.868290,150.007220,3.000144,80.000000,80.021324,80.560692,0.000000,25.538828,56.467377,2.000000,2.011361,1.910393,28.500000,28.506844,28.477019,0.500000,0.499527,0.000000,0.000000,0.585798,1.292411,0.898672,9.204077,1.000000
2024-06-21 07:30:00.005,5053.410,,1.868290,150.007220,3.000144,80.000000,80.021324,80.572975,0.000000,25.538828,56.758915,2.000000,1.986094,1.910393,28.500000,28.489988,28.477019,0.500000,0.499527,0.000000,0.000000,0.585798,1.297284,0.898672,9.155248,1.000000
2024-06-21 07:30:30.005,5083.410,,1.868290,149.953830,2.999077,80.000000,80.037781,80.585258,0.000000,25.552111,56.708214,2.000000,1.986094,1.901966,28.500000,28.506844,28.485433,0.500000,0.499527,0.000000,0.000000,0.576052,1.297284,0.897110,9.113742,1.000000
2024-06-21 07:31:00.005,5113.410,,1.869240,150.007220,3.000144,80.000000,80.048759,80.572975,0.000000,25.552111,56.543430,2.000000,1.986094,1.901966,28.500000,28.506844,28.485433,0.500000,0.499527,0.000000,0.000000,0.576052,1.297284,0.893985,9.074679,1.000000
2024-06-21 07:31:30.005,5143.410,,1.868290,150.007220,3.000144,80.000000,80.059509,80.597549,0.000000,25.552111,56.480053,2.000000,1.986094,1.885112,28.500000,28.506844,28.477019,0.500000,0.499527,0.000000,0.000000,0.576052,1.297284,0.893985,9.042940,1.000000
2024-06-21 07:32:00.005,5173.410,,1.869240,149.953830,2.999077,80.000000,80.084099,80.658966,0.000000,25.552111,56.606808,2.000000,1.986094,1.885112,28.500000,28.506844,28.477019,0.500000,0.499527,0.000000,0.000000,0.576052,1.302158,0.893985,9.011200,1.000000
2024-06-21 07:32:30.005,5203.410,,1.869240,150.001880,3.000038,80.000000,80.059509,80.658966,0.000000,25.552111,56.454700,2.000000,1.969249,1.927247,28.500000,28.506844,28.477019,0.500000,0.499527,0.000000,0.000000,0.576052,1.302158,0.893985,8.959929,1.000000
2024-06-21 07:33:00.005,5233.410,,1.869240,150.007220,3.000038,80.000000,80.048759,80.634399,0.000000,25.565392,56.251892,2.000000,1.969249,1.885112,28.500000,28.506844,28.477019,0.500000,0.499527,0.000000,0.000000,0.576052,1.302158,0.892422,8.930631,1.000000
2024-06-21 07:33:30.005,5263.410,,1.870180,150.001880,3.000038,80.000000,80.096397,80.683533,0.000000,25.565392,56.416676,2.000000,1.969249,1.910393,28.500000,28.506844,28.477019,0.500000,0.499527,0.000000,0.000000,0.576052,1.302158,0.892422,8.903775,1.000000
2024-06-21 07:34:00.005,5293.410,,1.870180,150.001880,3.000038,80.000000,80.108696,80.671249,0.000000,25.565392,56.353294,2.000000,1.986094,1.868258,28.500000,28.506844,28.477019,0.500000,0.507584,0.000000,0.000000,0.585798,1.302158,0.886172,8.867153,1.000000
2024-06-21 07:34:30.005,5323.410,,1.870180,150.001880,3.000144,80.000000,80.084099,80.671249,0.000000,25.552111,56.505402,2.000000,1.986094,1.885112,28.500000,28.506844,28.477019,0.500000,0.499527,0.000000,0.000000,0.576052,1.302158,0.886172,8.864711,1.000000
2024-06-21 07:35:00.005,5353.410,,1.870180,150.001880,3.000038,80.000000,80.084099,80.658966,0.000000,25.565392,56.644836,2.000000,1.986094,1.868258,28.500000,28.506844,28.477019,0.500000,0.499527,0.000000,0.000000,0.585798,1.302158,0.892422,8.837855,1.000000
2024-06-21 07:35:30.005,5383.410,,1.870180,150.001880,3.000038,80.000000,80.084099,80.683533,0.000000,25.565392,56.594131,2.000000,1.986094,1.927247,28.500000,28.506844,28.477019,0.500000,0.499527,0.000000,0.000000,0.576052,1.302158,0.886172,8.823206,1.000000
2024-06-21 07:36:00.005,5413.410,,1.870180,149.948490,2.998970,80.000000,80.084099,80.658966,0.000000,25.565392,56.505402,2.000000,1.986094,1.910393,28.500000,28.489988,28.485433,0.500000,0.499527,0.000000,0.000000,0.576052,1.311904,0.886172,8.796350,1.000000
2024-06-21 07:36:30.005,5443.410,,1.870180,149.953830,2.998970,80.000000,80.108696,80.658966,0.000000,25.565392,56.416676,2.000000,1.986094,1.885112,28.500000,28.481560,28.477019,0.500000,0.499527,0.000000,0.000000,0.576052,1.297284,0.884610,8.767052,1.000000
2024-06-21 07:37:00.005,5473.410,,1.870180,150.001880,3.000038,80.000000,80.059509,80.719864,0.000000,25.565392,56.391323,2.000000,1.969249,1.885112,28.500000,28.481560,28.477019,0.500000,0.499527,0.000000,0.000000,0.585798,1.302158,0.884610,8.793909,1.000000
