2024-06-21 13:06:30.005,17315.226,,1.775350,100.048580,2.000972,80.000000,80.068596,79.019615,0.000000,26.332270,50.263161,2.000000,1.986094,1.885112,28.500000,28.506844,28.477019,0.500000,0.499527,0.000000,0.000000,0.551686,1.097483,0.758043,3.342998,1.000000
2024-06-21 13:07:00.005,17345.226,,1.775350,100.043240,1.998836,80.000000,80.166962,79.104736,0.000000,26.332270,50.364567,2.000000,1.986094,1.927247,28.500000,28.515272,28.477019,0.500000,0.507584,0.000000,0.000000,0.566305,1.112103,0.758043,3.342998,1.000000
2024-06-21 13:07:30.005,17375.226,,1.775350,100.048580,1.998836,80.000000,80.082993,79.125572,0.000000,26.382723,50.647755,2.000000,2.011361,1.910393,28.500000,28.489988,28.468606,0.500000,0.490127,0.000000,0.000000,0.556559,1.092610,0.758043,3.352763,1.000000
2024-06-21 13:08:00.005,17405.226,,1.775350,99.941810,1.998836,80.000000,80.031799,79.064766,0.000000,26.382723,50.647755,2.000000,1.986094,1.910393,28.500000,28.481560,28.477019,0.500000,0.499527,0.000000,0.000000,0.551686,1.112103,0.756481,3.362529,1.000000
2024-06-21 13:08:30.005,17435.226,,1.775350,100.043240,2.000865,80.000000,80.119881,79.040451,0.000000,26.369440,50.673107,2.000000,2.011361,1.927247,28.500000,28.489988,28.477019,0.500000,0.499527,0.000000,0.000000,0.551686,1.107230,0.758043,3.374737,1.000000
2024-06-21 13:09:00.005,17465.226,,1.775350,99.941810,1.998836,80.000000,80.070694,79.076927,0.000000,26.369440,50.698460,2.000000,2.011361,1.910393,28.500000,28.506844,28.477019,0.500000,0.499527,0.000000,0.000000,0.556559,1.107230,0.758043,3.386944,1.000000
2024-06-21 13:09:30.005,17495.226,,1.775350,99.941810,1.998836,80.000000,80.144470,79.064766,0.000000,26.382723,50.622406,2.000000,2.011361,1.910393,28.500000,28.506844,28.477019,0.500000,0.499527,0.000000,0.000000,0.556559,1.107230,0.758043,3.406476,1.000000
2024-06-21 13:10:00.005,17525.226,,1.775350,100.048580,2.000972,80.000000,80.058395,79.040451,0.000000,26.382723,50.698460,2.000000,2.011361,1.910393,28.500000,28.506844,28.477019,0.500000,0.499527,0.000000,0.000000,0.556559,1.097483,0.758043,3.411359,1.000000
2024-06-21 13:10:30.005,17555.226,,1.775350,100.048580,2.000865,80.000000,80.051537,79.051384,0.000000,26.393534,50.752602,2.000000,2.011361,1.927247,28.500000,28.489988,28.477019,0.500000,0.499527,0.000000,0.000000,0.556559,1.112103,0.756481,3.379620,1.000000
2024-06-21 13:11:00.005,17585.226,,1.775350,100.048580,2.000972,80.000000,80.076126,79.051384,0.000000,26.406815,50.537117,2.000000,2.011361,1.910393,28.500000,28.481560,28.477019,0.500000,0.507584,0.000000,0.000000,0.556559,1.097483,0.758043,3.328349,1.000000
2024-06-21 13:11:30.005,17615.226,,1.775350,100.043240,2.000865,80.000000,80.045197,79.039223,0.000000,26.406815,50.663872,2.000000,2.011361,1.935674,28.500000,28.506844,28.477019,0.500000,0.499527,0.000000,0.000000,0.556559,1.092610,0.758043,3.289285,1.000000
2024-06-21 13:12:00.005,17645.226,,1.774400,100.048580,2.000972,80.000000,80.078224,79.035736,0.000000,26.457268,50.300606,2.000000,2.011361,1.885112,28.500000,28.506844,28.477019,0.500000,0.507584,0.000000,0.000000,0.551686,1.112103,0.756481,3.242897,1.000000
2024-06-21 13:12:30.005,17675.226,,1.774400,100.048580,2.000972,80.000000,80.053635,79.047897,0.000000,26.457268,50.769604,2.000000,2.011361,1.935674,28.500000,28.481560,28.477019,0.500000,0.499527,0.000000,0.000000,0.556559,1.107230,0.758043,3.211158,1.000000
2024-06-21 13:13:00.005,17705.226,,1.775350,99.941810,1.998836,80.000000,80.037590,79.010193,0.000000,26.468079,50.633610,2.000000,2.011361,1.910393,28.500000,28.481560,28.477019,0.500000,0.499527,0.000000,0.000000,0.566305,1.097483,0.758043,3.184301,1.000000
2024-06-21 13:13:30.005,17735.226,,1.775350,100.043240,2.000865,80.000000,80.018700,78.999260,0.000000,26.457268,50.503414,2.000000,2.011361,1.927247,28.500000,28.515272,28.477019,0.500000,0.507584,0.000000,0.000000,0.571178,1.097483,0.758043,3.150121,1.000000
2024-06-21 13:14:00.005,17765.226,,1.775350,99.941810,1.998836,80.000000,80.043076,79.022354,0.000000,26.481361,50.443478,2.000000,2.011361,1.910393,28.500000,28.506844,28.477019,0.500000,0.507584,0.000000,0.000000,0.556559,1.107230,0.758043,3.120823,1.000000
2024-06-21 13:14:30.005,17795.226,,1.774400,99.941810,1.998836,80.000000,80.095955,79.010193,0.000000,26.468079,50.380096,2.000000,2.011361,1.910393,28.500000,28.515272,28.477019,0.500000,0.507584,0.000000,0.000000,0.556559,1.107230,0.756481,3.093966,1.000000
2024-06-21 13:15:00.005,17825.226,,1.775350,99.941810,1.998836,80.000000,80.048561,79.034515,0.000000,26.468079,50.291370,2.000000,2.011361,1.885112,28.500000,28.489988,28.477019,0.500000,0.499527,0.000000,0.000000,0.551686,1.107230,0.756481,3.062227,1.000000
2024-06-21 13:15:30.005,17855.226,,1.775350,100.048580,2.000972,80.000000,80.037590,79.022354,0.000000,26.468079,50.316719,2.000000,2.011361,1.910393,28.500000,28.489988,28.477019,0.500000,0.507584,0.000000,0.000000,0.556559,1.107230,0.758043,3.042695,1.000000
2024-06-21 13:16:00.005,17885.226,,1.775350,100.043240,2.000865,80.000000,80.061172,78.994545,0.000000,26.518532,50.168938,2.000000,2.011361,1.935674,28.500000,28.523699,28.502259,0.500000,0.499527,0.000000,0.000000,0.566305,1.097483,0.756481,3.025605,1.000000
2024-06-21 13:16:30.005,17915.226,,1.775350,99.941810,1.998836,80.000000,80.033035,79.031029,0.000000,26.518532,50.092884,2.000000,2.011361,1.910393,28.500000,28.515272,28.477019,0.500000,0.507584,0.000000,0.000000,0.556559,1.107230,0.756481,3.001190,1.000000
2024-06-21 13:17:00.005,17945.226,,1.774400,100.043240,2.000865,80.000000,80.044014,79.006706,0.000000,26.518532,50.219643,2.000000,2.011361,1.910393,28.500000,28.506844,28.477019,0.500000,0.507584,0.000000,0.000000,0.556559,1.097483,0.756481,2.981658,1.000000
2024-06-21 13:17:30.005,17975.226,,1.775350,100.043240,2.000865,80.000000,80.032097,78.949394,0.000000,26.468079,50.620934,2.000000,2.011361,1.910393,28.500000,28.506844,28.485433,0.500000,0.490127,0.000000,0.000000,0.556559,1.107230,0.756481,2.954802,1.000000
2024-06-21 13:18:00.005,18005.226,,1.774400,99.941810,1.998836,80.000000,80.033035,79.006706,0.000000,26.531815,50.536533,2.000000,2.011361,1.935674,28.500000,28.481560,28.468606,0.500000,0.490127,0.000000,0.000000,0.556559,1.097483,0.756481,2.930387,1.000000
2024-06-21 13:18:30.005,18035.226,,1.774400,99.941810,1.998836,80.000000,80.033035,78.970230,0.000000,26.531815,50.244991,2.000000,2.011361,1.935674,28.500000,28.489988,28.485433,0.500000,0.499527,0.000000,0.000000,0.551686,1.107230,0.756481,2.903531,1.000000
2024-06-21 13:19:00.005,18065.226,,1.774400,100.048580,2.000972,80.000000,80.054306,78.920364,0.000000,26.542625,50.273785,2.000000,2.011361,1.935674,28.500000,28.481560,28.485433,0.500000,0.499527,0.000000,0.000000,0.556559,1.092610,0.756481,2.869350,1.000000
2024-06-21 13:19:30.005,18095.226,,1.774400,100.043240,2.000865,80.000000,80.022064,78.933746,0.000000,26.531815,50.054859,2.000000,2.011361,1.935674,28.500000,28.481560,28.451780,0.500000,0.490127,0.000000,0.000000,0.556559,1.097483,0.756481,2.840052,1.000000
2024-06-21 13:20:00.005,18125.226,,1.774400,100.043240,2.000865,80.000000,80.054306,78.944679,0.000000,26.555906,50.400539,2.000000,1.994516,1.910393,28.500000,28.489988,28.477019,0.500000,0.490127,0.000000,0.000000,0.556559,1.107230,0.756481,2.827845,1.000000
2024-06-21 13:20:30.005,18155.226,,1.774400,99.941810,1.998836,80.000000,80.046432,79.005486,0.000000,26.569189,50.096325,2.000000,2.011361,1.910393,28.500000,28.506844,28.477019,0.500000,0.499527,0.000000,0.000000,0.551686,1.097483,0.758043,2.810755,1.000000
2024-06-21 13:21:00.005,18185.226,,1.773450,99.941810,2.000865,80.000000,80.029976,79.005486,0.000000,26.569189,50.299133,2.000000,2.011361,1.885112,28.500000,28.506844,28.477019,0.500000,0.490127,0.000000,0.000000,0.556559,1.092610,0.756481,2.786340,1.000000
2024-06-21 13:21:30.005,18215.226,,1.774400,100.048580,2.000972,80.000000,80.005615,78.969002,0.000000,26.582470,50.501945,2.000000,2.011361,1.927247,28.500000,28.506844,28.477019,0.500000,0.490127,0.000000,0.000000,0.566305,1.097483,0.756481,2.764367,1.000000
2024-06-21 13:22:00.005,18245.226,,1.774400,99.941810,1.998836,80.000000,79.981194,78.871719,0.000000,26.595753,50.210403,2.000000,2.011361,1.901966,28.500000,28.481560,28.477019,0.500000,0.499527,0.000000,0.000000,0.556559,1.112103,0.751793,2.744835,1.000000
2024-06-21 13:22:30.005,18275.226,,1.774400,100.043240,1.998836,80.000000,79.920151,78.883881,0.000000,26.595753,50.286457,2.000000,1.994516,1.910393,28.500000,28.481560,28.451780,0.500000,0.507584,0.000000,0.000000,0.556559,1.097483,0.756481,2.730186,1.000000
2024-06-21 13:23:00.005,18305.226,,1.774400,99.941810,1.998836,80.000000,79.920151,78.896042,0.000000,26.609034,50.261108,2.000000,2.011361,1.885112,28.500000,28.506844,28.485433,0.500000,0.490127,0.000000,0.000000,0.556559,1.097483,0.751793,2.717978,1.000000
2024-06-21 13:23:30.005,18335.226,,1.774400,100.043240,2.000865,80.000000,80.024490,78.944679,0.000000,26.622316,50.299133,2.000000,1.994516,1.910393,28.500000,28.506844,28.485433,0.500000,0.490127,0.000000,0.000000,0.556559,1.092610,0.756481,2.708213,1.000000
2024-06-21 13:24:00.005,18365.226,,1.774400,100.048580,2.000972,80.000000,80.013512,78.932526,0.000000,26.622316,50.210403,2.000000,1.994516,1.935674,28.500000,28.506844,28.502259,0.500000,0.490127,0.000000,0.000000,0.556559,1.097483,0.751793,2.691122,1.000000
2024-06-21 13:24:30.005,18395.226,,1.774400,100.048580,2.000972,80.000000,80.036400,78.953354,0.000000,26.686050,50.138680,2.000000,2.011361,1.901966,28.500000,28.506844,28.477019,0.500000,0.499527,0.000000,0.000000,0.556559,1.097483,0.756481,2.678915,1.000000
2024-06-21 13:25:00.005,18425.226,,1.774400,99.941810,1.998836,80.000000,79.995483,78.916878,0.000000,26.686050,50.151352,2.000000,2.011361,1.910393,28.500000,28.481560,28.477019,0.500000,0.499527,0.000000,0.000000,0.566305,1.112103,0.756481,2.671590,1.000000
2024-06-21 13:25:30.005,18455.226,,1.774400,100.048580,2.000972,80.000000,79.983276,78.941200,0.000000,26.686050,50.265434,2.000000,2.011361,1.927247,28.500000,28.481560,28.477019,0.500000,0.499527,0.000000,0.000000,0.556559,1.097483,0.756481,2.664266,1.000000
2024-06-21 13:26:00.005,18485.226,,1.774400,100.048580,2.000865,80.000000,79.983276,78.965515,0.000000,26.699331,50.404865,2.000000,1.986094,1.885112,28.500000,28.506844,28.485433,0.500000,0.499527,0.000000,0.000000,0.556559,1.107230,0.756481,2.659383,1.000000
2024-06-21 13:26:30.005,18515.226,,1.774400,100.048580,2.000865,80.000000,79.995483,78.929039,0.000000,26.699331,50.785133,2.000000,1.986094,1.910393,28.500000,28.506844,28.477019,0.500000,0.499527,0.000000,0.000000,0.566305,1.107230,0.756481,2.642293,1.000000
2024-06-21 13:27:00.005,18545.226,,1.774400,99.947140,1.998943,80.000000,80.029976,78.920364,0.000000,26.662161,50.159702,2.000000,1.969249,1.927247,28.500000,28.489988,28.477019,0.500000,0.507584,0.000000,0.000000,0.556559,1.092610,0.756481,2.632527,1.000000
2024-06-21 13:27:30.005,18575.226,,1.774400,100.048580,2.000972,80.000000,79.956779,78.920364,0.000000,26.675444,50.565323,2.000000,2.011361,1.910393,28.500000,28.515272,28.477019,0.500000,0.507584,0.000000,0.000000,0.556559,1.087737,0.751793,2.632527,1.000000
2024-06-21 13:28:00.005,18605.226,,1.774400,99.941810,1.998836,80.000000,79.932358,78.859558,0.000000,26.675444,50.539970,2.000000,2.011361,1.935674,28.500000,28.489988,28.477019,0.500000,0.499527,0.000000,0.000000,0.556559,1.107230,0.756481,2.622761,1.000000
2024-06-21 13:28:30.005,18635.226,,1.774400,99.941810,1.998836,80.000000,79.981194,78.896042,0.000000,26.688725,50.463917,2.000000,1.986094,1.935674,28.500000,28.523699,28.502259,0.500000,0.507584,0.000000,0.000000,0.551686,1.097483,0.750230,2.627644,1.000000
2024-06-21 13:29:00.005,18665.226,,1.774400,100.043240,2.000865,80.000000,80.005615,78.896042,0.000000,26.702007,50.172379,2.000000,2.011361,1.910393,28.500000,28.523699,28.502259,0.500000,0.507584,0.000000,0.000000,0.566305,1.097483,0.756481,2.612995,1.000000
2024-06-21 13:29:30.005,18695.226,,1.774400,99.941810,2.000865,80.000000,80.035461,78.920364,0.000000,26.702007,50.223080,2.000000,1.986094,1.910393,28.500000,28.540555,28.502259,0.500000,0.499527,0.000000,0.000000,0.556559,1.107230,0.756481,2.612995,1.000000
2024-06-21 13:30:00.005,18725.226,,1.773450,99.941810,1.998836,80.000000,80.013512,78.981163,0.000000,26.715288,50.463917,2.000000,1.986094,1.927247,28.500000,28.523699,28.502259,0.500000,0.490127,0.000000,0.000000,0.551686,1.107230,0.751793,2.605670,1.000000
2024-06-21 13:30:30.005,18755.226,,1.773450,100.043240,2.000865,80.000000,80.091194,78.944679,0.000000,26.728571,50.400539,2.000000,2.011361,1.935674,28.500000,28.523699,28.502259,0.500000,0.499527,0.000000,0.000000,0.556559,1.107230,0.756481,2.588580,1.000000
2024-06-21 13:31:00.005,18785.226,,1.773450,99.941810,1.998836,80.000000,80.005615,78.956841,0.000000,26.728571,50.476593,2.000000,2.011361,1.910393,28.500000,28.489988,28.510672,0.500000,0.490127,0.000000,0.000000,0.556559,1.097483,0.756481,2.591021,1.000000
2024-06-21 13:31:30.005,18815.226,,1.773450,100.043240,2.000865,80.000000,79.975800,78.909424,0.000000,26.731041,50.206966,2.000000,1.969249,1.910393,28.500000,28.506844,28.477019,0.500000,0.507584,0.000000,0.000000,0.566305,1.107230,0.756481,2.586138,1.000000
2024-06-21 13:32:00.005,18845.226,,1.773450,100.043240,2.000972,80.000000,80.035461,78.944679,0.000000,26.741852,50.501945,2.000000,2.011361,1.910393,28.500000,28.489988,28.477019,0.500000,0.499527,0.000000,0.000000,0.551686,1.112103,0.751793,2.581256,1.000000
2024-06-21 13:32:30.005,18875.226,,1.774400,99.941810,2.000865,80.000000,79.951378,78.909424,0.000000,26.744322,50.346397,2.000000,1.986094,1.910393,28.500000,28.481560,28.477019,0.500000,0.499527,0.000000,0.000000,0.556559,1.107230,0.751793,2.578814,1.000000
2024-06-21 13:33:00.005,18905.226,,1.774400,99.941810,2.000865,80.000000,80.033035,78.933746,0.000000,26.744322,50.283020,2.000000,2.011361,1.910393,28.500000,28.506844,28.477019,0.500000,0.507584,0.000000,0.000000,0.546812,1.112103,0.756481,2.569048,1.000000
2024-06-21 13:33:30.005,18935.226,,1.773450,100.000530,1.998836,80.000000,80.044014,78.945908,0.000000,26.757856,50.244991,2.000000,2.011361,1.910393,28.500000,28.489988,28.477019,0.500000,0.499527,0.000000,0.000000,0.537066,1.097483,0.756481,2.559282,1.000000
2024-06-21 13:34:00.005,18965.226,,1.774400,100.005870,2.000117,80.000000,80.011093,78.909424,0.000000,26.757856,50.244991,2.000000,1.986094,1.885112,28.500000,28.481560,28.477019,0.500000,0.490127,0.000000,0.000000,0.551686,1.112103,0.756481,2.551958,1.000000
2024-06-21 13:34:30.005,18995.226,,1.774400,100.043240,2.000011,80.000000,79.853706,78.836464,0.000000,26.771471,50.828072,2.000000,1.986094,1.910393,28.500000,28.489988,28.477019,0.500000,0.490127,0.000000,0.000000,0.551686,1.112103,0.756481,2.539750,1.000000
2024-06-21 13:35:00.005,19025.226,,1.775350,99.941810,1.998836,80.000000,79.743828,78.727028,0.000000,26.771471,50.257668,2.000000,1.986094,1.885112,28.500000,28.481560,28.477019,0.500000,0.490127,0.000000,0.000000,0.551686,1.112103,0.756481,2.532426,1.000000
2024-06-21 13:35:30.005,19055.226,,1.775350,100.043240,2.000865,80.000000,79.682785,78.655487,0.000000,26.771471,50.853420,2.000000,1.986094,1.885112,28.500000,28.481560,28.477019,0.500000,0.499527,0.000000,0.000000,0.532193,1.107230,0.758043,2.525101,1.000000
2024-06-21 13:36:00.005,19085.226,,1.775350,100.043240,2.000865,80.000000,79.705116,78.647003,0.000000,26.720432,50.620934,2.000000,1.986094,1.910393,28.500000,28.506844,28.477019,0.500000,0.499527,0.000000,0.000000,0.551686,1.107230,0.751793,2.520219,1.000000
2024-06-21 13:36:30.005,19115.226,,1.775350,100.043240,2.000865,80.000000,79.670570,78.643593,0.000000,26.785086,50.802719,2.000000,1.986094,1.927247,28.500000,28.481560,28.477019,0.500000,0.499527,0.000000,0.000000,0.551686,1.107230,0.751793,2.515336,1.000000
2024-06-21 13:37:00.005,19145.226,,1.776290,100.043240,2.000865,80.000000,79.668488,78.575630,0.000000,26.733715,50.709663,2.000000,1.994516,1.935674,28.500000,28.481560,28.477019,0.500000,0.499527,0.000000,0.000000,0.551686,1.112103,0.756481,2.510453,1.000000
2024-06-21 13:37:30.005,19175.226,,1.775350,100.043240,2.000865,80.000000,79.888252,78.682693,0.000000,26.733715,50.557556,2.000000,1.986094,1.885112,28.500000,28.506844,28.477019,0.500000,0.499527,0.000000,0.000000,0.537066,1.107230,0.756481,2.505570,1.000000
2024-06-21 13:38:00.005,19205.226,,1.774400,100.043240,2.000865,80.000000,79.924881,78.754829,0.000000,26.733715,50.887123,2.000000,1.986094,1.935674,28.500000,28.506844,28.477019,0.500000,0.499527,0.000000,0.000000,0.537066,1.097483,0.756481,2.495499,1.000000
2024-06-21 13:38:30.005,19235.226,,1.774400,99.941810,1.998836,80.000000,79.912666,78.766991,0.000000,26.733715,50.620934,2.000000,1.986094,1.910393,28.500000,28.481560,28.477019,0.500000,0.499527,0.000000,0.000000,0.551686,1.112103,0.756481,2.488174,1.000000
2024-06-21 13:39:00.005,19265.226,,1.774400,99.941810,1.998836,80.000000,80.037590,78.852112,0.000000,26.746996,50.418125,2.000000,1.986094,1.885112,28.500000,28.506844,28.477019,0.500000,0.479385,0.000000,0.000000,0.537066,1.107230,0.756481,2.478408,1.000000
2024-06-21 13:39:30.005,19295.226,,1.773450,100.043240,2.000865,80.000000,80.083664,78.925072,0.000000,26.746996,50.443478,2.000000,1.969249,1.910393,28.500000,28.481560,28.477019,0.500000,0.507584,0.000000,0.000000,0.551686,1.107230,0.756481,2.478408,1.000000
2024-06-21 13:40:00.005,19325.226,,1.773450,100.043240,2.000865,80.000000,80.053635,78.914139,0.000000,26.736185,50.604820,2.000000,1.986094,1.885112,28.500000,28.515272,28.477019,0.500000,0.499527,0.000000,0.000000,0.556559,1.107230,0.756481,2.473525,1.000000
2024-06-21 13:40:30.005,19355.226,,1.774400,100.043240,2.000865,80.000000,80.065933,78.877655,0.000000,26.749517,50.528767,2.000000,1.986094,1.927247,28.500000,28.523699,28.502259,0.500000,0.490127,0.000000,0.000000,0.551686,1.107230,0.756481,2.478408,1.000000
2024-06-21 13:41:00.005,19385.226,,1.774400,100.043240,2.000865,80.000000,80.018700,78.914139,0.000000,26.749517,50.782276,2.000000,1.986094,1.910393,28.500000,28.523699,28.502259,0.500000,0.499527,0.000000,0.000000,0.551686,1.097483,0.756481,2.466201,1.000000
2024-06-21 13:41:30.005,19415.226,,1.774400,99.941810,1.998943,80.000000,80.023254,78.856819,0.000000,26.699015,50.410358,2.000000,1.986094,1.885112,28.500000,28.523699,28.502259,0.500000,0.499527,0.000000,0.000000,0.546812,1.107230,0.758043,2.458876,1.000000
2024-06-21 13:42:00.005,19445.226,,1.774400,100.043240,2.000865,80.000000,80.046135,78.926300,0.000000,26.749517,50.376659,2.000000,1.986094,1.868258,28.500000,28.515272,28.485433,0.500000,0.499527,0.000000,0.000000,0.546812,1.097483,0.756481,2.463759,1.000000
2024-06-21 13:42:30.005,19475.226,,1.774400,99.941810,1.998943,80.000000,80.020828,78.894524,0.000000,26.688204,50.609730,2.000000,1.986094,1.885112,28.500000,28.515272,28.485433,0.500000,0.499527,0.000000,0.000000,0.551686,1.107230,0.756481,2.466201,1.000000
2024-06-21 13:43:00.005,19505.226,,1.774400,99.941810,1.998836,80.000000,80.125313,78.941940,0.000000,26.712296,50.739925,2.000000,2.011361,1.960955,28.500000,28.506844,28.477019,0.500000,0.499527,0.000000,0.000000,0.556559,1.121849,0.756481,2.468642,1.000000
2024-06-21 13:43:30.005,19535.226,,1.773450,100.048580,2.000972,80.000000,80.169060,78.918846,0.000000,26.701485,50.521000,2.000000,2.011361,1.910393,28.500000,28.506844,28.477019,0.500000,0.490127,0.000000,0.000000,0.551686,1.097483,0.756481,2.475967,1.000000
2024-06-21 13:44:00.005,19565.226,,1.773450,99.941810,2.000972,80.000000,80.107582,78.967491,0.000000,26.701485,50.635082,2.000000,2.011361,1.935674,28.500000,28.489988,28.477019,0.500000,0.499527,0.000000,0.000000,0.566305,1.112103,0.756481,2.483291,1.000000
2024-06-21 13:44:30.006,19595.227,,1.773450,100.043240,2.000972,80.000000,80.082993,78.955330,0.000000,26.701485,50.444946,2.000000,2.011361,1.935674,28.500000,28.506844,28.477019,0.500000,0.499527,0.000000,0.000000,0.551686,1.107230,0.758043,2.493057,1.000000
2024-06-21 13:45:00.005,19625.226,,1.774400,99.941810,2.000865,80.000000,80.048264,78.918846,0.000000,26.714767,50.812538,2.000000,2.011361,1.901966,28.500000,28.506844,28.477019,0.500000,0.499527,0.000000,0.000000,0.556559,1.112103,0.758043,2.493057,1.000000
2024-06-21 13:45:30.005,19655.226,,1.773450,100.048580,2.000865,80.000000,80.082993,78.955330,0.000000,26.714767,50.444946,2.000000,2.011361,1.935674,28.500000,28.481560,28.477019,0.500000,0.499527,0.000000,0.000000,0.551686,1.107230,0.756481,2.493057,1.000000
2024-06-21 13:46:00.005,19685.226,,1.773450,100.043240,2.000865,80.000000,80.107582,78.931007,0.000000,26.714767,50.597054,2.000000,2.011361,1.910393,28.500000,28.481560,28.451780,0.500000,0.499527,0.000000,0.000000,0.551686,1.107230,0.758043,2.485733,1.000000
2024-06-21 13:46:30.005,19715.226,,1.774400,100.043240,2.000865,80.000000,80.014404,78.861534,0.000000,26.664314,50.694134,2.000000,2.011361,1.910393,28.500000,28.506844,28.477019,0.500000,0.499527,0.000000,0.000000,0.551686,1.107230,0.758043,2.483291,1.000000
2024-06-21 13:47:00.005,19745.226,,1.774400,99.947140,1.998836,80.000000,80.030861,78.849373,0.000000,26.664314,50.554699,2.000000,2.011361,1.885112,28.500000,28.481560,28.477019,0.500000,0.499527,0.000000,0.000000,0.546812,1.112103,0.758043,2.475967,1.000000
2024-06-21 13:47:30.005,19775.226,,1.774400,100.037910,2.000758,80.000000,80.080894,78.910172,0.000000,26.677595,50.351891,2.000000,2.011361,1.910393,28.500000,28.481560,28.477019,0.500000,0.490127,0.000000,0.000000,0.551686,1.112103,0.756481,2.468642,1.000000
2024-06-21 13:48:00.005,19805.226,,1.773450,100.043240,2.000865,80.000000,80.093185,78.922333,0.000000,26.677595,50.643429,2.000000,2.011361,1.885112,28.500000,28.506844,28.477019,0.500000,0.499527,0.000000,0.000000,0.551686,1.112103,0.756481,2.463759,1.000000
2024-06-21 13:48:30.005,19835.226,,1.774400,100.043240,2.000972,80.000000,80.047325,78.970970,0.000000,26.677595,50.744835,2.000000,2.011361,1.935674,28.500000,28.481560,28.485433,0.500000,0.507584,0.000000,0.000000,0.551686,1.112103,0.758043,2.453993,1.000000
2024-06-21 13:49:00.006,19865.227,,1.774400,100.048580,2.000972,80.000000,79.995384,78.898010,0.000000,26.677595,50.719482,2.000000,2.011361,1.910393,28.500000,28.506844,28.477019,0.500000,0.507584,0.000000,0.000000,0.546812,1.112103,0.756481,2.441786,1.000000
2024-06-21 13:49:30.005,19895.226,,1.774400,99.941810,1.998836,80.000000,80.007591,78.885857,0.000000,26.677595,50.199783,2.000000,2.011361,1.910393,28.500000,28.506844,28.477019,0.500000,0.507584,0.000000,0.000000,0.556559,1.112103,0.756481,2.419813,1.000000
2024-06-21 13:50:00.005,19925.226,,1.774400,100.037910,2.000972,80.000000,80.022949,78.862755,0.000000,26.680065,50.690693,2.000000,1.994516,1.935674,28.500000,28.489988,28.477019,0.500000,0.507584,0.000000,0.000000,0.556559,1.107230,0.758043,2.400281,1.000000
2024-06-21 13:50:30.005,19955.226,,1.774400,100.048580,1.998836,80.000000,80.047325,78.922333,0.000000,26.677595,50.288513,2.000000,2.011361,1.927247,28.500000,28.506844,28.477019,0.500000,0.507584,0.000000,0.000000,0.556559,1.107230,0.756481,2.370983,1.000000
2024-06-21 13:51:00.005,19985.226,,1.774400,99.941810,2.000972,80.000000,80.025375,78.898010,0.000000,26.677595,50.212460,2.000000,2.011361,1.927247,28.500000,28.489988,28.477019,0.500000,0.499527,0.000000,0.000000,0.556559,1.107230,0.756481,2.336802,1.000000
2024-06-21 13:51:30.005,20015.226,,1.774400,99.968500,1.999370,80.000000,80.036354,78.910172,0.000000,26.677595,50.377243,2.000000,2.011361,1.910393,28.500000,28.481560,28.477019,0.500000,0.499527,0.000000,0.000000,0.537066,1.107230,0.756481,2.300180,1.000000
2024-06-21 13:52:00.005,20045.226,,1.774400,99.941810,2.000972,80.000000,80.014404,78.861534,0.000000,26.677595,50.275837,2.000000,2.011361,1.885112,28.500000,28.506844,28.502259,0.500000,0.507584,0.000000,0.001343,0.551686,1.112103,0.756481,2.270882,1.000000
2024-06-21 13:52:30.005,20075.226,,1.774400,100.048580,2.000972,80.000000,80.041840,78.873695,0.000000,26.677595,50.402592,2.000000,2.011361,1.910393,28.500000,28.506844,28.485433,0.500000,0.507584,0.000000,0.000000,0.551686,1.112103,0.756481,2.251350,1.000000
2024-06-21 13:53:00.005,20105.226,,1.774400,99.941810,1.998836,80.000000,80.033928,78.874916,0.000000,26.666784,50.652668,2.000000,2.011361,1.910393,28.500000,28.481560,28.477019,0.500000,0.499527,0.000000,0.000000,0.537066,1.112103,0.756481,2.234260,1.000000
2024-06-21 13:53:30.005,20135.226,,1.773450,100.037910,1.998836,80.000000,80.041840,78.898010,0.000000,26.677595,50.542027,2.000000,2.011361,1.885112,28.500000,28.515272,28.477019,0.500000,0.499527,0.000000,0.000000,0.532193,1.097483,0.756481,2.212287,1.000000
2024-06-21 13:54:00.005,20165.226,,1.774400,100.048580,2.000865,80.000000,80.068596,78.873695,0.000000,26.677595,50.263161,2.000000,1.994516,1.910393,28.500000,28.515272,28.502259,0.500000,0.499527,0.000000,0.000000,0.556559,1.112103,0.758043,2.195196,1.000000
2024-06-21 13:54:30.005,20195.226,,1.774400,99.941810,1.998836,80.000000,80.002197,78.862755,0.000000,26.666784,50.348454,2.000000,1.986094,1.935674,28.500000,28.506844,28.477019,0.500000,0.487442,0.000000,0.000000,0.556559,1.112103,0.756481,2.161016,1.000000
2024-06-21 13:55:00.005,20225.226,,1.774400,100.048580,2.000972,80.000000,80.014404,78.885857,0.000000,26.677595,50.377243,2.000000,2.011361,1.935674,28.500000,28.506844,28.477019,0.500000,0.499527,0.000000,0.000000,0.556559,1.112103,0.756481,2.146367,1.000000
2024-06-21 13:55:30.005,20255.226,,1.774400,100.048580,2.000331,80.000000,80.047325,78.910172,0.000000,26.677595,50.580051,2.000000,2.011361,1.910393,28.500000,28.506844,28.477019,0.500000,0.499527,0.000000,0.000000,0.551686,1.107230,0.758043,2.129276,1.000000
