Format,1,,,,,,,
Emerald Version,3.5.5.0,,,,,,,
Station ID,G21-9800,,,,,,,
Environment,Emerald,,,,,,,
Test Name,CYCLE 2 ~ AN 4BAR 80C, CA 28.5BAR CV,,,,,,,
User Name,OB,,,,,,,
Comment,CV Logger,,,,,,,
Test Channel,System,,,,,,,
Logger Name,Process_Data,,,,,,,
Profile Name,CV.ini,,,,,,,
Number Of Tags,6,,,,,,,
Initial Log Rate,100 ms,,,,,,,
Start Time,2024-06-22 02:52:29,,,,,,,
-----------,-----------,-----------,-----------,-----------,-----------,-----------,-----------,-----------
~-~-~-~-~-~,~-~-~-~-~-~,~-~-~-~-~-~,~-~-~-~-~-~,~-~-~-~-~-~,~-~-~-~-~-~,~-~-~-~-~-~,~-~-~-~-~-~,~-~-~-~-~-~
,,,Voltage,Cell Voltage 001,Cell Voltage 002,Gamry-01.Current,Gamry-01.Voltage,Gamry-01.current_density
,s,,V,V,V,A,V,A/cm?
Time Stamp,Elapsed Time,File Mark,voltage,cell_voltage_001,cell_voltage_002,Gamry-01.current,Gamry-01.voltage,Gamry-01.current_density
2024-06-22 02:53:44.605,74.806,,0.204850,-0.000191,0.000190,-1.226690,0.215010,-0.024404
2024-06-22 02:53:44.705,74.906,,0.200110,-0.000381,0.000190,-1.231905,0.209964,-0.024534
2024-06-22 02:53:44.805,75.006,,0.194420,-0.000381,0.000190,-1.235699,0.204960,-0.024638
2024-06-22 02:53:44.905,75.106,,0.189670,-0.007629,-0.006476,-1.237994,0.199976,-0.024714
2024-06-22 02:53:45.005,75.206,,0.184930,-0.000763,0.000190,-1.240220,0.195017,-0.024760
2024-06-22 02:53:45.105,75.306,,0.179240,-0.000572,0.000190,-1.241863,0.189975,-0.024804
2024-06-22 02:53:45.205,75.406,,0.174500,-0.000572,0.000190,-1.243899,0.184999,-0.024837
2024-06-22 02:53:45.305,75.506,,0.169760,-0.000381,0.000381,-1.246358,0.179953,-0.024878
2024-06-22 02:53:45.405,75.606,,0.164070,-0.000572,0.000000,-1.247971,0.175063,-0.024927
2024-06-22 02:53:45.505,75.706,,0.154580,-0.000572,0.000571,-1.250820,0.169970,-0.024959
2024-06-22 02:53:45.605,75.806,,0.149840,-0.000572,0.000381,-1.253561,0.165005,-0.025016
2024-06-22 02:53:45.705,75.906,,0.144150,-0.000381,0.000381,-1.256214,0.159990,-0.025071
2024-06-22 02:53:45.805,76.006,,0.139410,-0.000572,0.000381,-1.259481,0.155013,-0.025124
2024-06-22 02:53:45.905,76.106,,0.134670,-0.000572,0.000190,-1.259481,0.155013,-0.025190
2024-06-22 02:53:46.005,76.206,,0.129930,-0.000381,0.000190,-1.266565,0.144990,-0.025255
2024-06-22 02:53:46.105,76.306,,0.124240,-0.000572,0.000381,-1.270472,0.139959,-0.025331
2024-06-22 02:53:46.205,76.406,,0.119490,-0.000572,0.000190,-1.274710,0.134987,-0.025409
2024-06-22 02:53:46.305,76.506,,0.114750,-0.000572,0.000000,-1.277993,0.129935,-0.025494
2024-06-22 02:53:46.405,76.606,,0.110010,-0.000572,0.000190,-1.280102,0.124958,-0.025560
2024-06-22 02:53:46.505,76.706,,0.104320,-0.000763,0.000190,-1.281184,0.119966,-0.025602
2024-06-22 02:53:46.605,76.806,,0.099580,-0.000572,0.000000,-1.281184,0.119966,-0.025624
2024-06-22 02:53:46.705,76.906,,0.094840,-0.000572,0.000190,-1.284218,0.109963,-0.025659
2024-06-22 02:53:46.805,77.006,,0.091990,-0.000572,0.000381,-1.285397,0.104995,-0.025684
2024-06-22 02:53:46.905,77.106,,0.089150,-0.000572,0.000381,-1.285397,0.104995,-0.025708
2024-06-22 02:53:47.005,77.206,,0.084400,-0.000572,0.000381,-1.287958,0.095070,-0.025733
2024-06-22 02:53:47.105,77.306,,0.079660,-0.000763,0.000190,-1.290216,0.089949,-0.025759
2024-06-22 02:53:47.205,77.406,,0.074920,-0.000954,0.000381,-1.291866,0.085029,-0.025804
2024-06-22 02:53:47.305,77.506,,0.070180,-0.000572,0.000190,-1.295780,0.080015,-0.025837
2024-06-22 02:53:47.405,77.606,,0.064490,-0.000763,0.000381,-1.299167,0.075074,-0.025916
2024-06-22 02:53:47.505,77.706,,0.059750,-0.000381,0.000000,-1.301781,0.070023,-0.025983
2024-06-22 02:53:47.605,77.806,,0.055010,-0.000763,0.000381,-1.301781,0.070023,-0.026036
2024-06-22 02:53:47.705,77.906,,0.049320,-0.000763,0.000000,-1.309013,0.060049,-0.026106
2024-06-22 02:53:47.805,78.006,,0.044570,-0.000572,-0.000190,-1.313112,0.055074,-0.026180
2024-06-22 02:53:47.905,78.106,,0.039830,-0.000572,0.000190,-1.317711,0.050001,-0.026262
2024-06-22 02:53:48.005,78.206,,0.044570,-0.000572,0.000571,-0.762920,0.055030,-0.026354
2024-06-22 02:53:48.105,78.306,,0.049320,-0.000381,0.000190,-0.595279,0.059995,-0.015258
2024-06-22 02:53:48.205,78.406,,0.054060,-0.000572,0.000381,-0.471902,0.064988,-0.011906
2024-06-22 02:53:48.305,78.506,,0.059750,-0.000572,0.000000,-0.368364,0.069948,-0.009438
2024-06-22 02:53:48.405,78.606,,0.064490,-0.000572,0.000381,-0.276023,0.075021,-0.007367
2024-06-22 02:53:48.505,78.706,,0.073970,-0.000763,0.000190,-0.190338,0.079942,-0.005520
2024-06-22 02:53:48.605,78.806,,0.079660,-0.000381,0.000381,-0.110272,0.084954,-0.003807
2024-06-22 02:53:48.705,78.906,,0.084400,-0.000763,-0.000190,-0.034321,0.089876,-0.002205
2024-06-22 02:53:48.805,79.006,,0.089150,-0.000763,0.000381,0.039170,0.094999,-0.000686
2024-06-22 02:53:48.905,79.106,,0.094840,-0.000763,0.000000,0.109620,0.099925,0.000783
2024-06-22 02:53:49.005,79.206,,0.099580,-0.000572,0.000000,0.177876,0.104908,0.003558
2024-06-22 02:53:49.105,79.306,,0.104320,-0.000763,0.000190,0.244132,0.109876,0.003558
2024-06-22 02:53:49.205,79.406,,0.109060,-0.000572,0.000190,0.308508,0.114909,0.004883
2024-06-22 02:53:49.305,79.506,,0.114750,-0.000572,0.000381,0.371502,0.119882,0.007430
2024-06-22 02:53:49.405,79.606,,0.119490,-0.000763,0.000190,0.432779,0.124870,0.007430
2024-06-22 02:53:49.505,79.706,,0.124240,-0.000572,0.000190,0.493812,0.129837,0.008656
2024-06-22 02:53:49.605,79.806,,0.128980,-0.000572,0.000190,0.553825,0.134874,0.011077
2024-06-22 02:53:49.705,79.906,,0.134670,-0.000572,0.000190,0.613701,0.139861,0.011077
2024-06-22 02:53:49.805,80.006,,0.139410,-0.000763,0.000190,0.673123,0.144869,0.012274
2024-06-22 02:53:49.905,80.106,,0.144150,-0.000381,0.000381,0.732167,0.149834,0.013462
2024-06-22 02:53:50.005,80.206,,0.149840,-0.000763,0.000381,0.790965,0.154881,0.015819
2024-06-22 02:53:50.105,80.306,,0.149840,-0.000381,0.000190,0.850296,0.159873,0.015819
2024-06-22 02:53:50.205,80.406,,0.154580,-0.000381,0.000190,0.907986,0.164884,0.017006
2024-06-22 02:53:50.305,80.506,,0.160270,-0.000381,0.000381,0.965777,0.169834,0.019316
2024-06-22 02:53:50.405,80.606,,0.164070,-0.000572,0.000190,1.022838,0.174938,0.019316
2024-06-22 02:53:50.506,80.707,,0.169760,-0.000763,0.000000,1.078832,0.179855,0.020457
2024-06-22 02:53:50.605,80.806,,0.174500,-0.000763,0.000190,1.135146,0.184862,0.021577
2024-06-22 02:53:50.705,80.906,,0.179240,-0.000572,0.000000,1.190796,0.189854,0.022703
2024-06-22 02:53:50.805,81.006,,0.183980,-0.000572,0.000190,1.190796,0.189854,0.023816
2024-06-22 02:53:50.905,81.106,,0.188730,-0.000763,0.000190,1.302454,0.199859,0.024927
2024-06-22 02:53:51.005,81.206,,0.194420,-0.000572,0.000381,1.358762,0.204834,0.026049
2024-06-22 02:53:51.105,81.306,,0.200110,-0.000572,0.000381,1.416719,0.209825,0.028334
2024-06-22 02:53:51.205,81.406,,0.204850,-0.000381,0.000381,1.475711,0.214841,0.028334
2024-06-22 02:53:51.305,81.506,,0.209590,-0.000381,0.000190,1.537779,0.219858,0.029514
2024-06-22 02:53:51.405,81.606,,0.214330,-0.000381,0.000190,1.601107,0.224846,0.032022
2024-06-22 02:53:51.506,81.707,,0.219070,-0.000381,0.000381,1.667620,0.229819,0.032022
2024-06-22 02:53:51.605,81.806,,0.229510,-0.000572,0.000000,1.736759,0.234785,0.033352
2024-06-22 02:53:51.705,81.906,,0.234250,-0.000572,0.000190,1.808056,0.239819,0.036161
2024-06-22 02:53:51.805,82.006,,0.239940,-0.000381,0.000190,1.880498,0.244741,0.036161
2024-06-22 02:53:51.905,82.106,,0.244680,-0.000381,0.000381,1.880498,0.244741,0.037610
2024-06-22 02:53:52.005,82.206,,0.244680,-0.000381,0.000000,2.023488,0.254788,0.039069
2024-06-22 02:53:52.105,82.306,,0.249420,-0.000381,0.000381,2.090138,0.259840,0.041803
2024-06-22 02:53:52.205,82.406,,0.258900,-0.000572,0.000381,2.147815,0.264827,0.041803
2024-06-22 02:53:52.305,82.506,,0.264590,-0.000381,0.000381,2.194762,0.269815,0.042956
2024-06-22 02:53:52.405,82.606,,0.269340,-0.000572,0.000190,2.224849,0.274804,0.044497
2024-06-22 02:53:52.505,82.706,,0.274080,-0.000191,0.000000,2.237782,0.279841,0.044497
2024-06-22 02:53:52.605,82.806,,0.278820,-0.000381,0.000190,2.237782,0.279841,0.044756
2024-06-22 02:53:52.705,82.906,,0.283560,-0.000381,0.000190,2.226632,0.289806,0.044533
2024-06-22 02:53:52.805,83.006,,0.289250,-0.000381,0.000190,2.213161,0.294770,0.044533
2024-06-22 02:53:52.905,83.106,,0.294940,-0.000381,0.000000,2.196040,0.299845,0.043921
2024-06-22 02:53:53.005,83.206,,0.298740,-0.000572,0.000381,2.180566,0.304830,0.043921
2024-06-22 02:53:53.105,83.306,,0.304430,-0.000381,0.000190,2.167942,0.309790,0.043359
2024-06-22 02:53:53.205,83.406,,0.309170,-0.000381,0.000000,2.158607,0.314776,0.043359
2024-06-22 02:53:53.305,83.506,,0.309170,-0.000191,0.000381,2.153925,0.319811,0.043079
2024-06-22 02:53:53.405,83.606,,0.314860,-0.000381,0.000000,2.152600,0.324767,0.043052
2024-06-22 02:53:53.505,83.706,,0.319600,-0.000381,0.000381,2.154715,0.329763,0.043052
2024-06-22 02:53:53.605,83.806,,0.324340,-0.000381,0.000381,2.159521,0.334746,0.043190
2024-06-22 02:53:53.705,83.906,,0.329080,-0.000381,0.000381,2.165334,0.339795,0.043307
2024-06-22 02:53:53.805,84.006,,0.333830,-0.000191,0.000190,2.169359,0.344767,0.043307
2024-06-22 02:53:53.905,84.106,,0.339520,-0.000381,0.000190,2.172322,0.349786,0.043446
2024-06-22 02:53:54.005,84.206,,0.344260,-0.000572,0.000381,2.172297,0.354729,0.043446
2024-06-22 02:53:54.105,84.306,,0.349000,-0.000381,0.000381,2.171750,0.359813,0.043446
2024-06-22 02:53:54.205,84.406,,0.354690,-0.000572,0.000000,2.171132,0.364799,0.043423
2024-06-22 02:53:54.305,84.506,,0.359430,-0.000381,0.000381,2.171407,0.369812,0.043423
2024-06-22 02:53:54.405,84.606,,0.364170,-0.000381,0.000190,2.173474,0.374810,0.043428
2024-06-22 02:53:54.505,84.706,,0.368920,-0.000572,0.000381,2.177134,0.379842,0.043543
2024-06-22 02:53:54.605,84.806,,0.374610,-0.000381,0.000571,2.182831,0.384766,0.043543
2024-06-22 02:53:54.705,84.906,,0.379350,-0.000381,0.000190,2.191209,0.389803,0.043657
2024-06-22 02:53:54.805,85.006,,0.384090,-0.000572,0.000190,2.200810,0.394791,0.044016
2024-06-22 02:53:54.905,85.106,,0.388830,-0.000191,0.000381,2.212210,0.399811,0.044016
2024-06-22 02:53:55.005,85.206,,0.393570,-0.000381,0.000381,2.212210,0.399811,0.044244
2024-06-22 02:53:55.105,85.306,,0.399260,-0.000191,0.000190,2.238008,0.409770,0.044760
2024-06-22 02:53:55.206,85.407,,0.408750,-0.000191,0.000000,2.238008,0.409770,0.044760
2024-06-22 02:53:55.305,85.506,,0.414440,-0.000191,0.000381,2.268811,0.419819,0.045067
2024-06-22 02:53:55.405,85.606,,0.419180,-0.000191,0.000190,2.285929,0.424817,0.045376
2024-06-22 02:53:55.505,85.706,,0.423920,-0.000191,0.000000,2.303501,0.429800,0.046070
2024-06-22 02:53:55.605,85.806,,0.428660,0.000000,0.000000,2.320700,0.434776,0.046070
2024-06-22 02:53:55.705,85.906,,0.434350,-0.000381,0.000190,2.320700,0.434776,0.046414
2024-06-22 02:53:55.805,86.006,,0.439090,0.000000,0.000381,2.357510,0.444772,0.047150
2024-06-22 02:53:55.905,86.106,,0.443840,-0.000191,0.000190,2.376259,0.449722,0.047150
2024-06-22 02:53:56.005,86.206,,0.449530,-0.000572,0.000190,2.394923,0.454754,0.047898
2024-06-22 02:53:56.105,86.306,,0.454270,-0.000381,0.000381,2.413219,0.459822,0.048264
2024-06-22 02:53:56.205,86.406,,0.459010,-0.000381,0.000381,2.432477,0.464815,0.048264
2024-06-22 02:53:56.305,86.506,,0.463750,-0.000191,0.000190,2.450948,0.469819,0.049019
2024-06-22 02:53:56.405,86.606,,0.469440,-0.000381,0.000190,2.469603,0.474754,0.049392
2024-06-22 02:53:56.505,86.706,,0.469440,-0.000381,0.000381,2.488120,0.479832,0.049392
2024-06-22 02:53:56.605,86.806,,0.474180,-0.000381,0.000190,2.505623,0.484797,0.050112
2024-06-22 02:53:56.705,86.906,,0.478930,-0.000381,0.000190,2.524672,0.489772,0.050493
2024-06-22 02:53:56.805,87.006,,0.483670,-0.000381,0.000571,2.542780,0.494788,0.050493
2024-06-22 02:53:56.905,87.106,,0.488410,-0.000381,0.000381,2.560171,0.499793,0.051203
2024-06-22 02:53:57.005,87.206,,0.494100,-0.000381,0.000190,2.579141,0.504760,0.051203
2024-06-22 02:53:57.105,87.306,,0.498840,-0.000381,0.000381,2.579141,0.504760,0.051583
2024-06-22 02:53:57.205,87.406,,0.503580,-0.000572,0.000381,2.615572,0.514691,0.052311
2024-06-22 02:53:57.305,87.506,,0.509270,-0.000381,0.000190,2.633723,0.519760,0.052311
2024-06-22 02:53:57.405,87.606,,0.514020,-0.000381,0.000190,2.633723,0.519760,0.052674
2024-06-22 02:53:57.505,87.706,,0.519710,-0.000381,0.000190,2.670290,0.529705,0.053406
2024-06-22 02:53:57.605,87.806,,0.524450,-0.000381,0.000381,2.688528,0.534721,0.053406
2024-06-22 02:53:57.705,87.906,,0.529190,-0.000191,0.000571,2.707383,0.539751,0.054148
2024-06-22 02:53:57.805,88.006,,0.533930,-0.000572,-0.000190,2.726054,0.544691,0.054521
2024-06-22 02:53:57.905,88.106,,0.538670,-0.000381,-0.000190,2.745589,0.549736,0.054912
2024-06-22 02:53:58.005,88.206,,0.544360,-0.000381,0.000190,2.765372,0.554659,0.054912
2024-06-22 02:53:58.105,88.306,,0.549110,-0.000572,0.000190,2.765372,0.554659,0.055307
2024-06-22 02:53:58.205,88.406,,0.558590,-0.000381,0.000381,2.805571,0.564704,0.056111
2024-06-22 02:53:58.305,88.506,,0.564280,-0.000381,0.000190,2.826705,0.569739,0.056111
2024-06-22 02:53:58.405,88.606,,0.569020,-0.000572,0.000381,2.847937,0.574755,0.056959
2024-06-22 02:53:58.506,88.707,,0.573760,-0.000381,0.000000,2.869255,0.579799,0.057385
2024-06-22 02:53:58.605,88.806,,0.578500,-0.000381,0.000381,2.891467,0.584736,0.057385
2024-06-22 02:53:58.705,88.906,,0.584200,-0.000572,0.000190,2.914149,0.589731,0.058283
2024-06-22 02:53:58.805,89.006,,0.588940,-0.000381,0.000000,2.938018,0.594698,0.058760
2024-06-22 02:53:58.905,89.106,,0.593680,-0.000381,0.000381,2.961301,0.599754,0.058760
2024-06-22 02:53:59.005,89.206,,0.598420,-0.000572,0.000190,2.985505,0.604677,0.059710
2024-06-22 02:53:59.105,89.306,,0.604110,-0.000381,0.000190,3.010229,0.609695,0.060205
2024-06-22 02:53:59.205,89.406,,0.608850,-0.000572,0.000190,3.010229,0.609695,0.060205
2024-06-22 02:53:59.305,89.506,,0.613590,-0.000381,0.000190,3.060973,0.619746,0.061219
2024-06-22 02:53:59.405,89.606,,0.619280,-0.000572,0.000190,3.086637,0.624704,0.061219
2024-06-22 02:53:59.505,89.706,,0.624030,-0.000763,0.000381,3.113992,0.629737,0.062280
2024-06-22 02:53:59.605,89.806,,0.628770,-0.000572,0.000190,3.141019,0.634674,0.062820
2024-06-22 02:53:59.705,89.906,,0.630670,-0.000572,0.000190,3.168086,0.639746,0.062820
2024-06-22 02:53:59.805,90.006,,0.633510,-0.000572,0.000000,3.195826,0.644675,0.063917
2024-06-22 02:53:59.905,90.106,,0.639200,-0.000572,-0.000190,3.223459,0.649681,0.064469
2024-06-22 02:54:00.005,90.206,,0.643940,-0.000572,0.000190,3.223459,0.649681,0.064469
2024-06-22 02:54:00.105,90.306,,0.648680,-0.000572,0.000190,3.278446,0.659734,0.065015
2024-06-22 02:54:00.205,90.406,,0.654370,-0.000381,0.000190,3.305462,0.664679,0.066109
2024-06-22 02:54:00.305,90.506,,0.659120,-0.000572,0.000190,3.333483,0.669748,0.066670
2024-06-22 02:54:00.405,90.606,,0.663860,-0.000763,0.000190,3.360018,0.674709,0.066670
2024-06-22 02:54:00.505,90.706,,0.668600,-0.000763,0.000190,3.387685,0.679754,0.067754
2024-06-22 02:54:00.605,90.806,,0.673340,-0.000572,0.000190,3.413543,0.684695,0.068271
2024-06-22 02:54:00.705,90.906,,0.679030,-0.000763,0.000190,3.413543,0.684695,0.068271
2024-06-22 02:54:00.805,91.006,,0.683770,-0.000572,0.000190,3.465520,0.694679,0.069310
2024-06-22 02:54:00.905,91.106,,0.688520,-0.000763,0.000000,3.493887,0.699754,0.069878
2024-06-22 02:54:01.005,91.206,,0.693260,-0.000572,0.000190,3.516686,0.704654,0.070334
2024-06-22 02:54:01.105,91.306,,0.698950,-0.000572,0.000000,3.540781,0.709743,0.070816
2024-06-22 02:54:01.205,91.406,,0.708430,-0.000572,0.000190,3.563339,0.714678,0.071267
2024-06-22 02:54:01.305,91.506,,0.708430,-0.000572,0.000381,3.587269,0.719694,0.071745
2024-06-22 02:54:01.406,91.607,,0.714120,-0.000954,0.000190,3.609912,0.724673,0.072198
2024-06-22 02:54:01.505,91.706,,0.718860,-0.000572,0.000381,3.631822,0.729676,0.072198
2024-06-22 02:54:01.605,91.806,,0.723610,-0.000572,0.000190,3.653269,0.734639,0.073065
2024-06-22 02:54:01.705,91.906,,0.728350,-0.000572,0.000000,3.653269,0.734639,0.073065
2024-06-22 02:54:01.805,92.006,,0.738780,-0.000572,0.000190,3.693515,0.744656,0.073870
2024-06-22 02:54:01.905,92.106,,0.743520,-0.000763,0.000381,3.712550,0.749666,0.074251
2024-06-22 02:54:02.005,92.206,,0.749210,-0.000572,-0.000190,3.730933,0.754660,0.074619
2024-06-22 02:54:02.105,92.306,,0.753950,-0.000763,0.000190,3.748421,0.759670,0.074968
2024-06-22 02:54:02.205,92.406,,0.758700,-0.000763,0.000190,3.763934,0.764648,0.075279
2024-06-22 02:54:02.305,92.506,,0.763440,-0.000572,0.000190,3.780601,0.769669,0.075612
2024-06-22 02:54:02.405,92.606,,0.769130,-0.000572,-0.000190,3.795402,0.774677,0.075908
2024-06-22 02:54:02.505,92.706,,0.773870,-0.000954,0.000190,3.808838,0.779722,0.075908
2024-06-22 02:54:02.605,92.806,,0.778610,-0.000572,0.000190,3.821819,0.784667,0.076436
2024-06-22 02:54:02.705,92.906,,0.783350,-0.000572,0.000190,3.834122,0.789716,0.076682
2024-06-22 02:54:02.805,93.006,,0.788090,-0.000763,0.000000,3.845780,0.794636,0.076682
2024-06-22 02:54:02.905,93.106,,0.792840,-0.000572,0.000190,3.857332,0.799690,0.077147
2024-06-22 02:54:03.005,93.206,,0.792840,-0.000572,0.000190,3.866031,0.804674,0.077321
2024-06-22 02:54:03.105,93.306,,0.798530,-0.000381,0.000190,3.866031,0.804674,0.077321
2024-06-22 02:54:03.205,93.406,,0.803270,-0.000381,0.000000,3.883554,0.814645,0.077671
2024-06-22 02:54:03.305,93.506,,0.808960,-0.000381,0.000190,3.890424,0.819686,0.077808
2024-06-22 02:54:03.405,93.606,,0.813700,-0.000572,0.000190,3.890424,0.819686,0.077808
2024-06-22 02:54:03.505,93.706,,0.818440,-0.000381,0.000000,3.903974,0.829709,0.078079
2024-06-22 02:54:03.605,93.806,,0.823180,-0.000572,0.000000,3.909604,0.834644,0.078192
2024-06-22 02:54:03.705,93.906,,0.828870,-0.000572,0.000000,3.915132,0.839754,0.078303
2024-06-22 02:54:03.805,94.006,,0.833620,-0.000763,0.000190,3.915132,0.839754,0.078303
2024-06-22 02:54:03.905,94.106,,0.838360,-0.000572,0.000190,3.923124,0.849671,0.078462
2024-06-22 02:54:04.005,94.206,,0.843100,-0.000572,0.000381,3.925916,0.854671,0.078518
2024-06-22 02:54:04.105,94.306,,0.848790,-0.000572,0.000190,3.928805,0.859714,0.078576
2024-06-22 02:54:04.205,94.406,,0.853530,-0.000381,0.000000,3.930586,0.864664,0.078612
2024-06-22 02:54:04.305,94.506,,0.858270,-0.000381,0.000000,3.931781,0.869700,0.078636
2024-06-22 02:54:04.406,94.607,,0.863960,-0.000381,0.000381,3.934005,0.874686,0.078680
2024-06-22 02:54:04.505,94.706,,0.868710,-0.000572,0.000190,3.935108,0.879739,0.078702
2024-06-22 02:54:04.605,94.806,,0.873450,-0.000381,0.000571,3.935143,0.884673,0.078702
2024-06-22 02:54:04.705,94.906,,0.878190,-0.000572,0.000190,3.935148,0.889692,0.078703
2024-06-22 02:54:04.805,95.006,,0.888620,-0.000572,0.000190,3.934350,0.894703,0.078687
2024-06-22 02:54:04.905,95.106,,0.893360,-0.000572,0.000381,3.933605,0.899735,0.078672
2024-06-22 02:54:05.005,95.206,,0.899050,-0.000381,0.000190,3.931454,0.904682,0.078629
2024-06-22 02:54:05.105,95.306,,0.903800,-0.000381,0.000190,3.931059,0.909682,0.078621
2024-06-22 02:54:05.205,95.406,,0.908540,-0.000381,0.000000,3.930226,0.914648,0.078621
2024-06-22 02:54:05.305,95.506,,0.913280,-0.000381,0.000381,3.927600,0.919727,0.078605
2024-06-22 02:54:05.405,95.606,,0.918020,-0.000572,0.000381,3.925691,0.924646,0.078552
2024-06-22 02:54:05.505,95.706,,0.923710,0.000000,0.000000,3.923004,0.929647,0.078514
2024-06-22 02:54:05.605,95.806,,0.928450,-0.000191,0.000190,3.919025,0.934621,0.078460
2024-06-22 02:54:05.706,95.907,,0.933190,-0.000572,0.000381,3.916541,0.939694,0.078381
2024-06-22 02:54:05.805,96.006,,0.937940,-0.000381,0.000190,3.912656,0.944656,0.078331
2024-06-22 02:54:05.905,96.106,,0.943630,-0.000381,0.000190,3.909577,0.949642,0.078253
2024-06-22 02:54:06.005,96.206,,0.948370,-0.000381,0.000190,3.906577,0.954633,0.078192
2024-06-22 02:54:06.105,96.306,,0.953110,-0.000572,0.000381,3.902633,0.959644,0.078132
2024-06-22 02:54:06.205,96.406,,0.953110,0.000000,0.000190,3.898715,0.964637,0.078053
2024-06-22 02:54:06.305,96.506,,0.958800,-0.000572,0.000190,3.894208,0.969615,0.077974
2024-06-22 02:54:06.405,96.606,,0.963540,-0.000381,0.000000,3.891330,0.974643,0.077884
2024-06-22 02:54:06.505,96.706,,0.968280,-0.000381,0.000190,3.887305,0.979694,0.077827
2024-06-22 02:54:06.605,96.806,,0.973030,-0.000381,0.000381,3.883225,0.984670,0.077746
2024-06-22 02:54:06.705,96.906,,0.978720,-0.000381,0.000381,3.880396,0.989702,0.077665
2024-06-22 02:54:06.805,97.006,,0.983460,-0.000381,0.000381,3.877080,0.994645,0.077608
2024-06-22 02:54:06.905,97.106,,0.988200,-0.000191,0.000381,3.874369,0.999641,0.077542
2024-06-22 02:54:07.005,97.206,,0.992940,-0.000191,0.000190,3.872119,1.004653,0.077487
2024-06-22 02:54:07.105,97.306,,0.997680,-0.000191,0.000190,3.870247,1.009658,0.077442
2024-06-22 02:54:07.205,97.406,,1.003370,-0.000381,0.000381,3.870168,1.014604,0.077405
2024-06-22 02:54:07.305,97.506,,1.008120,-0.000191,0.000381,3.870168,1.014604,0.077403
2024-06-22 02:54:07.405,97.606,,1.013810,-0.000191,0.000190,3.869569,1.024641,0.077393
2024-06-22 02:54:07.505,97.706,,1.018550,-0.000381,0.000190,3.870795,1.029669,0.077391
2024-06-22 02:54:07.605,97.806,,1.023290,-0.000381,-0.000190,3.871655,1.034649,0.077416
2024-06-22 02:54:07.705,97.906,,1.028030,-0.000381,0.000000,3.874712,1.039662,0.077433
2024-06-22 02:54:07.805,98.006,,1.037520,-0.000191,0.000381,3.878784,1.044664,0.077494
2024-06-22 02:54:07.905,98.106,,1.042260,-0.000191,0.000190,3.882458,1.049641,0.077576
2024-06-22 02:54:08.005,98.206,,1.047950,-0.000191,0.000190,3.888319,1.054622,0.077649
2024-06-22 02:54:08.105,98.306,,1.052690,-0.000191,0.000190,3.894230,1.059649,0.077766
2024-06-22 02:54:08.205,98.406,,1.058380,-0.000191,0.000190,3.901576,1.064636,0.077885
2024-06-22 02:54:08.305,98.506,,1.058380,-0.000191,0.000381,3.911044,1.069637,0.078032
2024-06-22 02:54:08.405,98.606,,1.068810,-0.000191,0.000190,3.920172,1.074620,0.078221
2024-06-22 02:54:08.505,98.706,,1.073550,0.000000,0.000190,3.931579,1.079686,0.078403
2024-06-22 02:54:08.605,98.806,,1.078300,-0.000381,0.000190,3.942072,1.084667,0.078632
2024-06-22 02:54:08.705,98.906,,1.083040,-0.000191,0.000000,3.955196,1.089627,0.078841
2024-06-22 02:54:08.805,99.006,,1.087780,-0.000191,0.000190,3.968171,1.094637,0.079104
2024-06-22 02:54:08.905,99.106,,1.092520,-0.056449,-0.046663,3.983145,1.099718,0.079363
2024-06-22 02:54:09.005,99.206,,1.098210,-0.001144,-0.000381,3.998389,1.104646,0.079663
2024-06-22 02:54:09.105,99.306,,1.103900,-0.000572,-0.000190,4.018663,1.109693,0.079968
2024-06-22 02:54:09.205,99.406,,1.107690,-0.000191,0.000190,4.032671,1.114636,0.080373
2024-06-22 02:54:09.305,99.506,,1.113380,-0.000381,0.000190,4.051152,1.119689,0.080653
2024-06-22 02:54:09.405,99.606,,1.113380,0.000000,0.000571,4.068714,1.124664,0.081023
2024-06-22 02:54:09.505,99.706,,1.118130,-0.000191,0.000571,4.087558,1.129616,0.081374
2024-06-22 02:54:09.606,99.807,,1.122870,-0.000381,0.000381,4.106895,1.134625,0.081751
2024-06-22 02:54:09.705,99.906,,1.128560,-0.000381,0.000000,4.126922,1.139580,0.082138
2024-06-22 02:54:09.805,100.006,,1.133300,-0.000191,0.000381,4.148105,1.144644,0.082538
2024-06-22 02:54:09.905,100.106,,1.138040,-0.000191,0.000381,4.168258,1.149651,0.082962
2024-06-22 02:54:10.005,100.206,,1.142780,-0.000191,0.000190,4.168258,1.149651,0.083365
2024-06-22 02:54:10.105,100.306,,1.148470,-0.000381,0.000190,4.210915,1.159615,0.083785
2024-06-22 02:54:10.205,100.406,,1.153220,-0.000381,0.000381,4.232493,1.164624,0.084218
2024-06-22 02:54:10.305,100.506,,1.157960,-0.000191,0.000190,4.255043,1.169579,0.084650
2024-06-22 02:54:10.405,100.606,,1.163650,-0.000381,0.000190,4.275819,1.174578,0.085101
2024-06-22 02:54:10.505,100.706,,1.168390,-0.000191,0.000190,4.298333,1.179663,0.085516
2024-06-22 02:54:10.605,100.806,,1.173130,-0.000572,0.000381,4.320162,1.184643,0.085967
