2024-06-22 02:29:50.005,48.705,,1.573898,24.994453,0.000000,-0.000078,1833.230103,0.000000,0.002291,1.000000,-1.950147,3.000000,114.470953,3.897694,1.000000
2024-06-22 02:29:50.105,48.805,,1.573898,24.994453,0.000000,-0.000078,1833.230103,0.000000,0.002291,1.000000,-1.950147,3.000000,114.470953,3.897694,1.000000
2024-06-22 02:29:50.205,48.905,,1.573903,24.993895,0.000000,-0.000082,1631.433838,0.000000,0.002296,1.000000,-2.039262,3.000000,114.470953,3.897694,1.000000
2024-06-22 02:29:50.305,49.005,,1.573903,24.993895,0.000000,-0.000082,1631.433838,0.000000,0.002296,1.000000,-2.039262,3.000000,114.716741,4.084704,1.000000
2024-06-22 02:29:50.405,49.105,,1.573903,24.993895,0.000000,-0.000082,1631.433838,0.000000,0.002296,1.000000,-2.039262,3.000000,114.716741,4.084704,1.000000
2024-06-22 02:29:50.505,49.205,,1.573903,24.993895,0.000000,-0.000082,1631.433838,0.000000,0.002296,1.000000,-2.039262,3.000000,114.716741,4.084704,1.000000
2024-06-22 02:29:50.605,49.305,,1.573903,24.993895,0.000000,-0.000082,1631.433838,0.000000,0.002296,1.000000,-2.039262,3.000000,114.716741,4.084704,1.000000
2024-06-22 02:29:50.705,49.405,,1.573903,24.993895,0.000000,-0.000082,1631.433838,0.000000,0.002296,1.000000,-2.039262,3.000000,114.716741,4.084704,1.000000
2024-06-22 02:29:50.805,49.505,,1.573903,24.993895,0.000000,-0.000082,1631.433838,0.000000,0.002296,1.000000,-2.039262,3.000000,114.716741,4.084704,1.000000
2024-06-22 02:29:50.905,49.605,,1.573903,24.993895,0.000000,-0.000082,1631.433838,0.000000,0.002296,1.000000,-2.039262,3.000000,114.716741,4.084704,1.000000
2024-06-22 02:29:51.005,49.705,,1.573903,24.993895,0.000000,-0.000082,1631.433838,0.000000,0.002296,1.000000,-2.039262,3.000000,114.716741,4.084704,1.000000
2024-06-22 02:29:51.105,49.805,,1.573903,24.993895,0.000000,-0.000082,1631.433838,0.000000,0.002296,1.000000,-2.039262,3.000000,114.716741,4.084704,1.000000
2024-06-22 02:29:51.205,49.905,,1.573903,24.993895,0.000000,-0.000082,1631.433838,0.000000,0.002296,1.000000,-2.039262,3.000000,114.716741,4.084704,1.000000
2024-06-22 02:29:51.305,50.005,,1.573903,24.993895,0.000000,-0.000082,1631.433838,0.000000,0.002296,1.000000,-2.039262,3.000000,114.716741,4.084704,1.000000
2024-06-22 02:29:51.405,50.105,,1.573939,24.994314,0.000000,-0.000087,1433.555908,0.000000,0.002302,1.000000,-2.164890,3.000000,115.023705,4.348178,1.000000
2024-06-22 02:29:51.505,50.205,,1.573939,24.994314,0.000000,-0.000087,1433.555908,0.000000,0.002302,1.000000,-2.164890,3.000000,115.023705,4.348178,1.000000
2024-06-22 02:29:51.605,50.305,,1.573939,24.994314,0.000000,-0.000087,1433.555908,0.000000,0.002302,1.000000,-2.164890,3.000000,115.023705,4.348178,1.000000
2024-06-22 02:29:51.705,50.405,,1.573939,24.994314,0.000000,-0.000087,1433.555908,0.000000,0.002302,1.000000,-2.164890,3.000000,115.023705,4.348178,1.000000
2024-06-22 02:29:51.805,50.505,,1.573939,24.994314,0.000000,-0.000087,1433.555908,0.000000,0.002302,1.000000,-2.164890,3.000000,115.023705,4.348178,1.000000
2024-06-22 02:29:51.905,50.605,,1.573965,24.994263,0.000000,-0.000092,1276.299438,0.000000,0.002308,1.000000,-2.276487,3.000000,115.293777,4.583287,1.000000
2024-06-22 02:29:52.005,50.705,,1.573965,24.994263,0.000000,-0.000092,1276.299438,0.000000,0.002308,1.000000,-2.276487,3.000000,115.293777,4.583287,1.000000
2024-06-22 02:29:52.105,50.805,,1.573965,24.994263,0.000000,-0.000092,1276.299438,0.000000,0.002308,1.000000,-2.276487,3.000000,115.293777,4.583287,1.000000
2024-06-22 02:29:52.205,50.905,,1.573965,24.994263,0.000000,-0.000092,1276.299438,0.000000,0.002308,1.000000,-2.276487,3.000000,115.293777,4.583287,1.000000
2024-06-22 02:29:52.305,51.005,,1.573965,24.994263,0.000000,-0.000092,1276.299438,0.000000,0.002308,1.000000,-2.276487,3.000000,115.293777,4.583287,1.000000
2024-06-22 02:29:52.405,51.105,,1.573965,24.994263,0.000000,-0.000092,1276.299438,0.000000,0.002308,1.000000,-2.276487,3.000000,115.293777,4.583287,1.000000
2024-06-22 02:29:52.505,51.205,,1.573965,24.994263,0.000000,-0.000092,1276.299438,0.000000,0.002308,1.000000,-2.276487,3.000000,115.293777,4.583287,1.000000
2024-06-22 02:29:52.605,51.305,,1.573965,24.994263,0.000000,-0.000092,1276.299438,0.000000,0.002308,1.000000,-2.276487,3.000000,115.293777,4.583287,1.000000
2024-06-22 02:29:52.705,51.405,,1.573965,24.994263,0.000000,-0.000092,1276.299438,0.000000,0.002308,1.000000,-2.276487,3.000000,115.293777,4.583287,1.000000
2024-06-22 02:29:52.805,51.505,,1.573959,24.994123,0.000000,-0.000098,1125.919067,0.000000,0.002314,1.000000,-2.423779,3.000000,115.600997,4.893179,1.000000
2024-06-22 02:29:52.905,51.605,,1.573959,24.994123,0.000000,-0.000098,1125.919067,0.000000,0.002314,1.000000,-2.423779,3.000000,115.600997,4.893179,1.000000
2024-06-22 02:29:53.005,51.705,,1.573959,24.994123,0.000000,-0.000098,1125.919067,0.000000,0.002314,1.000000,-2.423779,3.000000,115.600997,4.893179,1.000000
2024-06-22 02:29:53.105,51.805,,1.573959,24.994123,0.000000,-0.000098,1125.919067,0.000000,0.002314,1.000000,-2.423779,3.000000,115.600997,4.893179,1.000000
2024-06-22 02:29:53.205,51.905,,1.573959,24.994123,0.000000,-0.000098,1125.919067,0.000000,0.002314,1.000000,-2.423779,3.000000,115.600997,4.893179,1.000000
2024-06-22 02:29:53.305,52.005,,1.573917,24.994186,0.000000,-0.000104,997.834106,0.000000,0.002320,1.000000,-2.569479,3.000000,115.890754,5.200709,1.000000
2024-06-22 02:29:53.405,52.105,,1.573917,24.994186,0.000000,-0.000104,997.834106,0.000000,0.002320,1.000000,-2.569479,3.000000,115.890754,5.200709,1.000000
2024-06-22 02:29:53.505,52.205,,1.573917,24.994186,0.000000,-0.000104,997.834106,0.000000,0.002320,1.000000,-2.569479,3.000000,115.890754,5.200709,1.000000
2024-06-22 02:29:53.605,52.305,,1.573917,24.994186,0.000000,-0.000104,997.834106,0.000000,0.002320,1.000000,-2.569479,3.000000,115.890754,5.200709,1.000000
2024-06-22 02:29:53.705,52.405,,1.573917,24.994186,0.000000,-0.000104,997.834106,0.000000,0.002320,1.000000,-2.569479,3.000000,115.890754,5.200709,1.000000
2024-06-22 02:29:53.805,52.505,,1.573930,24.994616,0.000000,-0.000110,887.439331,0.000000,0.002327,1.000000,-2.719826,3.000000,116.230862,5.521618,1.000000
2024-06-22 02:29:53.905,52.605,,1.573930,24.994616,0.000000,-0.000110,887.439331,0.000000,0.002327,1.000000,-2.719826,3.000000,116.230862,5.521618,1.000000
2024-06-22 02:29:54.005,52.705,,1.573930,24.994616,0.000000,-0.000110,887.439331,0.000000,0.002327,1.000000,-2.719826,3.000000,116.230862,5.521618,1.000000
2024-06-22 02:29:54.105,52.805,,1.573930,24.994616,0.000000,-0.000110,887.439331,0.000000,0.002327,1.000000,-2.719826,3.000000,116.230862,5.521618,1.000000
2024-06-22 02:29:54.205,52.905,,1.573930,24.994616,0.000000,-0.000110,887.439331,0.000000,0.002327,1.000000,-2.719826,3.000000,116.230862,5.521618,1.000000
2024-06-22 02:29:54.305,53.005,,1.573943,24.994358,0.000000,-0.000117,781.250000,0.000000,0.002336,1.000000,-2.871120,3.000000,116.637140,5.849643,1.000000
2024-06-22 02:29:54.405,53.105,,1.573943,24.994358,0.000000,-0.000117,781.250000,0.000000,0.002336,1.000000,-2.871120,3.000000,116.637140,5.849643,1.000000
2024-06-22 02:29:54.505,53.205,,1.573943,24.994358,0.000000,-0.000117,781.250000,0.000000,0.002336,1.000000,-2.871120,3.000000,116.637140,5.849643,1.000000
2024-06-22 02:29:54.605,53.305,,1.573943,24.994358,0.000000,-0.000117,781.250000,0.000000,0.002336,1.000000,-2.871120,3.000000,116.637140,5.849643,1.000000
2024-06-22 02:29:54.705,53.405,,1.573943,24.994358,0.000000,-0.000117,781.250000,0.000000,0.002336,1.000000,-2.871120,3.000000,116.637140,5.849643,1.000000
2024-06-22 02:29:54.805,53.505,,1.573949,24.994551,0.000000,-0.000123,691.964294,0.000000,0.002343,1.000000,-3.019838,3.000000,116.989482,6.171778,1.000000
2024-06-22 02:29:54.905,53.605,,1.573949,24.994551,0.000000,-0.000123,691.964294,0.000000,0.002343,1.000000,-3.019838,3.000000,116.989482,6.171778,1.000000
2024-06-22 02:29:55.005,53.705,,1.573949,24.994551,0.000000,-0.000123,691.964294,0.000000,0.002343,1.000000,-3.019838,3.000000,116.989482,6.171778,1.000000
2024-06-22 02:29:55.105,53.805,,1.573949,24.994551,0.000000,-0.000123,691.964294,0.000000,0.002343,1.000000,-3.019838,3.000000,116.989482,6.171778,1.000000
2024-06-22 02:29:55.205,53.905,,1.573949,24.994551,0.000000,-0.000123,691.964294,0.000000,0.002343,1.000000,-3.019838,3.000000,116.989482,6.171778,1.000000
2024-06-22 02:29:55.305,54.005,,1.573949,24.994551,0.000000,-0.000123,691.964294,0.000000,0.002343,1.000000,-3.019838,3.000000,116.989482,6.171778,1.000000
2024-06-22 02:29:55.405,54.105,,1.573977,24.994282,0.000000,-0.000130,614.381104,0.000000,0.002352,1.000000,-3.179453,3.000000,117.438880,6.523606,1.000000
2024-06-22 02:29:55.505,54.205,,1.573977,24.994282,0.000000,-0.000130,614.381104,0.000000,0.002352,1.000000,-3.179453,3.000000,117.438880,6.523606,1.000000
2024-06-22 02:29:55.605,54.305,,1.573977,24.994282,0.000000,-0.000130,614.381104,0.000000,0.002352,1.000000,-3.179453,3.000000,117.438880,6.523606,1.000000
2024-06-22 02:29:55.705,54.405,,1.573977,24.994282,0.000000,-0.000130,614.381104,0.000000,0.002352,1.000000,-3.179453,3.000000,117.438880,6.523606,1.000000
2024-06-22 02:29:55.805,54.505,,1.573977,24.994282,0.000000,-0.000130,614.381104,0.000000,0.002352,1.000000,-3.179453,3.000000,117.438880,6.523606,1.000000
2024-06-22 02:29:55.905,54.605,,1.573980,24.994633,0.000000,-0.000137,547.605164,0.000000,0.002361,1.000000,-3.337428,3.000000,117.837195,6.871684,1.000000
2024-06-22 02:29:56.005,54.705,,1.573980,24.994633,0.000000,-0.000137,547.605164,0.000000,0.002361,1.000000,-3.337428,3.000000,117.837195,6.871684,1.000000
2024-06-22 02:29:56.105,54.805,,1.573980,24.994633,0.000000,-0.000137,547.605164,0.000000,0.002361,1.000000,-3.337428,3.000000,117.837195,6.871684,1.000000
2024-06-22 02:29:56.205,54.905,,1.573980,24.994633,0.000000,-0.000137,547.605164,0.000000,0.002361,1.000000,-3.337428,3.000000,117.837195,6.871684,1.000000
2024-06-22 02:29:56.305,55.005,,1.573980,24.994633,0.000000,-0.000137,547.605164,0.000000,0.002361,1.000000,-3.337428,3.000000,117.837195,6.871684,1.000000
2024-06-22 02:29:56.405,55.105,,1.573994,24.993139,0.000000,-0.000146,482.536774,0.000000,0.002371,1.000000,-3.534595,3.000000,118.315464,7.308192,1.000000
2024-06-22 02:29:56.505,55.205,,1.573994,24.993139,0.000000,-0.000146,482.536774,0.000000,0.002371,1.000000,-3.534595,3.000000,118.315464,7.308192,1.000000
2024-06-22 02:29:56.605,55.305,,1.573994,24.993139,0.000000,-0.000146,482.536774,0.000000,0.002371,1.000000,-3.534595,3.000000,118.315464,7.308192,1.000000
2024-06-22 02:29:56.705,55.405,,1.573994,24.993139,0.000000,-0.000146,482.536774,0.000000,0.002371,1.000000,-3.534595,3.000000,118.315464,7.308192,1.000000
2024-06-22 02:29:56.805,55.505,,1.573994,24.993139,0.000000,-0.000146,482.536774,0.000000,0.002371,1.000000,-3.534595,3.000000,118.315464,7.308192,1.000000
2024-06-22 02:29:56.905,55.605,,1.573994,24.993139,0.000000,-0.000146,482.536774,0.000000,0.002371,1.000000,-3.534595,3.000000,118.315464,7.308192,1.000000
2024-06-22 02:29:57.005,55.705,,1.573994,24.993139,0.000000,-0.000146,482.536774,0.000000,0.002371,1.000000,-3.534595,3.000000,118.315464,7.308192,1.000000
2024-06-22 02:29:57.105,55.805,,1.573994,24.993139,0.000000,-0.000146,482.536774,0.000000,0.002371,1.000000,-3.534595,3.000000,118.315464,7.308192,1.000000
2024-06-22 02:29:57.205,55.905,,1.574017,24.992994,0.000000,-0.000154,428.185089,0.000000,0.002382,1.000000,-3.715559,3.000000,118.827377,7.716627,1.000000
2024-06-22 02:29:57.305,56.005,,1.574017,24.992994,0.000000,-0.000154,428.185089,0.000000,0.002382,1.000000,-3.715559,3.000000,118.827377,7.716627,1.000000
2024-06-22 02:29:57.405,56.105,,1.574017,24.992994,0.000000,-0.000154,428.185089,0.000000,0.002382,1.000000,-3.715559,3.000000,118.827377,7.716627,1.000000
2024-06-22 02:29:57.505,56.205,,1.574017,24.992994,0.000000,-0.000154,428.185089,0.000000,0.002382,1.000000,-3.715559,3.000000,118.827377,7.716627,1.000000
2024-06-22 02:29:57.605,56.305,,1.574017,24.992994,0.000000,-0.000154,428.185089,0.000000,0.002382,1.000000,-3.715559,3.000000,118.827377,7.716627,1.000000
2024-06-22 02:29:57.705,56.405,,1.574017,24.992994,0.000000,-0.000154,428.185089,0.000000,0.002382,1.000000,-3.715559,3.000000,118.827377,7.716627,1.000000
2024-06-22 02:29:57.805,56.505,,1.574017,24.992994,0.000000,-0.000154,428.185089,0.000000,0.002382,1.000000,-3.715559,3.000000,118.827377,7.716627,1.000000
2024-06-22 02:29:57.905,56.605,,1.574017,24.992994,0.000000,-0.000154,428.185089,0.000000,0.002382,1.000000,-3.715559,3.000000,118.827377,7.716627,1.000000
2024-06-22 02:29:58.005,56.705,,1.574017,24.992994,0.000000,-0.000154,428.185089,0.000000,0.002382,1.000000,-3.715559,3.000000,118.827377,7.716627,1.000000
2024-06-22 02:29:58.105,56.805,,1.574034,24.993153,0.000000,-0.000163,379.464294,0.000000,0.002393,1.000000,-3.904885,3.000000,119.374006,8.148327,1.000000
2024-06-22 02:29:58.205,56.905,,1.574034,24.993153,0.000000,-0.000163,379.464294,0.000000,0.002393,1.000000,-3.904885,3.000000,119.374006,8.148327,1.000000
2024-06-22 02:29:58.305,57.005,,1.574034,24.993153,0.000000,-0.000163,379.464294,0.000000,0.002393,1.000000,-3.904885,3.000000,119.374006,8.148327,1.000000
2024-06-22 02:29:58.405,57.105,,1.574034,24.993153,0.000000,-0.000163,379.464294,0.000000,0.002393,1.000000,-3.904885,3.000000,119.374006,8.148327,1.000000
2024-06-22 02:29:58.505,57.205,,1.574034,24.993153,0.000000,-0.000163,379.464294,0.000000,0.002393,1.000000,-3.904885,3.000000,119.374006,8.148327,1.000000
2024-06-22 02:29:58.605,57.305,,1.574036,24.993185,0.000000,-0.000172,334.821442,0.000000,0.002405,1.000000,-4.104766,3.000000,119.959575,8.608840,1.000000
2024-06-22 02:29:58.705,57.405,,1.574036,24.993185,0.000000,-0.000172,334.821442,0.000000,0.002405,1.000000,-4.104766,3.000000,119.959575,8.608840,1.000000
2024-06-22 02:29:58.805,57.505,,1.574036,24.993185,0.000000,-0.000172,334.821442,0.000000,0.002405,1.000000,-4.104766,3.000000,119.959575,8.608840,1.000000
2024-06-22 02:29:58.905,57.605,,1.574036,24.993185,0.000000,-0.000172,334.821442,0.000000,0.002405,1.000000,-4.104766,3.000000,119.959575,8.608840,1.000000
2024-06-22 02:29:59.005,57.705,,1.574036,24.993185,0.000000,-0.000172,334.821442,0.000000,0.002405,1.000000,-4.104766,3.000000,119.959575,8.608840,1.000000
2024-06-22 02:29:59.105,57.805,,1.574039,24.993118,0.000000,-0.000181,298.713226,0.000000,0.002417,1.000000,-4.296083,3.000000,120.527949,9.054255,1.000000
2024-06-22 02:29:59.205,57.905,,1.574039,24.993118,0.000000,-0.000181,298.713226,0.000000,0.002417,1.000000,-4.296083,3.000000,120.527949,9.054255,1.000000
2024-06-22 02:29:59.305,58.005,,1.574039,24.993118,0.000000,-0.000181,298.713226,0.000000,0.002417,1.000000,-4.296083,3.000000,120.527949,9.054255,1.000000
2024-06-22 02:29:59.405,58.105,,1.574039,24.993118,0.000000,-0.000181,298.713226,0.000000,0.002417,1.000000,-4.296083,3.000000,120.527949,9.054255,1.000000
2024-06-22 02:29:59.505,58.205,,1.574039,24.993118,0.000000,-0.000181,298.713226,0.000000,0.002417,1.000000,-4.296083,3.000000,120.527949,9.054255,1.000000
2024-06-22 02:29:59.605,58.305,,1.574043,24.993240,0.000000,-0.000191,262.661652,0.000000,0.002432,1.000000,-4.513092,3.000000,120.527949,9.054255,1.000000
2024-06-22 02:29:59.705,58.405,,1.574043,24.993240,0.000000,-0.000191,262.661652,0.000000,0.002432,1.000000,-4.513092,3.000000,121.214811,9.567681,1.000000
2024-06-22 02:29:59.805,58.505,,1.574043,24.993240,0.000000,-0.000191,262.661652,0.000000,0.002432,1.000000,-4.513092,3.000000,121.214811,9.567681,1.000000
2024-06-22 02:29:59.905,58.605,,1.574043,24.993240,0.000000,-0.000191,262.661652,0.000000,0.002432,1.000000,-4.513092,3.000000,121.214811,9.567681,1.000000
2024-06-22 02:30:00.005,58.705,,1.574043,24.993240,0.000000,-0.000191,262.661652,0.000000,0.002432,1.000000,-4.513092,3.000000,121.214811,9.567681,1.000000
2024-06-22 02:30:00.105,58.805,,1.574043,24.993240,0.000000,-0.000191,262.661652,0.000000,0.002432,1.000000,-4.513092,3.000000,121.214811,9.567681,1.000000
2024-06-22 02:30:00.205,58.905,,1.574043,24.993240,0.000000,-0.000191,262.661652,0.000000,0.002432,1.000000,-4.513092,3.000000,121.214811,9.567681,1.000000
2024-06-22 02:30:00.305,59.005,,1.574049,24.993185,0.000000,-0.000201,234.375000,0.000000,0.002445,1.000000,-4.712991,3.000000,121.214811,9.567681,1.000000
2024-06-22 02:30:00.405,59.105,,1.574049,24.993185,0.000000,-0.000201,234.375000,0.000000,0.002445,1.000000,-4.712991,3.000000,121.859682,10.046508,1.000000
2024-06-22 02:30:00.505,59.205,,1.574049,24.993185,0.000000,-0.000201,234.375000,0.000000,0.002445,1.000000,-4.712991,3.000000,121.859682,10.046508,1.000000
2024-06-22 02:30:00.606,59.306,,1.574049,24.993185,0.000000,-0.000201,234.375000,0.000000,0.002445,1.000000,-4.712991,3.000000,121.859682,10.046508,1.000000
2024-06-22 02:30:00.705,59.405,,1.574049,24.993185,0.000000,-0.000201,234.375000,0.000000,0.002445,1.000000,-4.712991,3.000000,121.859682,10.046508,1.000000
2024-06-22 02:30:00.805,59.505,,1.574049,24.993185,0.000000,-0.000201,234.375000,0.000000,0.002445,1.000000,-4.712991,3.000000,121.859682,10.046508,1.000000
2024-06-22 02:30:00.905,59.605,,1.574049,24.993185,0.000000,-0.000201,234.375000,0.000000,0.002445,1.000000,-4.712991,3.000000,121.859682,10.046508,1.000000
2024-06-22 02:30:01.005,59.705,,1.574049,24.993185,0.000000,-0.000201,234.375000,0.000000,0.002445,1.000000,-4.712991,3.000000,121.859682,10.046508,1.000000
2024-06-22 02:30:01.105,59.805,,1.574021,24.993113,0.000000,-0.000212,206.801468,0.000000,0.002461,1.000000,-4.936281,3.000000,121.859682,10.046508,1.000000
2024-06-22 02:30:01.205,59.905,,1.574021,24.993113,0.000000,-0.000212,206.801468,0.000000,0.002461,1.000000,-4.936281,3.000000,122.594531,10.588263,1.000000
2024-06-22 02:30:01.305,60.005,,1.574021,24.993113,0.000000,-0.000212,206.801468,0.000000,0.002461,1.000000,-4.936281,3.000000,122.594531,10.588263,1.000000
2024-06-22 02:30:01.405,60.105,,1.574021,24.993113,0.000000,-0.000212,206.801468,0.000000,0.002461,1.000000,-4.936281,3.000000,122.594531,10.588263,1.000000
2024-06-22 02:30:01.505,60.205,,1.574021,24.993113,0.000000,-0.000212,206.801468,0.000000,0.002461,1.000000,-4.936281,3.000000,122.594531,10.588263,1.000000
2024-06-22 02:30:01.605,60.305,,1.574021,24.993113,0.000000,-0.000212,206.801468,0.000000,0.002461,1.000000,-4.936281,3.000000,122.594531,10.588263,1.000000
2024-06-22 02:30:01.705,60.405,,1.574021,24.993113,0.000000,-0.000212,206.801468,0.000000,0.002461,1.000000,-4.936281,3.000000,122.594531,10.588263,1.000000
2024-06-22 02:30:01.805,60.505,,1.574021,24.993113,0.000000,-0.000212,206.801468,0.000000,0.002461,1.000000,-4.936281,3.000000,122.594531,10.588263,1.000000
2024-06-22 02:30:01.906,60.606,,1.574034,24.993420,0.000000,-0.000223,183.423920,0.000000,0.002477,1.000000,-5.154975,3.000000,122.594531,10.588263,1.000000
2024-06-22 02:30:02.005,60.705,,1.574034,24.993420,0.000000,-0.000223,183.423920,0.000000,0.002477,1.000000,-5.154975,3.000000,123.362918,11.129167,1.000000
2024-06-22 02:30:02.105,60.805,,1.574034,24.993420,0.000000,-0.000223,183.423920,0.000000,0.002477,1.000000,-5.154975,3.000000,123.362918,11.129167,1.000000
2024-06-22 02:30:02.205,60.905,,1.574034,24.993420,0.000000,-0.000223,183.423920,0.000000,0.002477,1.000000,-5.154975,3.000000,123.362918,11.129167,1.000000
2024-06-22 02:30:02.305,61.005,,1.574034,24.993420,0.000000,-0.000223,183.423920,0.000000,0.002477,1.000000,-5.154975,3.000000,123.362918,11.129167,1.000000
2024-06-22 02:30:02.405,61.105,,1.574034,24.993420,0.000000,-0.000223,183.423920,0.000000,0.002477,1.000000,-5.154975,3.000000,123.362918,11.129167,1.000000
2024-06-22 02:30:02.505,61.205,,1.574034,24.993420,0.000000,-0.000223,183.423920,0.000000,0.002477,1.000000,-5.154975,3.000000,123.362918,11.129167,1.000000
2024-06-22 02:30:02.605,61.305,,1.574034,24.993420,0.000000,-0.000223,183.423920,0.000000,0.002477,1.000000,-5.154975,3.000000,123.362918,11.129167,1.000000
2024-06-22 02:30:02.705,61.405,,1.574034,24.993420,0.000000,-0.000223,183.423920,0.000000,0.002477,1.000000,-5.154975,3.000000,123.362918,11.129167,1.000000
2024-06-22 02:30:02.805,61.505,,1.574054,24.993320,0.000000,-0.000234,162.438110,0.000000,0.002495,1.000000,-5.377504,3.000000,123.362918,11.129167,1.000000
2024-06-22 02:30:02.905,61.605,,1.574054,24.993320,0.000000,-0.000234,162.438110,0.000000,0.002495,1.000000,-5.377504,3.000000,124.196371,11.690817,1.000000
2024-06-22 02:30:03.005,61.705,,1.574054,24.993320,0.000000,-0.000234,162.438110,0.000000,0.002495,1.000000,-5.377504,3.000000,124.196371,11.690817,1.000000
2024-06-22 02:30:03.106,61.806,,1.574054,24.993320,0.000000,-0.000234,162.438110,0.000000,0.002495,1.000000,-5.377504,3.000000,124.196371,11.690817,1.000000
2024-06-22 02:30:03.205,61.905,,1.574054,24.993320,0.000000,-0.000234,162.438110,0.000000,0.002495,1.000000,-5.377504,3.000000,124.196371,11.690817,1.000000
2024-06-22 02:30:03.305,62.005,,1.574061,24.992939,0.000000,-0.000245,143.914474,0.000000,0.002513,1.000000,-5.604466,3.000000,124.196371,11.690817,1.000000
2024-06-22 02:30:03.405,62.105,,1.574061,24.992939,0.000000,-0.000245,143.914474,0.000000,0.002513,1.000000,-5.604466,3.000000,125.072896,12.273347,1.000000
2024-06-22 02:30:03.505,62.205,,1.574061,24.992939,0.000000,-0.000245,143.914474,0.000000,0.002513,1.000000,-5.604466,3.000000,125.072896,12.273347,1.000000
2024-06-22 02:30:03.605,62.305,,1.574061,24.992939,0.000000,-0.000245,143.914474,0.000000,0.002513,1.000000,-5.604466,3.000000,125.072896,12.273347,1.000000
2024-06-22 02:30:03.705,62.405,,1.574061,24.992939,0.000000,-0.000245,143.914474,0.000000,0.002513,1.000000,-5.604466,3.000000,125.072896,12.273347,1.000000
2024-06-22 02:30:03.805,62.505,,1.574068,24.993206,0.000000,-0.000257,127.180237,0.000000,0.002534,1.000000,-5.830939,3.000000,125.072896,12.273347,1.000000
2024-06-22 02:30:03.905,62.605,,1.574068,24.993206,0.000000,-0.000257,127.180237,0.000000,0.002534,1.000000,-5.830939,3.000000,126.029947,12.870417,1.000000
2024-06-22 02:30:04.005,62.705,,1.574068,24.993206,0.000000,-0.000257,127.180237,0.000000,0.002534,1.000000,-5.830939,3.000000,126.029947,12.870417,1.000000
2024-06-22 02:30:04.105,62.805,,1.574068,24.993206,0.000000,-0.000257,127.180237,0.000000,0.002534,1.000000,-5.830939,3.000000,126.029947,12.870417,1.000000
2024-06-22 02:30:04.205,62.905,,1.574068,24.993206,0.000000,-0.000257,127.180237,0.000000,0.002534,1.000000,-5.830939,3.000000,126.029947,12.870417,1.000000
2024-06-22 02:30:04.305,63.005,,1.574015,24.993092,0.000000,-0.000270,112.680290,0.000000,0.002554,1.000000,-6.058746,3.000000,126.029947,12.870417,1.000000
2024-06-22 02:30:04.405,63.105,,1.574015,24.993092,0.000000,-0.000270,112.680290,0.000000,0.002554,1.000000,-6.058746,3.000000,126.996671,13.479553,1.000000
2024-06-22 02:30:04.505,63.205,,1.574015,24.993092,0.000000,-0.000270,112.680290,0.000000,0.002554,1.000000,-6.058746,3.000000,126.996671,13.479553,1.000000
2024-06-22 02:30:04.605,63.305,,1.574015,24.993092,0.000000,-0.000270,112.680290,0.000000,0.002554,1.000000,-6.058746,3.000000,126.996671,13.479553,1.000000
2024-06-22 02:30:04.705,63.405,,1.574020,24.993416,0.000000,-0.000281,100.160255,0.000000,0.002576,1.000000,-6.270969,3.000000,126.996671,13.479553,1.000000
2024-06-22 02:30:04.805,63.505,,1.574020,24.993416,0.000000,-0.000281,100.160255,0.000000,0.002576,1.000000,-6.270969,3.000000,128.025399,14.068480,1.000000
2024-06-22 02:30:04.905,63.605,,1.574020,24.993416,0.000000,-0.000281,100.160255,0.000000,0.002576,1.000000,-6.270969,3.000000,128.025399,14.068480,1.000000
2024-06-22 02:30:05.005,63.705,,1.574020,24.993416,0.000000,-0.000281,100.160255,0.000000,0.002576,1.000000,-6.270969,3.000000,128.025399,14.068480,1.000000
2024-06-22 02:30:05.105,63.805,,1.574020,24.993416,0.000000,-0.000281,100.160255,0.000000,0.002576,1.000000,-6.270969,3.000000,128.025399,14.068480,1.000000
2024-06-22 02:30:05.205,63.905,,1.574020,24.993416,0.000000,-0.000281,100.160255,0.000000,0.002576,1.000000,-6.270969,3.000000,128.025399,14.068480,1.000000
2024-06-22 02:30:05.305,64.005,,1.574020,24.993416,0.000000,-0.000281,100.160255,0.000000,0.002576,1.000000,-6.270969,3.000000,128.025399,14.068480,1.000000
2024-06-22 02:30:05.405,64.105,,1.574020,24.993416,0.000000,-0.000281,100.160255,0.000000,0.002576,1.000000,-6.270969,3.000000,128.025399,14.068480,1.000000
2024-06-22 02:30:05.505,64.205,,1.574053,24.993059,0.000000,-0.000293,88.778412,0.000000,0.002599,1.000000,-6.481666,3.000000,129.132567,14.670941,1.000000
2024-06-22 02:30:05.605,64.305,,1.574053,24.993059,0.000000,-0.000293,88.778412,0.000000,0.002599,1.000000,-6.481666,3.000000,129.132567,14.670941,1.000000
2024-06-22 02:30:05.705,64.405,,1.574053,24.993059,0.000000,-0.000293,88.778412,0.000000,0.002599,1.000000,-6.481666,3.000000,129.132567,14.670941,1.000000
2024-06-22 02:30:05.805,64.505,,1.574053,24.993059,0.000000,-0.000293,88.778412,0.000000,0.002599,1.000000,-6.481666,3.000000,129.132567,14.670941,1.000000
2024-06-22 02:30:05.905,64.605,,1.574053,24.993059,0.000000,-0.000293,88.778412,0.000000,0.002599,1.000000,-6.481666,3.000000,129.132567,14.670941,1.000000
