2024-06-20 18:00:30.005,33884.903,,1.566710,50.041890,0.999770,80.000000,80.080223,78.126717,0.000000,26.021122,47.577404,2.000000,2.011361,1.901966,6.000000,6.007440,5.941088,0.500000,0.507584,0.000000,0.000000,0.629657,1.311904,0.115641,0.253914,1.000000
2024-06-20 18:01:00.005,33914.903,,1.566710,49.988490,0.999770,80.000000,80.080223,78.138611,0.000000,26.021122,47.488674,2.000000,2.019783,1.910393,6.000000,5.990584,5.949501,0.500000,0.507584,0.000000,0.000000,0.619910,1.311904,0.115641,0.256355,1.000000
2024-06-20 18:01:30.005,33944.903,,1.566710,50.041890,1.000838,80.000000,80.080223,78.162407,0.000000,26.021122,47.475998,2.000000,2.011361,1.935674,6.000000,5.990584,5.941088,0.500000,0.507584,0.000000,0.000000,0.624783,1.302158,0.115641,0.256355,1.000000
2024-06-20 18:02:00.005,33974.903,,1.567650,49.988490,0.999984,80.000000,80.092514,78.162407,0.000000,26.021122,47.602757,2.000000,2.011361,1.910393,6.000000,5.990584,5.949501,0.500000,0.507584,0.000000,0.000000,0.624783,1.302158,0.115641,0.256355,1.000000
2024-06-20 18:02:30.005,34004.903,,1.566710,49.988490,0.999770,80.000000,80.067924,78.114822,0.000000,26.021122,47.412621,2.000000,2.011361,1.927247,6.000000,5.990584,5.949501,0.500000,0.499527,0.000000,0.000000,0.619910,1.297284,0.114078,0.256355,1.000000
2024-06-20 18:03:00.005,34034.903,,1.567650,49.988490,0.999877,80.000000,80.041534,78.102928,0.000000,26.021122,47.425297,2.000000,2.011361,1.935674,6.000000,6.024296,5.983154,0.500000,0.490127,0.000000,0.000000,0.619910,1.302158,0.115641,0.256355,1.000000
2024-06-20 18:03:30.006,34064.904,,1.566710,49.988490,1.000197,80.000000,80.046089,78.094437,0.000000,25.983952,47.484348,2.000000,1.986094,1.910393,6.000000,5.999012,5.983154,0.500000,0.499527,0.000000,0.000000,0.624783,1.297284,0.115641,0.256355,1.000000
2024-06-20 18:04:00.005,34094.903,,1.567650,49.988490,0.999877,80.000000,80.025078,78.091026,0.000000,26.034403,47.387268,2.000000,1.986094,1.885112,6.000000,5.999012,5.999981,0.500000,0.499527,0.000000,0.000000,0.624783,1.297284,0.115641,0.253914,1.000000
2024-06-20 18:04:30.005,34124.903,,1.567650,49.988490,0.999770,80.000000,80.030563,78.114822,0.000000,26.034403,47.501350,2.000000,2.011361,1.927247,6.000000,5.999012,5.966328,0.500000,0.499527,0.000000,0.000000,0.619910,1.302158,0.115641,0.256355,1.000000
2024-06-20 18:05:00.005,34154.903,,1.567650,49.993840,0.999877,80.000000,80.036049,78.102928,0.000000,26.034403,47.564728,2.000000,1.986094,1.885112,6.000000,6.007440,5.983154,0.500000,0.490127,0.000000,0.000000,0.610164,1.302158,0.115641,0.253914,1.000000
2024-06-20 18:05:30.005,34184.903,,1.566710,50.041890,1.000838,80.000000,80.004837,78.082542,0.000000,25.997232,47.382942,2.000000,1.986094,1.885112,6.000000,6.024296,5.966328,0.500000,0.490127,0.000000,0.000000,0.610164,1.311904,0.115641,0.256355,1.000000
2024-06-20 18:06:00.005,34214.903,,1.566710,49.988490,0.999770,80.000000,80.013168,78.046860,0.000000,25.983952,47.420971,2.000000,2.011361,1.910393,6.000000,6.024296,5.999981,0.500000,0.499527,0.000000,0.000000,0.619910,1.302158,0.115641,0.256355,1.000000
2024-06-20 18:06:30.005,34244.903,,1.566710,49.988490,0.999770,80.000000,80.029625,78.118233,0.000000,25.983952,47.420971,2.000000,1.986094,1.910393,6.000000,6.007440,5.949501,0.500000,0.499527,0.000000,0.000000,0.619910,1.316777,0.115641,0.253914,1.000000
2024-06-20 18:07:00.005,34274.903,,1.566710,50.041890,1.000838,80.000000,80.046089,78.046860,0.000000,25.997232,47.484348,2.000000,2.011361,1.910393,6.000000,5.999012,5.983154,0.500000,0.490127,0.000000,0.000000,0.629657,1.302158,0.115641,0.256355,1.000000
2024-06-20 18:07:30.005,34304.903,,1.567650,49.988490,0.999770,80.000000,80.027206,78.107536,0.000000,25.999702,47.430206,2.000000,1.986094,1.910393,6.000000,6.007440,5.983154,0.500000,0.499527,0.000000,0.000000,0.619910,1.311904,0.115641,0.253914,1.000000
2024-06-20 18:08:00.005,34334.903,,1.566710,49.988490,0.999770,80.000000,80.016228,78.083740,0.000000,25.999702,47.366829,2.000000,2.011361,1.910393,6.000000,5.999012,5.983154,0.500000,0.490127,0.000000,0.000000,0.629657,1.302158,0.115641,0.256355,1.000000
2024-06-20 18:08:30.005,34364.903,,1.567650,49.988490,0.999877,80.000000,80.027206,78.083740,0.000000,26.012985,47.442883,2.000000,1.986094,1.910393,6.000000,5.999012,5.949501,0.500000,0.507584,0.000000,0.000000,0.610164,1.316777,0.115641,0.253914,1.000000
2024-06-20 18:09:00.005,34394.903,,1.567650,49.988490,0.999770,80.000000,80.009567,78.027672,0.000000,25.962532,47.413204,2.000000,1.986094,1.910393,6.000000,6.007440,5.974741,0.500000,0.499527,0.000000,0.000000,0.619910,1.311904,0.115641,0.256355,1.000000
2024-06-20 18:09:30.005,34424.903,,1.567650,49.988490,0.999770,80.000000,80.015297,78.015778,0.000000,25.962532,47.349827,2.000000,2.011361,1.910393,6.000000,6.007440,5.983154,0.500000,0.521012,0.000000,0.000000,0.610164,1.311904,0.115641,0.253914,1.000000
2024-06-20 18:10:00.006,34454.904,,1.567650,49.988490,0.999770,80.000000,80.009567,78.087151,0.000000,25.962532,47.299122,2.000000,1.986094,1.910393,6.000000,6.007440,5.949501,0.500000,0.499527,0.000000,0.000000,0.619910,1.302158,0.114078,0.256355,1.000000
2024-06-20 18:10:30.005,34484.903,,1.567650,49.988490,0.999770,80.000000,80.023842,78.064560,0.000000,25.978285,47.485817,2.000000,1.986094,1.910393,6.000000,5.999012,5.974741,0.500000,0.499527,0.000000,0.000000,0.619910,1.302158,0.115641,0.256355,1.000000
