2024-06-22 00:34:23.005,288.194,,1.458590,0.011170,0.000213,80.000000,80.020088,77.692162,0.000000,26.319462,33.451019,4.000000,3.931664,3.857020,28.500000,28.321429,28.317168,0.500000,0.499527,0.000000,0.000000,0.619910,1.131596,3.055574,0.534684,1.470375,3.996727,0.079935,1.000000
2024-06-22 00:34:24.005,289.194,,1.458590,0.010640,0.000202,80.000000,80.025574,77.655685,0.000000,26.319462,33.451019,4.000000,3.931664,3.840166,28.500000,28.329857,28.317168,0.500000,0.499527,0.000000,0.000000,0.619910,1.131596,3.055574,0.534684,1.470428,3.995819,0.079916,1.000000
2024-06-22 00:34:25.005,290.194,,1.457640,0.011170,0.000223,80.000000,80.020088,77.667847,0.000000,26.319462,33.438042,4.000000,3.931664,3.840166,28.500000,28.321429,28.317168,0.500000,0.499527,0.000000,0.000000,0.619910,1.131596,3.052449,0.534684,1.470465,3.996675,0.079933,1.000000
2024-06-22 00:34:26.005,291.194,,1.458590,0.011700,0.000234,80.000000,80.025574,77.680000,0.000000,26.319462,33.438042,4.000000,3.931664,3.840166,28.500000,28.321429,28.308754,0.500000,0.499527,0.000000,0.000000,0.624783,1.131596,3.055574,0.534684,1.470474,3.997087,0.079919,1.000000
2024-06-22 00:34:27.005,292.194,,1.458590,0.011700,0.000223,80.000000,80.008026,77.680000,0.000000,26.319462,33.425064,4.000000,3.931664,3.840166,28.500000,28.321429,28.325581,0.500000,0.499527,0.000000,0.000000,0.619910,1.126723,3.055574,0.534684,1.470500,3.997066,0.079933,1.000000
2024-06-22 00:34:28.005,293.194,,1.458590,0.011700,0.000234,80.000000,80.031059,77.680000,0.000000,26.319462,33.451019,4.000000,3.931664,3.848593,28.500000,28.321429,28.317168,0.500000,0.499527,0.000000,0.000000,0.629657,1.131596,3.055574,0.534684,1.470517,3.996981,0.079934,1.000000
2024-06-22 00:34:29.005,294.194,,1.458590,0.010640,0.000202,80.000000,80.025574,77.692162,0.000000,26.319462,33.425064,4.000000,3.931664,3.848593,28.500000,28.321429,28.317168,0.500000,0.499527,0.000000,0.000000,0.610164,1.126723,3.055574,0.534684,1.470550,3.996770,0.079935,1.000000
2024-06-22 00:34:30.005,295.194,,1.458590,0.011700,0.000234,80.000000,80.031059,77.680000,0.000000,26.319462,33.425064,4.000000,3.931664,3.840166,28.500000,28.313001,28.317168,0.500000,0.499527,0.000000,0.000000,0.624783,1.126723,3.057137,0.534684,1.470566,3.996791,0.079936,1.000000
2024-06-22 00:34:31.005,296.194,,1.458590,0.011700,0.000234,80.000000,80.014603,77.704323,0.000000,26.319462,33.412086,4.000000,3.931664,3.840166,28.500000,28.321429,28.317168,0.500000,0.507584,0.000000,0.000000,0.619910,1.121849,3.055574,0.534684,1.470592,3.996706,0.079934,1.000000
2024-06-22 00:34:32.005,297.194,,1.459540,0.011170,0.000213,80.000000,80.020088,77.667847,0.000000,26.319462,33.412086,4.000000,3.931664,3.848593,28.500000,28.321429,28.317168,0.500000,0.507584,0.000000,0.000000,0.624783,1.131596,3.057137,0.534684,1.470636,3.996685,0.079938,1.000000
2024-06-22 00:34:33.005,298.194,,1.458590,0.011700,0.000234,80.000000,80.025574,77.692162,0.000000,26.319462,33.438042,4.000000,3.931664,3.840166,28.500000,28.321429,28.317168,0.500000,0.507584,0.000000,0.000000,0.619910,1.126723,3.063387,0.534684,1.470660,3.996728,0.079935,1.000000
2024-06-22 00:34:34.005,299.194,,1.458590,0.011700,0.000234,80.000000,80.031059,77.667847,0.000000,26.319462,33.412086,4.000000,3.931664,3.857020,28.500000,28.321429,28.317168,0.500000,0.499527,0.000000,0.000000,0.624783,1.126723,3.055574,0.534684,1.470682,3.997066,0.079941,1.000000
2024-06-22 00:34:35.005,300.194,,1.458590,0.010640,0.000234,80.000000,80.031059,77.692162,0.000000,26.319462,33.425064,4.000000,3.931664,3.857020,28.500000,28.321429,28.317168,0.500000,0.499527,0.000000,0.000000,0.624783,1.126723,3.055574,0.534684,1.470710,3.996685,0.079934,1.000000
2024-06-22 00:34:36.005,301.194,,1.459540,0.012240,0.000223,80.000000,80.031059,77.692162,0.000000,26.319462,33.386131,4.000000,3.931664,3.840166,28.500000,28.321429,28.317168,0.500000,0.499527,0.000000,0.000000,0.619910,1.126723,3.055574,0.534684,1.470734,3.996696,0.079934,1.000000
2024-06-22 00:34:37.005,302.194,,1.458590,0.011700,0.000234,80.000000,80.023148,77.656906,0.000000,26.308649,33.408566,4.000000,3.931664,3.848593,28.500000,28.321429,28.317168,0.500000,0.499527,0.000000,0.000000,0.629657,1.121849,3.055574,0.534684,1.470743,3.996759,0.079935,1.000000
2024-06-22 00:34:38.005,303.194,,1.459540,0.011170,0.000223,80.000000,80.012177,77.656906,0.000000,26.308649,33.408566,4.000000,3.931664,3.848593,28.500000,28.321429,28.317168,0.500000,0.499527,0.000000,0.000000,0.619910,1.131596,3.055574,0.534684,1.470821,3.996696,0.079934,1.000000
2024-06-22 00:34:39.005,304.194,,1.458590,0.011170,0.000223,80.000000,80.017662,77.669067,0.000000,26.308649,33.421543,4.000000,3.931664,3.848593,28.500000,28.321429,28.317168,0.500000,0.499527,0.000000,0.000000,0.610164,1.126723,3.055574,0.527360,1.470822,3.996643,0.079933,1.000000
2024-06-22 00:34:40.005,305.194,END_OF_HOLD,1.459540,0.011170,0.000223,80.000000,80.031059,77.692162,0.000000,26.319462,33.425064,4.000000,3.931664,3.848593,28.500000,28.321429,28.317168,0.500000,0.499527,0.000000,0.000000,0.619910,1.141342,3.055574,0.534684,1.470835,3.996685,0.079934,1.000000
2024-06-22 00:34:41.005,306.194,,1.458590,0.011700,0.000234,80.000000,80.042030,77.667847,0.000000,26.319462,33.399109,4.000000,3.923242,3.848593,28.500000,28.321429,28.317168,0.500000,0.499527,0.000000,0.000000,0.624783,1.131596,3.055574,0.534684,1.470875,3.997087,0.079942,1.000000
2024-06-22 00:34:42.006,307.195,,1.459540,0.011700,0.000234,80.000000,80.017662,77.669067,0.000000,26.308649,33.434521,4.000000,3.931664,3.848593,28.500000,28.321429,28.317168,0.500000,0.499527,0.000000,0.000000,0.619910,1.126723,3.055574,0.534684,1.470885,3.996020,0.079920,1.000000
2024-06-22 00:34:43.005,308.194,,1.465230,0.011700,0.000234,80.000000,80.025574,77.716484,0.000000,26.319462,33.399109,4.000000,3.931664,3.848593,28.500000,28.321429,28.317168,0.500000,0.499527,0.000000,0.000000,0.610164,1.121849,3.055574,0.534684,1.476995,4.996730,0.099935,1.000000
2024-06-22 00:34:44.005,309.194,,1.465230,0.009570,0.000191,80.000000,80.042030,77.704323,0.000000,26.319462,33.386131,4.000000,3.931664,3.848593,28.500000,28.321429,28.317168,0.500000,0.499527,0.000000,0.000000,0.624783,1.126723,3.055574,0.534684,1.477118,4.996740,0.099935,1.000000
2024-06-22 00:34:45.005,310.194,,1.465230,0.011700,0.000245,80.000000,80.023148,77.669067,0.000000,26.308649,33.382610,4.000000,3.931664,3.848593,28.500000,28.321429,28.317168,0.500000,0.499527,0.000000,0.000000,0.624783,1.131596,3.055574,0.534684,1.477166,4.996054,0.099932,1.000000
2024-06-22 00:34:46.005,311.194,,1.465230,0.010640,0.000255,80.000000,80.042030,77.680000,0.000000,26.319462,33.373154,4.000000,3.923242,3.840166,28.500000,28.321429,28.317168,0.500000,0.499527,0.000000,0.000000,0.629657,1.126723,3.055574,0.534684,1.477240,4.996266,0.099930,1.000000
2024-06-22 00:34:47.005,312.194,,1.465230,0.011170,0.000234,80.000000,80.036545,77.704323,0.000000,26.319462,33.399109,4.000000,3.931664,3.848593,28.500000,28.321429,28.317168,0.500000,0.499527,0.000000,0.000000,0.619910,1.126723,3.055574,0.534684,1.477310,4.995483,0.099939,1.000000
2024-06-22 00:34:48.005,313.194,,1.465230,0.011170,0.000191,80.000000,80.042030,77.728645,0.000000,26.319462,33.386131,4.000000,3.931664,3.873874,28.500000,28.321429,28.317168,0.500000,0.499527,0.000000,0.000000,0.619910,1.131596,3.055574,0.534684,1.477343,4.996740,0.099914,1.000000
2024-06-22 00:34:49.005,314.194,,1.465230,0.011170,0.000213,80.000000,80.031059,77.704323,0.000000,26.319462,33.425064,4.000000,3.931664,3.848593,28.500000,28.313001,28.317168,0.500000,0.499527,0.000000,0.000000,0.610164,1.131596,3.055574,0.534684,1.477380,4.996572,0.099915,1.000000
2024-06-22 00:34:50.005,315.194,,1.465230,0.011170,0.000202,80.000000,80.047523,77.716484,0.000000,26.319462,33.386131,4.000000,3.931664,3.848593,28.500000,28.321429,28.317168,0.500000,0.499527,0.000000,0.000000,0.619910,1.131596,3.055574,0.534684,1.477437,4.997047,0.099932,1.000000
2024-06-22 00:34:51.005,316.194,,1.465230,0.010640,0.000234,80.000000,80.036545,77.716484,0.000000,26.319462,33.360176,4.000000,3.931664,3.848593,28.500000,28.321429,28.317168,0.500000,0.499527,0.000000,0.000000,0.624783,1.131596,3.055574,0.534684,1.477447,4.997100,0.099935,1.000000
2024-06-22 00:34:52.005,317.194,,1.465230,0.010640,0.000202,80.000000,80.042030,77.728645,0.000000,26.319462,33.360176,4.000000,3.931664,3.848593,28.500000,28.321429,28.317168,0.500000,0.499527,0.000000,0.000000,0.619910,1.126723,3.055574,0.534684,1.477476,4.996498,0.099913,1.000000
2024-06-22 00:34:53.005,318.194,,1.465230,0.010640,0.000223,80.000000,80.036545,77.728645,0.000000,26.319462,33.399109,4.000000,3.931664,3.873874,28.500000,28.321429,28.308754,0.500000,0.499527,0.000000,0.000000,0.624783,1.131596,3.055574,0.534684,1.477482,4.996804,0.099908,1.000000
2024-06-22 00:34:54.005,319.194,,1.466180,0.010640,0.000213,80.000000,80.042030,77.704323,0.000000,26.319462,33.386131,4.000000,3.931664,3.848593,28.500000,28.313001,28.317168,0.500000,0.499527,0.000000,0.000000,0.624783,1.131596,3.055574,0.534684,1.477497,4.997184,0.099931,1.000000
2024-06-22 00:34:55.005,320.194,,1.465230,0.012240,0.000202,80.000000,80.042030,77.716484,0.000000,26.319462,33.373154,4.000000,3.931664,3.848593,28.500000,28.321429,28.325581,0.500000,0.496841,0.000000,0.000000,0.619910,1.126723,3.055574,0.534684,1.477518,4.996233,0.099927,1.000000
2024-06-22 00:34:56.005,321.194,,1.466180,0.010640,0.000213,80.000000,80.034119,77.681229,0.000000,26.308649,33.356655,4.000000,3.931664,3.857020,28.500000,28.321429,28.317168,0.500000,0.496841,0.000000,0.000000,0.619910,1.126723,3.057137,0.534684,1.477503,4.997068,0.099909,1.000000
2024-06-22 00:34:57.005,322.194,,1.465230,0.011700,0.000234,80.000000,80.047523,77.716484,0.000000,26.319462,33.373154,4.000000,3.931664,3.857020,28.500000,28.321429,28.317168,0.500000,0.507584,0.000000,0.000000,0.624783,1.141342,3.055574,0.534684,1.477515,4.996635,0.099933,1.000000
2024-06-22 00:34:58.005,323.194,,1.465230,0.011700,0.000213,80.000000,80.039612,77.669067,0.000000,26.308649,33.356655,4.000000,3.931664,3.848593,28.500000,28.321429,28.317168,0.500000,0.507584,0.000000,0.000000,0.610164,1.131596,3.055574,0.534684,1.477547,4.996614,0.099932,1.000000
2024-06-22 00:34:59.005,324.194,,1.465230,0.011170,0.000223,80.000000,80.056740,77.728645,0.000000,26.319462,33.347198,4.000000,3.931664,3.840166,28.500000,28.321429,28.325581,0.500000,0.496841,0.000000,0.000000,0.619910,1.126723,3.055574,0.524918,1.477565,4.995483,0.099945,1.000000
2024-06-22 00:35:00.005,325.194,,1.465230,0.010100,0.000202,80.000000,80.069038,77.692162,0.000000,26.319462,33.334221,4.000000,3.931664,3.848593,28.500000,28.321429,28.325581,0.500000,0.499527,0.000000,0.000000,0.619910,1.126723,3.055574,0.534684,1.477544,4.995515,0.099913,1.000000
2024-06-22 00:35:01.005,326.194,,1.465230,0.011170,0.000223,80.000000,80.056740,77.716484,0.000000,26.319462,33.308266,4.000000,3.931664,3.848593,28.500000,28.329857,28.317168,0.500000,0.499527,0.000000,0.000000,0.619910,1.131596,3.052449,0.534684,1.477570,4.996530,0.099931,1.000000
2024-06-22 00:35:02.005,327.194,,1.466180,0.011700,0.000234,80.000000,80.056740,77.716484,0.000000,26.319462,33.334221,4.000000,3.931664,3.857020,28.500000,28.321429,28.317168,0.500000,0.499527,0.000000,0.000000,0.619910,1.126723,3.055574,0.534684,1.477621,4.996487,0.099930,1.000000
2024-06-22 00:35:03.005,328.194,,1.465230,0.011170,0.000223,80.000000,80.047523,77.728645,0.000000,26.319462,33.308266,4.000000,3.931664,3.857020,28.500000,28.321429,28.317168,0.500000,0.499527,0.000000,0.000000,0.624783,1.126723,3.055574,0.534684,1.477638,4.995346,0.099907,1.000000
2024-06-22 00:35:04.005,329.194,,1.466180,0.010100,0.000202,80.000000,80.056740,77.716484,0.000000,26.319462,33.360176,4.000000,3.931664,3.873874,28.500000,28.321429,28.317168,0.500000,0.499527,0.000000,0.000000,0.619910,1.131596,3.055574,0.534684,1.477662,4.995874,0.099917,1.000000
2024-06-22 00:35:05.005,330.194,,1.465230,0.011170,0.000223,80.000000,80.056740,77.740669,0.000000,26.319462,33.360176,4.000000,3.931664,3.840166,28.500000,28.313001,28.317168,0.500000,0.499527,0.000000,0.000000,0.619910,1.126723,3.055574,0.534684,1.477663,4.996445,0.099929,1.000000
2024-06-22 00:35:06.005,331.194,,1.466180,0.011170,0.000223,80.000000,80.034119,77.705551,0.000000,26.308649,33.343678,4.000000,3.931664,3.857020,28.500000,28.321429,28.317168,0.500000,0.499527,0.000000,0.000000,0.624783,1.126723,3.055574,0.534684,1.477700,4.995779,0.099941,1.000000
2024-06-22 00:35:07.005,332.194,,1.466180,0.010640,0.000213,80.000000,80.056740,77.728645,0.000000,26.319462,33.308266,4.000000,3.931664,3.857020,28.500000,28.321429,28.317168,0.500000,0.499527,0.000000,0.000000,0.624783,1.131596,3.055574,0.534684,1.477751,4.996656,0.099930,1.000000
2024-06-22 00:35:08.005,333.194,,1.466180,0.011700,0.000234,80.000000,80.056740,77.740669,0.000000,26.319462,33.321243,4.000000,3.931664,3.840166,28.500000,28.321429,28.308754,0.500000,0.499527,0.000000,0.000000,0.619910,1.126723,3.055574,0.534684,1.477730,4.996445,0.099929,1.000000
2024-06-22 00:35:09.005,334.194,,1.465230,0.010100,0.000202,80.000000,80.047523,77.740669,0.000000,26.319462,33.321243,4.000000,3.931664,3.840166,28.500000,28.321429,28.317168,0.500000,0.499527,0.000000,0.000000,0.619910,1.141342,3.055574,0.534684,1.477751,4.996687,0.099934,1.000000
2024-06-22 00:35:10.005,335.194,,1.466180,0.011170,0.000234,80.000000,80.056740,77.728645,0.000000,26.319462,33.321243,4.000000,3.931664,3.857020,28.500000,28.321429,28.317168,0.500000,0.507584,0.000000,0.000000,0.624783,1.131596,3.055574,0.534684,1.477767,4.996593,0.099930,1.000000
2024-06-22 00:35:11.005,336.194,,1.465230,0.011170,0.000213,80.000000,80.042030,77.716484,0.000000,26.319462,33.308266,4.000000,3.931664,3.848593,28.500000,28.321429,28.317168,0.500000,0.507584,0.000000,0.000000,0.624783,1.121849,3.055574,0.534684,1.477752,4.996434,0.099938,1.000000
2024-06-22 00:35:12.005,337.194,,1.466180,0.010640,0.000202,80.000000,80.069038,77.752563,0.000000,26.319462,33.308266,4.000000,3.931664,3.873874,28.500000,28.321429,28.317168,0.500000,0.507584,0.000000,0.000000,0.619910,1.126723,3.055574,0.534684,1.477800,4.996477,0.099939,1.000000
2024-06-22 00:35:13.005,338.194,,1.466180,0.011170,0.000234,80.000000,80.056740,77.740669,0.000000,26.319462,33.321243,4.000000,3.931664,3.840166,28.500000,28.321429,28.317168,0.500000,0.507584,0.000000,0.000000,0.619910,1.121849,3.055574,0.534684,1.477816,4.996392,0.099918,1.000000
2024-06-22 00:35:14.005,339.194,,1.465230,0.010640,0.000202,80.000000,80.069038,77.716484,0.000000,26.319462,33.295288,4.000000,3.931664,3.848593,28.500000,28.321429,28.317168,0.500000,0.499527,0.000000,0.000000,0.624783,1.126723,3.055574,0.534684,1.477812,4.996562,0.099936,1.000000
2024-06-22 00:35:15.005,340.194,,1.465230,0.011170,0.000213,80.000000,80.047523,77.740669,0.000000,26.319462,33.295288,4.000000,3.931664,3.857020,28.500000,28.321429,28.317168,0.500000,0.499527,0.000000,0.000000,0.619910,1.131596,3.055574,0.534684,1.477837,4.996603,0.099932,1.000000
2024-06-22 00:35:16.005,341.194,,1.465230,0.010640,0.000213,80.000000,80.069038,77.740669,0.000000,26.319462,33.295288,4.000000,3.931664,3.873874,28.500000,28.321429,28.317168,0.500000,0.499527,0.000000,0.000000,0.624783,1.131596,3.055574,0.534684,1.477845,4.995536,0.099911,1.000000
2024-06-22 00:35:17.005,342.194,,1.466180,0.010640,0.000245,80.000000,80.047523,77.752563,0.000000,26.319462,33.295288,4.000000,3.931664,3.857020,28.500000,28.321429,28.317168,0.500000,0.499527,0.000000,0.000000,0.619910,1.126723,3.055574,0.534684,1.477851,4.995800,0.099932,1.000000
2024-06-22 00:35:18.005,343.194,,1.466180,0.011170,0.000213,80.000000,80.081329,77.752563,0.000000,26.319462,33.282310,4.000000,3.931664,3.848593,28.500000,28.313001,28.325581,0.500000,0.499527,0.000000,0.000000,0.619910,1.141342,3.055574,0.534684,1.477872,4.996847,0.099926,1.000000
2024-06-22 00:35:19.005,344.194,,1.466180,0.010100,0.000202,80.000000,80.056740,77.752563,0.000000,26.319462,33.282310,4.000000,3.931664,3.848593,28.500000,28.321429,28.317168,0.500000,0.499527,0.000000,0.000000,0.624783,1.126723,3.055574,0.534684,1.477877,4.996118,0.099931,1.000000
2024-06-22 00:35:20.005,345.194,,1.466180,0.010100,0.000202,80.000000,80.056740,77.740669,0.000000,26.319462,33.269333,4.000000,3.931664,3.840166,28.500000,28.321429,28.317168,0.500000,0.499527,0.000000,0.000000,0.624783,1.126723,3.055574,0.534684,1.477869,4.996107,0.099923,1.000000
2024-06-22 00:35:21.005,346.194,,1.466180,0.011170,0.000213,80.000000,80.047523,77.716484,0.000000,26.319462,33.256355,4.000000,3.931664,3.848593,28.500000,28.321429,28.317168,0.500000,0.507584,0.000000,0.000000,0.619910,1.126723,3.055574,0.534684,1.477864,4.995779,0.099931,1.000000
2024-06-22 00:35:22.005,347.194,,1.466180,0.010100,0.000202,80.000000,80.069038,77.728645,0.000000,26.319462,33.282310,4.000000,3.923242,3.857020,28.500000,28.321429,28.317168,0.500000,0.507584,0.000000,0.000000,0.619910,1.126723,3.055574,0.537126,1.477882,4.996889,0.099938,1.000000
2024-06-22 00:35:23.006,348.195,,1.466180,0.011170,0.000223,80.000000,80.093628,77.704323,0.000000,26.319462,33.308266,4.000000,3.923242,3.848593,28.500000,28.321429,28.317168,0.500000,0.507584,0.000000,0.000000,0.624783,1.121849,3.055574,0.534684,1.477891,4.996582,0.099932,1.000000
2024-06-22 00:35:24.005,349.194,,1.466180,0.011700,0.000202,80.000000,80.047523,77.740669,0.000000,26.319462,33.256355,4.000000,3.931664,3.848593,28.500000,28.321429,28.317168,0.500000,0.499527,0.000000,0.000000,0.624783,1.131596,3.055574,0.534684,1.477875,4.996984,0.099928,1.000000
2024-06-22 00:35:25.005,350.194,,1.466180,0.011170,0.000223,80.000000,80.047523,77.728645,0.000000,26.319462,33.269333,4.000000,3.931664,3.848593,28.500000,28.321429,28.317168,0.500000,0.499527,0.000000,0.000000,0.624783,1.126723,3.055574,0.534684,1.477901,4.996836,0.099937,1.000000
2024-06-22 00:35:26.005,351.194,,1.466180,0.010100,0.000202,80.000000,80.036545,77.728645,0.000000,26.319462,33.282310,4.000000,3.931664,3.873874,28.500000,28.329857,28.317168,0.500000,0.499527,0.000000,0.000000,0.619910,1.131596,3.055574,0.534684,1.477891,4.996593,0.099932,1.000000
2024-06-22 00:35:27.005,352.194,,1.466180,0.010640,0.000202,80.000000,80.042030,77.704323,0.000000,26.319462,33.295288,4.000000,3.931664,3.857020,28.500000,28.321429,28.317168,0.500000,0.499527,0.000000,0.000000,0.619910,1.126723,3.055574,0.534684,1.477880,4.996952,0.099939,1.000000
2024-06-22 00:35:28.005,353.194,,1.466180,0.010100,0.000202,80.000000,80.042030,77.716484,0.000000,26.319462,33.269333,4.000000,3.931664,3.857020,28.500000,28.321429,28.317168,0.500000,0.499527,0.000000,0.000000,0.624783,1.126723,3.055574,0.534684,1.477894,4.996645,0.099934,1.000000
2024-06-22 00:35:29.005,354.194,,1.466180,0.010640,0.000213,80.000000,80.042030,77.752563,0.000000,26.319462,33.269333,4.000000,3.931664,3.857020,28.500000,28.313001,28.308754,0.500000,0.499527,0.000000,0.000000,0.624783,1.126723,3.055574,0.534684,1.477908,4.995726,0.099915,1.000000
2024-06-22 00:35:30.005,355.194,,1.466180,0.011170,0.000202,80.000000,80.036545,77.752563,0.000000,26.319462,33.256355,4.000000,3.931664,3.873874,28.500000,28.321429,28.317168,0.500000,0.499527,0.000000,0.000000,0.619910,1.126723,3.055574,0.534684,1.477903,4.996530,0.099931,1.000000
2024-06-22 00:35:31.005,356.194,,1.466180,0.010640,0.000213,80.000000,80.031059,77.764465,0.000000,26.319462,33.256355,4.000000,3.931664,3.848593,28.500000,28.329857,28.317168,0.500000,0.499527,0.000000,0.000000,0.610164,1.131596,3.055574,0.534684,1.477929,4.996773,0.099935,1.000000
2024-06-22 00:35:32.005,357.194,,1.466180,0.010100,0.000202,80.000000,80.042030,77.752563,0.000000,26.319462,33.269333,4.000000,3.931664,3.857020,28.500000,28.321429,28.317168,0.500000,0.499527,0.000000,0.000000,0.619910,1.126723,3.055574,0.534684,1.477943,4.997025,0.099941,1.000000
2024-06-22 00:35:33.005,358.194,,1.466180,0.011700,0.000223,80.000000,80.036545,77.728645,0.000000,26.332743,33.256355,4.000000,3.931664,3.848593,28.500000,28.321429,28.325581,0.500000,0.499527,0.000000,0.000000,0.619910,1.141342,3.055574,0.534684,1.477913,4.995927,0.099919,1.000000
2024-06-22 00:35:34.005,359.194,,1.466180,0.011170,0.000223,80.000000,80.012177,77.741867,0.000000,26.321932,33.226879,4.000000,3.931664,3.857020,28.500000,28.321429,28.317168,0.500000,0.499527,0.000000,0.000000,0.624783,1.131596,3.055574,0.534684,1.477929,4.996794,0.099936,1.000000
2024-06-22 00:35:35.005,360.194,,1.466180,0.011170,0.000223,80.000000,80.042030,77.740669,0.000000,26.332743,33.269333,4.000000,3.931664,3.848593,28.500000,28.321429,28.317168,0.500000,0.499527,0.000000,0.000000,0.610164,1.126723,3.052449,0.534684,1.477932,4.996910,0.099938,1.000000
2024-06-22 00:35:36.005,361.194,,1.466180,0.009570,0.000191,80.000000,80.036545,77.728645,0.000000,26.332743,33.256355,4.000000,3.965353,3.857020,28.500000,28.313001,28.325581,0.500000,0.499527,0.000000,0.000000,0.619910,1.126723,3.055574,0.534684,1.477908,4.996678,0.099934,1.000000
2024-06-22 00:35:37.005,362.194,,1.465230,0.011700,0.000202,80.000000,80.031059,77.752563,0.000000,26.332743,33.230400,4.000000,3.931664,3.857020,28.500000,28.321429,28.317168,0.500000,0.499527,0.000000,0.000000,0.619910,1.121849,3.055574,0.534684,1.477885,4.996910,0.099928,1.000000
2024-06-22 00:35:38.005,363.194,,1.466180,0.010100,0.000213,80.000000,80.031059,77.740669,0.000000,26.319462,33.230400,4.000000,3.923242,3.873874,28.500000,28.313001,28.317168,0.500000,0.499527,0.000000,0.000000,0.619910,1.126723,3.055574,0.537126,1.477876,4.996783,0.099935,1.000000
2024-06-22 00:35:39.005,364.194,,1.466180,0.010640,0.000213,80.000000,80.042030,77.740669,0.000000,26.319462,33.269333,4.000000,3.923242,3.857020,28.500000,28.329857,28.317168,0.500000,0.499527,0.000000,0.000000,0.624783,1.126723,3.055574,0.534684,1.477851,4.997122,0.099930,1.000000
2024-06-22 00:35:40.005,365.194,,1.465230,0.009570,0.000213,80.000000,80.036545,77.740669,0.000000,26.319462,33.243378,4.000000,3.931664,3.840166,28.500000,28.321429,28.317168,0.500000,0.499527,0.000000,0.000000,0.629657,1.126723,3.055574,0.534684,1.477847,4.996562,0.099931,1.000000
2024-06-22 00:35:41.005,366.194,END_OF_HOLD,1.466180,0.010100,0.000213,80.000000,80.036545,77.740669,0.000000,26.319462,33.243378,4.000000,3.931664,3.857020,28.500000,28.321429,28.317168,0.500000,0.499527,0.000000,0.000000,0.619910,1.126723,3.055574,0.534684,1.477785,4.996614,0.099939,1.000000
2024-06-22 00:35:42.005,367.194,,1.466180,0.009570,0.000191,80.000000,80.031059,77.740669,0.000000,26.319462,33.217422,4.000000,3.931664,3.857020,28.500000,28.321429,28.317168,0.500000,0.499527,0.000000,0.000000,0.619910,1.126723,3.055574,0.534684,1.477742,4.996720,0.099931,1.000000
2024-06-22 00:35:43.005,368.194,,1.466180,0.011170,0.000213,80.000000,80.042030,77.752563,0.000000,26.319462,33.230400,4.000000,3.931664,3.848593,28.500000,28.321429,28.317168,0.500000,0.499527,0.000000,0.000000,0.624783,1.126723,3.052449,0.534684,1.477659,4.995367,0.099942,1.000000
2024-06-22 00:35:44.005,369.194,,1.470920,0.010640,0.000191,80.000000,80.020088,77.764465,0.000000,26.319462,33.230400,4.000000,3.931664,3.857020,28.500000,28.313001,28.317168,0.500000,0.499527,0.000000,0.000000,0.610164,1.126723,3.055574,0.534684,1.477575,4.995652,0.099913,1.000000
2024-06-22 00:35:45.005,370.194,,1.470920,0.009570,0.000191,80.000000,80.031059,77.728645,0.000000,26.319462,33.217422,4.000000,3.931664,3.873874,28.500000,28.313001,28.317168,0.500000,0.499527,0.000000,0.000000,0.619910,1.131596,3.055574,0.534684,1.483075,5.995613,0.119912,1.000000
2024-06-22 00:35:46.006,371.195,,1.470920,0.010100,0.000202,80.000000,80.020088,77.728645,0.000000,26.319462,33.204445,4.000000,3.931664,3.857020,28.500000,28.329857,28.317168,0.500000,0.499527,0.000000,0.000000,0.619910,1.131596,3.052449,0.534684,1.483025,5.996131,0.119914,1.000000
2024-06-22 00:35:47.005,372.194,,1.470920,0.010640,0.000223,80.000000,80.031059,77.752563,0.000000,26.319462,33.230400,4.000000,3.956931,3.873874,28.500000,28.313001,28.317168,0.500000,0.499527,0.000000,0.000000,0.624783,1.131596,3.052449,0.534684,1.482882,5.995212,0.119920,1.000000
2024-06-22 00:35:48.005,373.194,,1.470920,0.010100,0.000181,80.000000,80.036545,77.728645,0.000000,26.319462,33.217422,4.000000,3.931664,3.857020,28.500000,28.321429,28.317168,0.500000,0.499527,0.000000,0.000000,0.624783,1.141342,3.055574,0.534684,1.482765,5.996004,0.119915,1.000000
2024-06-22 00:35:49.005,374.194,,1.470920,0.011700,0.000234,80.000000,80.014603,77.716484,0.000000,26.319462,33.204445,4.000000,3.931664,3.840166,28.500000,28.313001,28.317168,0.500000,0.499527,0.000000,0.000000,0.610164,1.126723,3.052449,0.537126,1.482674,5.995792,0.119916,1.000000
2024-06-22 00:35:50.005,375.194,,1.469970,0.011170,0.000223,80.000000,80.020088,77.752563,0.000000,26.332743,33.204445,4.000000,3.931664,3.873874,28.500000,28.321429,28.317168,0.500000,0.499527,0.000000,0.000000,0.624783,1.126723,3.055574,0.534684,1.482602,5.996098,0.119922,1.000000
2024-06-22 00:35:51.005,376.194,,1.469970,0.010640,0.000213,80.000000,80.008026,77.740669,0.000000,26.319462,33.178493,4.000000,3.931664,3.873874,28.500000,28.321429,28.325581,0.500000,0.499527,0.000000,0.000000,0.619910,1.126723,3.055574,0.534684,1.482456,5.995729,0.119915,1.000000
2024-06-22 00:35:52.005,377.194,,1.469970,0.010100,0.000202,80.000000,80.008026,77.764465,0.000000,26.332743,33.204445,4.000000,3.931664,3.873874,28.500000,28.321429,28.317168,0.500000,0.499527,0.000000,0.000000,0.619910,1.131596,3.055574,0.534684,1.482329,5.995729,0.119908,1.000000
