2024-06-21 05:43:31.005,38.418,,1.542519,14.993010,0.000000,-0.000158,262.661652,0.000000,0.001721,1.000000,-5.256277,3.000000,85.697533,7.883965,1.000000
2024-06-21 05:43:31.105,38.518,,1.542519,14.993010,0.000000,-0.000158,262.661652,0.000000,0.001721,1.000000,-5.256277,3.000000,85.697533,7.883965,1.000000
2024-06-21 05:43:31.205,38.618,,1.542519,14.993010,0.000000,-0.000158,262.661652,0.000000,0.001721,1.000000,-5.256277,3.000000,85.697533,7.883965,1.000000
2024-06-21 05:43:31.305,38.718,,1.542519,14.993010,0.000000,-0.000158,262.661652,0.000000,0.001721,1.000000,-5.256277,3.000000,85.697533,7.883965,1.000000
2024-06-21 05:43:31.405,38.818,,1.542519,14.993010,0.000000,-0.000158,262.661652,0.000000,0.001721,1.000000,-5.256277,3.000000,85.697533,7.883965,1.000000
2024-06-21 05:43:31.505,38.918,,1.542519,14.993010,0.000000,-0.000158,262.661652,0.000000,0.001721,1.000000,-5.256277,3.000000,85.697533,7.883965,1.000000
2024-06-21 05:43:31.605,39.018,,1.542519,14.993010,0.000000,-0.000158,262.661652,0.000000,0.001721,1.000000,-5.256277,3.000000,85.697533,7.883965,1.000000
2024-06-21 05:43:31.705,39.118,,1.542519,14.993010,0.000000,-0.000158,262.661652,0.000000,0.001721,1.000000,-5.256277,3.000000,85.697533,7.883965,1.000000
2024-06-21 05:43:31.805,39.218,,1.542519,14.993010,0.000000,-0.000158,262.661652,0.000000,0.001721,1.000000,-5.256277,3.000000,85.697533,7.883965,1.000000
2024-06-21 05:43:31.905,39.318,,1.542521,14.992942,0.000000,-0.000167,234.375000,0.000000,0.001732,1.000000,-5.520819,3.000000,86.184172,8.330199,1.000000
2024-06-21 05:43:32.005,39.418,,1.542521,14.992942,0.000000,-0.000167,234.375000,0.000000,0.001732,1.000000,-5.520819,3.000000,86.184172,8.330199,1.000000
2024-06-21 05:43:32.105,39.518,,1.542521,14.992942,0.000000,-0.000167,234.375000,0.000000,0.001732,1.000000,-5.520819,3.000000,86.184172,8.330199,1.000000
2024-06-21 05:43:32.207,39.620,,1.542521,14.992942,0.000000,-0.000167,234.375000,0.000000,0.001732,1.000000,-5.520819,3.000000,86.184172,8.330199,1.000000
2024-06-21 05:43:32.305,39.718,,1.542521,14.992942,0.000000,-0.000167,234.375000,0.000000,0.001732,1.000000,-5.520819,3.000000,86.184172,8.330199,1.000000
2024-06-21 05:43:32.405,39.818,,1.542513,14.992977,0.000000,-0.000177,206.801468,0.000000,0.001744,1.000000,-5.828117,3.000000,86.184172,8.330199,1.000000
2024-06-21 05:43:32.505,39.918,,1.542513,14.992977,0.000000,-0.000177,206.801468,0.000000,0.001744,1.000000,-5.828117,3.000000,86.749590,8.854715,1.000000
2024-06-21 05:43:32.605,40.018,,1.542513,14.992977,0.000000,-0.000177,206.801468,0.000000,0.001744,1.000000,-5.828117,3.000000,86.749590,8.854715,1.000000
2024-06-21 05:43:32.705,40.118,,1.542513,14.992977,0.000000,-0.000177,206.801468,0.000000,0.001744,1.000000,-5.828117,3.000000,86.749590,8.854715,1.000000
2024-06-21 05:43:32.805,40.218,,1.542515,14.993583,0.000000,-0.000188,183.423920,0.000000,0.001757,1.000000,-6.132171,3.000000,86.749590,8.854715,1.000000
2024-06-21 05:43:32.905,40.318,,1.542515,14.993583,0.000000,-0.000188,183.423920,0.000000,0.001757,1.000000,-6.132171,3.000000,87.323302,9.381763,1.000000
2024-06-21 05:43:33.005,40.418,,1.542515,14.993583,0.000000,-0.000188,183.423920,0.000000,0.001757,1.000000,-6.132171,3.000000,87.323302,9.381763,1.000000
2024-06-21 05:43:33.105,40.518,,1.542515,14.993583,0.000000,-0.000188,183.423920,0.000000,0.001757,1.000000,-6.132171,3.000000,87.323302,9.381763,1.000000
2024-06-21 05:43:33.205,40.618,,1.542515,14.993583,0.000000,-0.000188,183.423920,0.000000,0.001757,1.000000,-6.132171,3.000000,87.323302,9.381763,1.000000
2024-06-21 05:43:33.305,40.718,,1.542515,14.993583,0.000000,-0.000188,183.423920,0.000000,0.001757,1.000000,-6.132171,3.000000,87.323302,9.381763,1.000000
2024-06-21 05:43:33.405,40.818,,1.542515,14.993583,0.000000,-0.000188,183.423920,0.000000,0.001757,1.000000,-6.132171,3.000000,87.323302,9.381763,1.000000
2024-06-21 05:43:33.505,40.918,,1.542533,14.993153,0.000000,-0.000199,162.438110,0.000000,0.001771,1.000000,-6.451655,3.000000,87.323302,9.381763,1.000000
2024-06-21 05:43:33.605,41.018,,1.542533,14.993153,0.000000,-0.000199,162.438110,0.000000,0.001771,1.000000,-6.451655,3.000000,87.972498,9.948015,1.000000
2024-06-21 05:43:33.705,41.118,,1.542533,14.993153,0.000000,-0.000199,162.438110,0.000000,0.001771,1.000000,-6.451655,3.000000,87.972498,9.948015,1.000000
2024-06-21 05:43:33.805,41.218,,1.542533,14.993153,0.000000,-0.000199,162.438110,0.000000,0.001771,1.000000,-6.451655,3.000000,87.972498,9.948015,1.000000
2024-06-21 05:43:33.905,41.318,,1.542533,14.993153,0.000000,-0.000199,162.438110,0.000000,0.001771,1.000000,-6.451655,3.000000,87.972498,9.948015,1.000000
2024-06-21 05:43:34.005,41.418,,1.542526,14.992770,0.000000,-0.000211,143.914474,0.000000,0.001785,1.000000,-6.780666,3.000000,87.972498,9.948015,1.000000
2024-06-21 05:43:34.105,41.518,,1.542526,14.992770,0.000000,-0.000211,143.914474,0.000000,0.001785,1.000000,-6.780666,3.000000,88.650285,10.540568,1.000000
2024-06-21 05:43:34.205,41.618,,1.542526,14.992770,0.000000,-0.000211,143.914474,0.000000,0.001785,1.000000,-6.780666,3.000000,88.650285,10.540568,1.000000
2024-06-21 05:43:34.305,41.718,,1.542526,14.992770,0.000000,-0.000211,143.914474,0.000000,0.001785,1.000000,-6.780666,3.000000,88.650285,10.540568,1.000000
2024-06-21 05:43:34.405,41.818,,1.542526,14.992770,0.000000,-0.000211,143.914474,0.000000,0.001785,1.000000,-6.780666,3.000000,88.650285,10.540568,1.000000
2024-06-21 05:43:34.505,41.918,,1.542526,14.992770,0.000000,-0.000211,143.914474,0.000000,0.001785,1.000000,-6.780666,3.000000,88.650285,10.540568,1.000000
2024-06-21 05:43:34.605,42.018,,1.542526,14.992770,0.000000,-0.000211,143.914474,0.000000,0.001785,1.000000,-6.780666,3.000000,88.650285,10.540568,1.000000
2024-06-21 05:43:34.705,42.118,,1.542526,14.992770,0.000000,-0.000211,143.914474,0.000000,0.001785,1.000000,-6.780666,3.000000,88.650285,10.540568,1.000000
2024-06-21 05:43:34.805,42.218,,1.542526,14.992770,0.000000,-0.000211,143.914474,0.000000,0.001785,1.000000,-6.780666,3.000000,88.650285,10.540568,1.000000
2024-06-21 05:43:34.905,42.318,,1.542526,14.992770,0.000000,-0.000211,143.914474,0.000000,0.001785,1.000000,-6.780666,3.000000,88.650285,10.540568,1.000000
2024-06-21 05:43:35.005,42.418,,1.542526,14.992770,0.000000,-0.000211,143.914474,0.000000,0.001785,1.000000,-6.780666,3.000000,88.650285,10.540568,1.000000
2024-06-21 05:43:35.105,42.518,,1.542518,14.993180,0.000000,-0.000224,127.180237,0.000000,0.001802,1.000000,-7.130063,3.000000,88.650285,10.540568,1.000000
2024-06-21 05:43:35.205,42.618,,1.542518,14.993180,0.000000,-0.000224,127.180237,0.000000,0.001802,1.000000,-7.130063,3.000000,89.394080,11.182257,1.000000
2024-06-21 05:43:35.305,42.718,,1.542518,14.993180,0.000000,-0.000224,127.180237,0.000000,0.001802,1.000000,-7.130063,3.000000,89.394080,11.182257,1.000000
2024-06-21 05:43:35.405,42.818,,1.542518,14.993180,0.000000,-0.000224,127.180237,0.000000,0.001802,1.000000,-7.130063,3.000000,89.394080,11.182257,1.000000
2024-06-21 05:43:35.505,42.918,,1.542518,14.993180,0.000000,-0.000224,127.180237,0.000000,0.001802,1.000000,-7.130063,3.000000,89.394080,11.182257,1.000000
2024-06-21 05:43:35.605,43.018,,1.542524,14.992766,0.000000,-0.000237,112.680290,0.000000,0.001819,1.000000,-7.473820,3.000000,89.394080,11.182257,1.000000
2024-06-21 05:43:35.705,43.118,,1.542524,14.992766,0.000000,-0.000237,112.680290,0.000000,0.001819,1.000000,-7.473820,3.000000,90.186339,11.831336,1.000000
2024-06-21 05:43:35.805,43.218,,1.542524,14.992766,0.000000,-0.000237,112.680290,0.000000,0.001819,1.000000,-7.473820,3.000000,90.186339,11.831336,1.000000
2024-06-21 05:43:35.905,43.318,,1.542524,14.992766,0.000000,-0.000237,112.680290,0.000000,0.001819,1.000000,-7.473820,3.000000,90.186339,11.831336,1.000000
2024-06-21 05:43:36.005,43.418,,1.542524,14.992766,0.000000,-0.000237,112.680290,0.000000,0.001819,1.000000,-7.473820,3.000000,90.186339,11.831336,1.000000
2024-06-21 05:43:36.105,43.518,,1.542542,14.993377,0.000000,-0.000250,100.160255,0.000000,0.001837,1.000000,-7.820964,3.000000,90.186339,11.831336,1.000000
2024-06-21 05:43:36.205,43.618,,1.542542,14.993377,0.000000,-0.000250,100.160255,0.000000,0.001837,1.000000,-7.820964,3.000000,91.009919,12.500734,1.000000
2024-06-21 05:43:36.305,43.718,,1.542542,14.993377,0.000000,-0.000250,100.160255,0.000000,0.001837,1.000000,-7.820964,3.000000,91.009919,12.500734,1.000000
2024-06-21 05:43:36.405,43.818,,1.542542,14.993377,0.000000,-0.000250,100.160255,0.000000,0.001837,1.000000,-7.820964,3.000000,91.009919,12.500734,1.000000
2024-06-21 05:43:36.505,43.918,,1.542542,14.993377,0.000000,-0.000250,100.160255,0.000000,0.001837,1.000000,-7.820964,3.000000,91.009919,12.500734,1.000000
2024-06-21 05:43:36.605,44.018,,1.542542,14.993377,0.000000,-0.000250,100.160255,0.000000,0.001837,1.000000,-7.820964,3.000000,91.009919,12.500734,1.000000
2024-06-21 05:43:36.705,44.118,,1.542542,14.993377,0.000000,-0.000250,100.160255,0.000000,0.001837,1.000000,-7.820964,3.000000,91.009919,12.500734,1.000000
2024-06-21 05:43:36.805,44.218,,1.542542,14.993377,0.000000,-0.000250,100.160255,0.000000,0.001837,1.000000,-7.820964,3.000000,91.009919,12.500734,1.000000
2024-06-21 05:43:36.905,44.318,,1.542542,14.993377,0.000000,-0.000250,100.160255,0.000000,0.001837,1.000000,-7.820964,3.000000,91.009919,12.500734,1.000000
2024-06-21 05:43:37.005,44.418,,1.542535,14.992763,0.000000,-0.000264,88.778412,0.000000,0.001857,1.000000,-8.171366,3.000000,91.009919,12.500734,1.000000
2024-06-21 05:43:37.105,44.518,,1.542535,14.992763,0.000000,-0.000264,88.778412,0.000000,0.001857,1.000000,-8.171366,3.000000,91.918383,13.198753,1.000000
2024-06-21 05:43:37.205,44.618,,1.542535,14.992763,0.000000,-0.000264,88.778412,0.000000,0.001857,1.000000,-8.171366,3.000000,91.918383,13.198753,1.000000
2024-06-21 05:43:37.305,44.718,,1.542535,14.992763,0.000000,-0.000264,88.778412,0.000000,0.001857,1.000000,-8.171366,3.000000,91.918383,13.198753,1.000000
2024-06-21 05:43:37.405,44.818,,1.542535,14.992763,0.000000,-0.000264,88.778412,0.000000,0.001857,1.000000,-8.171366,3.000000,91.918383,13.198753,1.000000
2024-06-21 05:43:37.505,44.918,,1.542535,14.992763,0.000000,-0.000264,88.778412,0.000000,0.001857,1.000000,-8.171366,3.000000,91.918383,13.198753,1.000000
2024-06-21 05:43:37.605,45.018,,1.542535,14.992763,0.000000,-0.000264,88.778412,0.000000,0.001857,1.000000,-8.171366,3.000000,91.918383,13.198753,1.000000
2024-06-21 05:43:37.705,45.118,,1.542533,14.993383,0.000000,-0.000278,78.649330,0.000000,0.001879,1.000000,-8.518990,3.000000,91.918383,13.198753,1.000000
2024-06-21 05:43:37.805,45.218,,1.542533,14.993383,0.000000,-0.000278,78.649330,0.000000,0.001879,1.000000,-8.518990,3.000000,92.915521,13.917802,1.000000
2024-06-21 05:43:37.905,45.318,,1.542533,14.993383,0.000000,-0.000278,78.649330,0.000000,0.001879,1.000000,-8.518990,3.000000,92.915521,13.917802,1.000000
2024-06-21 05:43:38.005,45.418,,1.542533,14.993383,0.000000,-0.000278,78.649330,0.000000,0.001879,1.000000,-8.518990,3.000000,92.915521,13.917802,1.000000
2024-06-21 05:43:38.105,45.518,,1.542533,14.993383,0.000000,-0.000278,78.649330,0.000000,0.001879,1.000000,-8.518990,3.000000,92.915521,13.917802,1.000000
2024-06-21 05:43:38.205,45.618,,1.542533,14.993383,0.000000,-0.000278,78.649330,0.000000,0.001879,1.000000,-8.518990,3.000000,92.915521,13.917802,1.000000
2024-06-21 05:43:38.305,45.718,,1.542533,14.993383,0.000000,-0.000278,78.649330,0.000000,0.001879,1.000000,-8.518990,3.000000,92.915521,13.917802,1.000000
2024-06-21 05:43:38.405,45.818,,1.542533,14.993383,0.000000,-0.000278,78.649330,0.000000,0.001879,1.000000,-8.518990,3.000000,92.915521,13.917802,1.000000
2024-06-21 05:43:38.505,45.918,,1.542533,14.993383,0.000000,-0.000278,78.649330,0.000000,0.001879,1.000000,-8.518990,3.000000,92.915521,13.917802,1.000000
2024-06-21 05:43:38.605,46.018,,1.542547,14.993233,0.000000,-0.000293,69.616333,0.000000,0.001902,1.000000,-8.872035,3.000000,92.915521,13.917802,1.000000
2024-06-21 05:43:38.705,46.118,,1.542547,14.993233,0.000000,-0.000293,69.616333,0.000000,0.001902,1.000000,-8.872035,3.000000,93.958393,14.666512,1.000000
2024-06-21 05:43:38.805,46.218,,1.542547,14.993233,0.000000,-0.000293,69.616333,0.000000,0.001902,1.000000,-8.872035,3.000000,93.958393,14.666512,1.000000
2024-06-21 05:43:38.905,46.318,,1.542547,14.993233,0.000000,-0.000293,69.616333,0.000000,0.001902,1.000000,-8.872035,3.000000,93.958393,14.666512,1.000000
2024-06-21 05:43:39.005,46.418,,1.542547,14.993233,0.000000,-0.000293,69.616333,0.000000,0.001902,1.000000,-8.872035,3.000000,93.958393,14.666512,1.000000
2024-06-21 05:43:39.105,46.518,,1.542547,14.993233,0.000000,-0.000293,69.616333,0.000000,0.001902,1.000000,-8.872035,3.000000,93.958393,14.666512,1.000000
2024-06-21 05:43:39.205,46.618,,1.542547,14.993233,0.000000,-0.000293,69.616333,0.000000,0.001902,1.000000,-8.872035,3.000000,93.958393,14.666512,1.000000
2024-06-21 05:43:39.305,46.718,,1.542547,14.993233,0.000000,-0.000293,69.616333,0.000000,0.001902,1.000000,-8.872035,3.000000,93.958393,14.666512,1.000000
2024-06-21 05:43:39.405,46.818,,1.542547,14.993233,0.000000,-0.000293,69.616333,0.000000,0.001902,1.000000,-8.872035,3.000000,93.958393,14.666512,1.000000
2024-06-21 05:43:39.506,46.919,,1.542547,14.993233,0.000000,-0.000293,69.616333,0.000000,0.001902,1.000000,-8.872035,3.000000,93.958393,14.666512,1.000000
2024-06-21 05:43:39.605,47.018,,1.542547,14.993013,0.000000,-0.000308,61.677631,0.000000,0.001927,1.000000,-9.203088,3.000000,93.958393,14.666512,1.000000
2024-06-21 05:43:39.705,47.118,,1.542547,14.993013,0.000000,-0.000308,61.677631,0.000000,0.001927,1.000000,-9.203088,3.000000,95.105974,15.409067,1.000000
2024-06-21 05:43:39.805,47.218,,1.542547,14.993013,0.000000,-0.000308,61.677631,0.000000,0.001927,1.000000,-9.203088,3.000000,95.105974,15.409067,1.000000
2024-06-21 05:43:39.905,47.318,,1.542547,14.993013,0.000000,-0.000308,61.677631,0.000000,0.001927,1.000000,-9.203088,3.000000,95.105974,15.409067,1.000000
2024-06-21 05:43:40.005,47.418,,1.542547,14.993013,0.000000,-0.000308,61.677631,0.000000,0.001927,1.000000,-9.203088,3.000000,95.105974,15.409067,1.000000
2024-06-21 05:43:40.105,47.518,,1.542527,14.992978,0.000000,-0.000323,54.505817,0.000000,0.001954,1.000000,-9.516365,3.000000,95.105974,15.409067,1.000000
2024-06-21 05:43:40.205,47.618,,1.542527,14.992978,0.000000,-0.000323,54.505817,0.000000,0.001954,1.000000,-9.516365,3.000000,96.331793,16.148700,1.000000
2024-06-21 05:43:40.305,47.718,,1.542527,14.992978,0.000000,-0.000323,54.505817,0.000000,0.001954,1.000000,-9.516365,3.000000,96.331793,16.148700,1.000000
2024-06-21 05:43:40.405,47.818,,1.542527,14.992978,0.000000,-0.000323,54.505817,0.000000,0.001954,1.000000,-9.516365,3.000000,96.331793,16.148700,1.000000
2024-06-21 05:43:40.505,47.918,,1.542527,14.992978,0.000000,-0.000323,54.505817,0.000000,0.001954,1.000000,-9.516365,3.000000,96.331793,16.148700,1.000000
2024-06-21 05:43:40.605,48.018,,1.542527,14.992978,0.000000,-0.000323,54.505817,0.000000,0.001954,1.000000,-9.516365,3.000000,96.331793,16.148700,1.000000
2024-06-21 05:43:40.705,48.118,,1.542527,14.992978,0.000000,-0.000323,54.505817,0.000000,0.001954,1.000000,-9.516365,3.000000,96.331793,16.148700,1.000000
2024-06-21 05:43:40.805,48.218,,1.542527,14.992978,0.000000,-0.000323,54.505817,0.000000,0.001954,1.000000,-9.516365,3.000000,96.331793,16.148700,1.000000
2024-06-21 05:43:40.905,48.318,,1.542527,14.992978,0.000000,-0.000323,54.505817,0.000000,0.001954,1.000000,-9.516365,3.000000,96.331793,16.148700,1.000000
2024-06-21 05:43:41.005,48.418,,1.542527,14.992978,0.000000,-0.000323,54.505817,0.000000,0.001954,1.000000,-9.516365,3.000000,96.331793,16.148700,1.000000
2024-06-21 05:43:41.105,48.518,,1.542527,14.992978,0.000000,-0.000323,54.505817,0.000000,0.001954,1.000000,-9.516365,3.000000,96.331793,16.148700,1.000000
2024-06-21 05:43:41.205,48.618,,1.542527,14.992978,0.000000,-0.000323,54.505817,0.000000,0.001954,1.000000,-9.516365,3.000000,96.331793,16.148700,1.000000
2024-06-21 05:43:41.305,48.718,,1.542557,14.993422,0.000000,-0.000338,48.491379,0.000000,0.001980,1.000000,-9.821344,3.000000,96.331793,16.148700,1.000000
2024-06-21 05:43:41.405,48.818,,1.542557,14.993422,0.000000,-0.000338,48.491379,0.000000,0.001980,1.000000,-9.821344,3.000000,97.559625,16.888903,1.000000
2024-06-21 05:43:41.505,48.918,,1.542557,14.993422,0.000000,-0.000338,48.491379,0.000000,0.001980,1.000000,-9.821344,3.000000,97.559625,16.888903,1.000000
2024-06-21 05:43:41.605,49.018,,1.542557,14.993422,0.000000,-0.000338,48.491379,0.000000,0.001980,1.000000,-9.821344,3.000000,97.559625,16.888903,1.000000
2024-06-21 05:43:41.705,49.118,,1.542557,14.993422,0.000000,-0.000338,48.491379,0.000000,0.001980,1.000000,-9.821344,3.000000,97.559625,16.888903,1.000000
2024-06-21 05:43:41.805,49.218,,1.542557,14.993422,0.000000,-0.000338,48.491379,0.000000,0.001980,1.000000,-9.821344,3.000000,97.559625,16.888903,1.000000
2024-06-21 05:43:41.905,49.318,,1.542557,14.993422,0.000000,-0.000338,48.491379,0.000000,0.001980,1.000000,-9.821344,3.000000,97.559625,16.888903,1.000000
2024-06-21 05:43:42.005,49.418,,1.542557,14.993422,0.000000,-0.000338,48.491379,0.000000,0.001980,1.000000,-9.821344,3.000000,97.559625,16.888903,1.000000
2024-06-21 05:43:42.105,49.518,,1.542557,14.993422,0.000000,-0.000338,48.491379,0.000000,0.001980,1.000000,-9.821344,3.000000,97.559625,16.888903,1.000000
2024-06-21 05:43:42.205,49.618,,1.542543,14.992652,0.000000,-0.000353,42.873474,0.000000,0.002010,1.000000,-10.117284,3.000000,97.559625,16.888903,1.000000
2024-06-21 05:43:42.305,49.718,,1.542543,14.992652,0.000000,-0.000353,42.873474,0.000000,0.002010,1.000000,-10.117284,3.000000,98.913501,17.649964,1.000000
2024-06-21 05:43:42.405,49.818,,1.542543,14.992652,0.000000,-0.000353,42.873474,0.000000,0.002010,1.000000,-10.117284,3.000000,98.913501,17.649964,1.000000
2024-06-21 05:43:42.505,49.918,,1.542543,14.992652,0.000000,-0.000353,42.873474,0.000000,0.002010,1.000000,-10.117284,3.000000,98.913501,17.649964,1.000000
2024-06-21 05:43:42.605,50.018,,1.542543,14.992652,0.000000,-0.000353,42.873474,0.000000,0.002010,1.000000,-10.117284,3.000000,98.913501,17.649964,1.000000
2024-06-21 05:43:42.705,50.118,,1.542543,14.992652,0.000000,-0.000353,42.873474,0.000000,0.002010,1.000000,-10.117284,3.000000,98.913501,17.649964,1.000000
2024-06-21 05:43:42.805,50.218,,1.542543,14.992652,0.000000,-0.000353,42.873474,0.000000,0.002010,1.000000,-10.117284,3.000000,98.913501,17.649964,1.000000
2024-06-21 05:43:42.905,50.318,,1.542543,14.992652,0.000000,-0.000353,42.873474,0.000000,0.002010,1.000000,-10.117284,3.000000,98.913501,17.649964,1.000000
2024-06-21 05:43:43.005,50.418,,1.542543,14.992652,0.000000,-0.000353,42.873474,0.000000,0.002010,1.000000,-10.117284,3.000000,98.913501,17.649964,1.000000
2024-06-21 05:43:43.105,50.518,,1.542543,14.992652,0.000000,-0.000353,42.873474,0.000000,0.002010,1.000000,-10.117284,3.000000,98.913501,17.649964,1.000000
2024-06-21 05:43:43.205,50.618,,1.542545,14.993511,0.000000,-0.000367,38.006756,0.000000,0.002039,1.000000,-10.375113,3.000000,98.913501,17.649964,1.000000
2024-06-21 05:43:43.305,50.718,,1.542545,14.993511,0.000000,-0.000367,38.006756,0.000000,0.002039,1.000000,-10.375113,3.000000,100.302801,18.363976,1.000000
2024-06-21 05:43:43.405,50.818,,1.542545,14.993511,0.000000,-0.000367,38.006756,0.000000,0.002039,1.000000,-10.375113,3.000000,100.302801,18.363976,1.000000
2024-06-21 05:43:43.505,50.918,,1.542545,14.993511,0.000000,-0.000367,38.006756,0.000000,0.002039,1.000000,-10.375113,3.000000,100.302801,18.363976,1.000000
2024-06-21 05:43:43.605,51.018,,1.542545,14.993511,0.000000,-0.000367,38.006756,0.000000,0.002039,1.000000,-10.375113,3.000000,100.302801,18.363976,1.000000
2024-06-21 05:43:43.705,51.118,,1.542545,14.993511,0.000000,-0.000367,38.006756,0.000000,0.002039,1.000000,-10.375113,3.000000,100.302801,18.363976,1.000000
2024-06-21 05:43:43.805,51.218,,1.542545,14.993511,0.000000,-0.000367,38.006756,0.000000,0.002039,1.000000,-10.375113,3.000000,100.302801,18.363976,1.000000
2024-06-21 05:43:43.905,51.318,,1.542545,14.993511,0.000000,-0.000367,38.006756,0.000000,0.002039,1.000000,-10.375113,3.000000,100.302801,18.363976,1.000000
2024-06-21 05:43:44.005,51.418,,1.542499,14.993781,0.000000,-0.000381,33.642345,0.000000,0.002071,1.000000,-10.608665,3.000000,101.777283,19.063032,1.000000
2024-06-21 05:43:44.105,51.518,,1.542499,14.993781,0.000000,-0.000381,33.642345,0.000000,0.002071,1.000000,-10.608665,3.000000,101.777283,19.063032,1.000000
2024-06-21 05:43:44.205,51.618,,1.542499,14.993781,0.000000,-0.000381,33.642345,0.000000,0.002071,1.000000,-10.608665,3.000000,101.777283,19.063032,1.000000
2024-06-21 05:43:44.305,51.718,,1.542499,14.993781,0.000000,-0.000381,33.642345,0.000000,0.002071,1.000000,-10.608665,3.000000,101.777283,19.063032,1.000000
2024-06-21 05:43:44.405,51.818,,1.542499,14.993781,0.000000,-0.000381,33.642345,0.000000,0.002071,1.000000,-10.608665,3.000000,101.777283,19.063032,1.000000
2024-06-21 05:43:44.505,51.918,,1.542499,14.993781,0.000000,-0.000381,33.642345,0.000000,0.002071,1.000000,-10.608665,3.000000,101.777283,19.063032,1.000000
2024-06-21 05:43:44.605,52.018,,1.542499,14.993781,0.000000,-0.000381,33.642345,0.000000,0.002071,1.000000,-10.608665,3.000000,101.777283,19.063032,1.000000
2024-06-21 05:43:44.705,52.118,,1.542499,14.993781,0.000000,-0.000381,33.642345,0.000000,0.002071,1.000000,-10.608665,3.000000,101.777283,19.063032,1.000000
2024-06-21 05:43:44.805,52.218,,1.542499,14.993781,0.000000,-0.000381,33.642345,0.000000,0.002071,1.000000,-10.608665,3.000000,101.777283,19.063032,1.000000
2024-06-21 05:43:44.905,52.318,,1.542521,14.993601,0.000000,-0.000396,29.793432,0.000000,0.002103,1.000000,-10.845816,3.000000,103.279948,19.787309,1.000000
2024-06-21 05:43:45.005,52.418,,1.542521,14.993601,0.000000,-0.000396,29.793432,0.000000,0.002103,1.000000,-10.845816,3.000000,103.279948,19.787309,1.000000
2024-06-21 05:43:45.105,52.518,,1.542521,14.993601,0.000000,-0.000396,29.793432,0.000000,0.002103,1.000000,-10.845816,3.000000,103.279948,19.787309,1.000000
2024-06-21 05:43:45.205,52.618,,1.542521,14.993601,0.000000,-0.000396,29.793432,0.000000,0.002103,1.000000,-10.845816,3.000000,103.279948,19.787309,1.000000
2024-06-21 05:43:45.305,52.718,,1.542521,14.993601,0.000000,-0.000396,29.793432,0.000000,0.002103,1.000000,-10.845816,3.000000,103.279948,19.787309,1.000000
2024-06-21 05:43:45.405,52.818,,1.542521,14.993601,0.000000,-0.000396,29.793432,0.000000,0.002103,1.000000,-10.845816,3.000000,103.279948,19.787309,1.000000
2024-06-21 05:43:45.505,52.918,,1.542521,14.993601,0.000000,-0.000396,29.793432,0.000000,0.002103,1.000000,-10.845816,3.000000,103.279948,19.787309,1.000000
2024-06-21 05:43:45.605,53.018,,1.542471,14.992939,0.000000,-0.000411,26.334269,0.000000,0.002137,1.000000,-11.084937,3.000000,104.861078,20.544298,1.000000
2024-06-21 05:43:45.705,53.118,,1.542471,14.992939,0.000000,-0.000411,26.334269,0.000000,0.002137,1.000000,-11.084937,3.000000,104.861078,20.544298,1.000000
2024-06-21 05:43:45.805,53.218,,1.542471,14.992939,0.000000,-0.000411,26.334269,0.000000,0.002137,1.000000,-11.084937,3.000000,104.861078,20.544298,1.000000
2024-06-21 05:43:45.905,53.318,,1.542471,14.992939,0.000000,-0.000411,26.334269,0.000000,0.002137,1.000000,-11.084937,3.000000,104.861078,20.544298,1.000000
2024-06-21 05:43:46.005,53.418,,1.542471,14.992939,0.000000,-0.000411,26.334269,0.000000,0.002137,1.000000,-11.084937,3.000000,104.861078,20.544298,1.000000
2024-06-21 05:43:46.105,53.518,,1.542471,14.992939,0.000000,-0.000411,26.334269,0.000000,0.002137,1.000000,-11.084937,3.000000,104.861078,20.544298,1.000000
2024-06-21 05:43:46.205,53.618,,1.542471,14.992939,0.000000,-0.000411,26.334269,0.000000,0.002137,1.000000,-11.084937,3.000000,104.861078,20.544298,1.000000
2024-06-21 05:43:46.305,53.718,,1.542508,14.992819,0.000000,-0.000424,23.437500,0.000000,0.002170,1.000000,-11.266383,3.000000,106.419541,21.199799,1.000000
2024-06-21 05:43:46.405,53.818,,1.543265,14.995362,0.000000,-0.000386,20.741150,0.000000,0.002262,1.000000,-9.819530,3.000000,106.419541,21.199799,1.000000
2024-06-21 05:43:46.505,53.918,,1.543265,14.995362,0.000000,-0.000386,20.741150,0.000000,0.002262,1.000000,-9.819530,3.000000,111.464667,19.292420,1.000000
2024-06-21 05:43:46.605,54.018,,1.543265,14.995362,0.000000,-0.000386,20.741150,0.000000,0.002262,1.000000,-9.819530,3.000000,111.464667,19.292420,1.000000
2024-06-21 05:43:46.705,54.118,,1.542876,14.994110,0.000000,-0.000425,18.310547,0.000000,0.002273,1.000000,-10.785901,3.000000,111.626135,21.265358,1.000000
2024-06-21 05:43:46.805,54.218,,1.542876,14.994110,0.000000,-0.000425,18.310547,0.000000,0.002273,1.000000,-10.785901,3.000000,111.626135,21.265358,1.000000
2024-06-21 05:43:46.905,54.318,,1.542851,14.994032,0.000000,-0.000439,16.276043,0.000000,0.002310,1.000000,-10.954303,3.000000,111.626135,21.265358,1.000000
