Format,1,,,,,,,
Emerald Version,3.5.5.0,,,,,,,
Station ID,G21-9800,,,,,,,
Environment,Emerald,,,,,,,
Test Name,CYCLE 3 ~ AN 6BAR 80C, CA 28.5BAR CV,,,,,,,
User Name,OB,,,,,,,
Comment,CV Logger,,,,,,,
Test Channel,System,,,,,,,
Logger Name,Process_Data,,,,,,,
Profile Name,CV.ini,,,,,,,
Number Of Tags,6,,,,,,,
Initial Log Rate,100 ms,,,,,,,
Start Time,2024-06-24 19:20:34,,,,,,,
-----------,-----------,-----------,-----------,-----------,-----------,-----------,-----------,-----------
~-~-~-~-~-~,~-~-~-~-~-~,~-~-~-~-~-~,~-~-~-~-~-~,~-~-~-~-~-~,~-~-~-~-~-~,~-~-~-~-~-~,~-~-~-~-~-~,~-~-~-~-~-~
,,,Voltage,Cell Voltage 001,Cell Voltage 002,Gamry-01.Current,Gamry-01.Voltage,Gamry-01.current_density
,s,,V,V,V,A,V,A/cm?
Time Stamp,Elapsed Time,File Mark,voltage,cell_voltage_001,cell_voltage_002,Gamry-01.current,Gamry-01.voltage,Gamry-01.current_density
2024-06-24 19:22:10.805,96.009,,0.918970,-0.000381,0.000381,1.462133,0.929775,0.029007
2024-06-24 19:22:10.905,96.109,,0.923710,-0.000381,0.000190,1.462133,0.929775,0.029243
2024-06-24 19:22:11.005,96.209,,0.928450,-0.000191,-0.000190,1.467372,0.934703,0.029243
2024-06-24 19:22:11.105,96.309,,0.933190,-0.000381,0.000190,1.459897,0.939832,0.029347
2024-06-24 19:22:11.205,96.409,,0.937940,-0.000191,0.000190,1.481897,0.944780,0.029638
2024-06-24 19:22:11.305,96.509,,0.943630,-0.000191,0.000190,1.460641,0.954736,0.029638
2024-06-24 19:22:11.405,96.609,,0.948370,-0.000381,0.000381,1.460641,0.954736,0.029213
2024-06-24 19:22:11.505,96.709,,0.953110,-0.000381,0.000190,1.477736,0.959777,0.029555
2024-06-24 19:22:11.605,96.809,,0.958800,-0.000381,0.000190,1.470803,0.969733,0.029555
2024-06-24 19:22:11.705,96.909,,0.963540,-0.000381,0.000381,1.470803,0.969733,0.029416
2024-06-24 19:22:11.805,97.009,,0.968280,-0.000191,0.000190,1.464108,0.974793,0.029282
2024-06-24 19:22:11.905,97.109,,0.973970,-0.000191,0.000000,1.490849,0.984799,0.029282
2024-06-24 19:22:12.005,97.209,,0.978720,-0.000191,0.000190,1.490849,0.984799,0.029817
2024-06-24 19:22:12.105,97.309,,0.983460,-0.000191,0.000190,1.488575,0.989800,0.029771
2024-06-24 19:22:12.205,97.409,,0.988200,-0.000763,0.000000,1.497956,0.999786,0.029771
2024-06-24 19:22:12.305,97.509,,0.992940,-0.000381,0.000381,1.497956,0.999786,0.029959
2024-06-24 19:22:12.406,97.610,,0.998630,-0.000381,0.000190,1.527637,1.004762,0.029959
2024-06-24 19:22:12.505,97.709,,1.003370,-0.000191,0.000190,1.519281,1.009777,0.030553
2024-06-24 19:22:12.605,97.809,,1.008120,0.000000,0.000381,1.514395,1.014748,0.030288
2024-06-24 19:22:12.705,97.909,,1.013810,-0.000572,0.000190,1.503109,1.019823,0.030288
2024-06-24 19:22:12.805,98.009,,1.018550,-0.000572,0.000381,1.564819,1.024739,0.030062
2024-06-24 19:22:12.906,98.110,,1.023290,0.000000,0.000000,1.565102,1.029778,0.031302
2024-06-24 19:22:13.005,98.209,,1.028030,-0.000381,0.000381,1.564487,1.039807,0.031302
2024-06-24 19:22:13.105,98.309,,1.038460,-0.000191,0.000190,1.564487,1.039807,0.031290
2024-06-24 19:22:13.205,98.409,,1.044150,-0.000381,0.000190,1.590573,1.044768,0.031811
2024-06-24 19:22:13.306,98.510,,1.047950,-0.000381,0.000000,1.594055,1.054733,0.031811
2024-06-24 19:22:13.405,98.609,,1.048900,-0.000381,0.000190,1.594055,1.054733,0.031881
2024-06-24 19:22:13.505,98.709,,1.053640,-0.000572,0.000000,1.637827,1.059767,0.032757
2024-06-24 19:22:13.605,98.809,,1.057430,-0.000381,0.000000,1.650249,1.069760,0.032757
2024-06-24 19:22:13.705,98.909,,1.063120,-0.000381,0.000190,1.650249,1.069760,0.033005
2024-06-24 19:22:13.805,99.009,,1.067860,-0.000381,0.000190,1.671311,1.074706,0.033426
2024-06-24 19:22:13.905,99.109,,1.073550,-0.000381,0.000190,1.685911,1.084774,0.033426
2024-06-24 19:22:14.005,99.209,,1.078300,-0.000191,0.000190,1.685911,1.084774,0.033718
2024-06-24 19:22:14.105,99.309,,1.083040,-0.000381,0.000190,1.715970,1.089725,0.034319
2024-06-24 19:22:14.205,99.409,,1.087780,-0.000381,-0.000381,1.742821,1.094775,0.034319
2024-06-24 19:22:14.306,99.510,,1.093470,-0.000381,-0.000190,1.761180,1.099822,0.035224
2024-06-24 19:22:14.405,99.609,,1.098210,-0.000381,0.000000,1.804220,1.109795,0.035224
2024-06-24 19:22:14.505,99.709,,1.102950,-0.000191,0.000000,1.804220,1.109795,0.036084
2024-06-24 19:22:14.605,99.809,,1.108640,-0.000191,0.000000,1.804852,1.114691,0.036097
2024-06-24 19:22:14.705,99.909,,1.113380,-0.000191,0.000000,1.827500,1.124770,0.036097
2024-06-24 19:22:14.805,100.009,,1.118130,-0.000381,0.000571,1.827500,1.124770,0.036550
2024-06-24 19:22:14.905,100.109,,1.122870,-0.000381,0.000381,1.868832,1.129728,0.037377
2024-06-24 19:22:15.005,100.209,,1.128560,-0.000572,0.000000,1.879502,1.139762,0.037377
2024-06-24 19:22:15.105,100.309,,1.133300,-0.000381,0.000000,1.879502,1.139762,0.037590
2024-06-24 19:22:15.205,100.409,,1.138040,-0.000381,0.000000,1.901073,1.144740,0.038021
2024-06-24 19:22:15.305,100.509,,1.143730,-0.000572,-0.000190,1.939860,1.154675,0.038021
2024-06-24 19:22:15.405,100.609,,1.148470,-0.000381,0.000000,1.939860,1.154675,0.038797
2024-06-24 19:22:15.505,100.709,,1.153220,-0.000381,0.000190,1.941514,1.159743,0.038830
2024-06-24 19:22:15.605,100.809,,1.157960,-0.000381,0.000190,1.977273,1.169684,0.038830
2024-06-24 19:22:15.705,100.909,,1.163650,-0.000381,0.000000,1.977273,1.169684,0.039545
2024-06-24 19:22:15.806,101.010,,1.168390,-0.000572,0.000000,2.018336,1.174697,0.040367
2024-06-24 19:22:15.905,101.109,,1.174080,-0.000572,0.000000,2.014978,1.179796,0.040367
2024-06-24 19:22:16.005,101.209,,1.177870,-0.000191,0.000190,2.017920,1.184743,0.040358
2024-06-24 19:22:16.106,101.310,,1.182620,-0.000191,0.000190,2.040131,1.194704,0.040612
2024-06-24 19:22:16.205,101.409,,1.188310,-0.000191,-0.000190,2.040131,1.194704,0.040803
2024-06-24 19:22:16.305,101.509,,1.193050,-0.000191,-0.000190,2.083094,1.199789,0.041662
2024-06-24 19:22:16.405,101.609,,1.197790,-0.000381,0.000190,2.095400,1.209726,0.041792
2024-06-24 19:22:16.505,101.709,,1.203480,-0.000381,0.000190,2.095400,1.209726,0.041908
2024-06-24 19:22:16.605,101.809,,1.208220,-0.000572,0.000000,2.093557,1.214741,0.041871
2024-06-24 19:22:16.705,101.909,,1.210120,-0.000381,-0.000190,2.153649,1.224724,0.041871
2024-06-24 19:22:16.806,102.010,,1.217710,-0.000381,0.000190,2.153649,1.224724,0.043073
2024-06-24 19:22:16.905,102.109,,1.223400,-0.000572,-0.000190,2.136336,1.229753,0.042727
2024-06-24 19:22:17.005,102.209,,1.228140,-0.000572,0.000000,2.171959,1.239763,0.042727
2024-06-24 19:22:17.105,102.309,,1.232880,-0.000191,-0.000190,2.171959,1.239763,0.043439
2024-06-24 19:22:17.205,102.409,,1.238570,-0.000572,0.000190,2.169918,1.244724,0.043398
2024-06-24 19:22:17.305,102.509,,1.243310,-0.000572,0.000190,2.225362,1.254696,0.043398
2024-06-24 19:22:17.405,102.609,,1.248050,-0.000763,-0.000190,2.225362,1.254696,0.044507
2024-06-24 19:22:17.505,102.709,,1.252800,-0.000572,0.000190,2.214841,1.259764,0.044297
2024-06-24 19:22:17.605,102.809,,1.258490,-0.000572,0.000381,2.257485,1.264717,0.044297
2024-06-24 19:22:17.705,102.909,,1.263230,-0.000572,0.000000,2.267762,1.269742,0.045355
2024-06-24 19:22:17.805,103.009,,1.267970,-0.000763,0.000000,2.297317,1.279761,0.045703
2024-06-24 19:22:17.905,103.109,,1.273660,-0.000572,0.000190,2.297317,1.279761,0.045946
2024-06-24 19:22:18.005,103.209,,1.278400,-0.000763,0.000000,2.295664,1.284753,0.045913
2024-06-24 19:22:18.105,103.309,,1.283140,-0.000763,0.000000,2.344218,1.294731,0.046502
2024-06-24 19:22:18.205,103.409,,1.288830,-0.000763,0.000190,2.344218,1.294731,0.046884
2024-06-24 19:22:18.305,103.509,,1.293580,-0.000572,0.000190,2.360330,1.299811,0.047207
2024-06-24 19:22:18.405,103.609,,1.298320,-0.000763,0.000190,2.393142,1.309758,0.047768
2024-06-24 19:22:18.505,103.709,,1.303060,-0.000572,-0.000190,2.393142,1.309758,0.047863
2024-06-24 19:22:18.605,103.809,,1.307800,-0.000572,0.000381,2.407927,1.314708,0.048159
2024-06-24 19:22:18.705,103.909,,1.312540,-0.000572,0.000381,2.463110,1.324697,0.048234
2024-06-24 19:22:18.805,104.009,,1.318230,-0.000763,0.000190,2.463110,1.324697,0.049262
2024-06-24 19:22:18.906,104.110,,1.322970,-0.000763,0.000190,2.461586,1.329702,0.049232
2024-06-24 19:22:19.005,104.209,,1.327720,-0.000572,0.000190,2.488708,1.334668,0.049232
2024-06-24 19:22:19.105,104.309,,1.333410,-0.000572,0.000190,2.516899,1.339702,0.050338
2024-06-24 19:22:19.205,104.409,,1.338150,-0.000763,0.000190,2.545320,1.344641,0.050906
2024-06-24 19:22:19.305,104.509,,1.333410,-0.000763,0.000190,2.581637,1.349716,0.050906
2024-06-24 19:22:19.405,104.609,,1.328660,-0.000381,0.000000,0.790509,1.344727,0.015810
2024-06-24 19:22:19.505,104.709,,1.322970,-0.000763,0.000000,0.102189,1.334792,0.007510
2024-06-24 19:22:19.605,104.809,,1.318230,-0.000381,0.000000,0.102189,1.334792,0.002044
2024-06-24 19:22:19.705,104.909,,1.308750,-0.000763,-0.000190,-0.104533,1.329839,-0.002091
2024-06-24 19:22:19.805,105.009,,1.303060,-0.000572,0.000381,-0.331839,1.319870,-0.005303
2024-06-24 19:22:19.905,105.109,,1.303060,-0.000572,0.000190,-0.331839,1.319870,-0.006637
2024-06-24 19:22:20.005,105.209,,1.298320,-0.000572,0.000190,-0.412938,1.314861,-0.008259
2024-06-24 19:22:20.105,105.309,,1.292630,-0.000572,0.000000,-0.536198,1.304929,-0.009843
2024-06-24 19:22:20.205,105.409,,1.287880,-0.000763,0.000190,-0.536198,1.304929,-0.010724
2024-06-24 19:22:20.305,105.509,,1.283140,-0.000572,0.000190,-0.599446,1.299915,-0.011989
2024-06-24 19:22:20.405,105.609,,1.278400,-0.000763,0.000000,-0.601110,1.294919,-0.012022
2024-06-24 19:22:20.505,105.709,,1.273660,-0.000572,-0.000190,-0.639508,1.289898,-0.012790
2024-06-24 19:22:20.605,105.809,,1.267970,-0.000763,0.000190,-0.671365,1.284901,-0.013427
2024-06-24 19:22:20.705,105.909,,1.263230,-0.000572,0.000000,-0.698913,1.279893,-0.013978
2024-06-24 19:22:20.805,106.009,,1.258490,-0.000763,-0.000190,-0.671544,1.274859,-0.013431
2024-06-24 19:22:20.905,106.109,,1.252800,-0.000763,-0.000190,-0.718553,1.264876,-0.014423
2024-06-24 19:22:21.005,106.209,,1.248050,-0.000954,0.000190,-0.718553,1.264876,-0.014371
2024-06-24 19:22:21.105,106.309,,1.243310,-0.000572,0.000190,-0.721177,1.259899,-0.014424
2024-06-24 19:22:21.205,106.409,,1.238570,-0.000572,0.000190,-0.738516,1.249881,-0.014706
2024-06-24 19:22:21.305,106.509,,1.232880,-0.000572,0.000190,-0.738516,1.249881,-0.014770
2024-06-24 19:22:21.405,106.609,,1.228140,-0.000572,-0.000571,-0.758054,1.244878,-0.015161
2024-06-24 19:22:21.505,106.709,,1.223400,-0.000572,0.000190,-0.744392,1.234874,-0.015238
2024-06-24 19:22:21.605,106.809,,1.218650,-0.000763,0.000381,-0.744392,1.234874,-0.014888
2024-06-24 19:22:21.705,106.909,,1.213910,-0.000763,0.000381,-0.757075,1.229877,-0.015142
2024-06-24 19:22:21.805,107.009,,1.208220,-0.000572,0.000190,-0.780050,1.224899,-0.015601
2024-06-24 19:22:21.905,107.109,,1.203480,-0.000954,0.000190,-0.747580,1.219897,-0.014952
2024-06-24 19:22:22.005,107.209,,1.198740,-0.000572,0.000000,-0.781675,1.214896,-0.015633
2024-06-24 19:22:22.105,107.309,,1.193050,-0.000763,0.000000,-0.773122,1.209876,-0.015462
2024-06-24 19:22:22.205,107.409,,1.188310,-0.000763,0.000000,-0.778337,1.204856,-0.015567
2024-06-24 19:22:22.305,107.509,,1.182620,0.001144,0.002666,-0.797839,1.194901,-0.015336
2024-06-24 19:22:22.405,107.609,,1.177870,-0.007629,-0.006666,-0.797839,1.194901,-0.015957
2024-06-24 19:22:22.505,107.709,,1.173130,-0.000763,-0.000190,-0.793287,1.189909,-0.015866
2024-06-24 19:22:22.605,107.809,,1.168390,-0.000572,0.000571,-0.791377,1.179913,-0.015335
2024-06-24 19:22:22.705,107.909,,1.162700,-0.000572,0.000190,-0.791377,1.179913,-0.015828
2024-06-24 19:22:22.805,108.009,,1.153220,-0.000954,0.000190,-0.788236,1.174864,-0.015765
2024-06-24 19:22:22.906,108.110,,1.148470,-0.000763,0.000190,-0.811985,1.164852,-0.015837
2024-06-24 19:22:23.005,108.209,,1.142780,-0.000572,0.000190,-0.811985,1.164852,-0.016240
2024-06-24 19:22:23.106,108.310,,1.142780,-0.000763,0.000000,-0.806583,1.159880,-0.016132
2024-06-24 19:22:23.205,108.409,,1.142780,-0.000763,0.000381,-0.804097,1.149878,-0.015395
2024-06-24 19:22:23.305,108.509,,1.138990,-0.000572,0.000000,-0.804097,1.149878,-0.016082
2024-06-24 19:22:23.405,108.609,,1.128560,-0.000572,0.000190,-0.788638,1.144902,-0.015773
2024-06-24 19:22:23.505,108.709,,1.123820,-0.000572,0.000000,-0.821025,1.134891,-0.016323
2024-06-24 19:22:23.605,108.809,,1.119080,-0.000572,-0.000190,-0.821025,1.134891,-0.016421
2024-06-24 19:22:23.705,108.909,,1.113380,-0.000954,0.000190,-0.787352,1.129866,-0.015747
2024-06-24 19:22:23.805,109.009,,1.108640,-0.000572,0.000000,-0.789172,1.124905,-0.015783
2024-06-24 19:22:23.905,109.109,,1.102950,-0.000763,0.000381,-0.801527,1.119910,-0.016031
2024-06-24 19:22:24.005,109.209,,1.098210,-0.000572,0.000000,-0.795744,1.109910,-0.016401
2024-06-24 19:22:24.105,109.309,,1.093470,-0.000572,0.000000,-0.795744,1.109910,-0.015915
2024-06-24 19:22:24.205,109.409,,1.088730,-0.000381,0.000190,-0.807586,1.104904,-0.016152
2024-06-24 19:22:24.305,109.509,,1.083990,-0.000381,0.000381,-0.794092,1.094943,-0.016340
2024-06-24 19:22:24.405,109.609,,1.078300,-0.000954,0.000381,-0.794092,1.094943,-0.015882
2024-06-24 19:22:24.505,109.709,,1.073550,-0.000954,0.000190,-0.813513,1.089853,-0.016270
2024-06-24 19:22:24.605,109.809,,1.067860,-0.000572,0.000190,-0.819581,1.079916,-0.015992
2024-06-24 19:22:24.705,109.909,,1.063120,-0.000763,0.000000,-0.819581,1.079916,-0.016392
2024-06-24 19:22:24.805,110.009,,1.058380,-0.000572,0.000381,-0.792734,1.074861,-0.015855
2024-06-24 19:22:24.905,110.109,,1.053640,-0.000572,0.000381,-0.808537,1.064880,-0.015977
2024-06-24 19:22:25.006,110.210,,1.047950,-0.000572,0.000381,-0.808537,1.064880,-0.016171
2024-06-24 19:22:25.106,110.310,,1.043210,-0.000381,0.000000,-0.805678,1.059892,-0.016114
2024-06-24 19:22:25.205,110.409,,1.038460,-0.000572,0.000000,-0.800208,1.054886,-0.016004
2024-06-24 19:22:25.305,110.509,,1.033720,-0.000763,0.000381,-0.823915,1.049873,-0.016478
2024-06-24 19:22:25.405,110.609,,1.028980,-0.000572,0.000190,-0.803878,1.044904,-0.016078
2024-06-24 19:22:25.505,110.709,,1.023290,-0.000572,0.000000,-0.794814,1.039910,-0.015896
2024-06-24 19:22:25.606,110.810,,1.018550,-0.000572,0.000000,-0.809505,1.034886,-0.016190
2024-06-24 19:22:25.706,110.910,,1.013810,-0.000381,0.000190,-0.812599,1.024876,-0.016146
2024-06-24 19:22:25.805,111.009,,1.009060,-0.000381,0.000190,-0.812599,1.024876,-0.016252
2024-06-24 19:22:25.905,111.109,,1.003370,-0.000763,-0.000190,-0.806554,1.019917,-0.016131
2024-06-24 19:22:26.005,111.209,,0.998630,-0.000381,0.000381,-0.795651,1.009893,-0.016194
2024-06-24 19:22:26.105,111.309,,0.993890,-0.000572,0.000000,-0.795651,1.009893,-0.015913
2024-06-24 19:22:26.205,111.409,,0.989150,-0.000572,0.000000,-0.814865,1.004887,-0.016297
2024-06-24 19:22:26.305,111.509,,0.983460,-0.000572,0.000381,-0.817760,0.994922,-0.016285
2024-06-24 19:22:26.405,111.609,,0.978720,-0.000381,0.000190,-0.817760,0.994922,-0.016355
2024-06-24 19:22:26.505,111.709,,0.973030,-0.000572,0.000381,-0.786744,0.989893,-0.015735
2024-06-24 19:22:26.605,111.809,,0.968280,-0.000763,0.000381,-0.804660,0.979912,-0.016246
2024-06-24 19:22:26.705,111.909,,0.963540,-0.000191,0.000190,-0.804660,0.979912,-0.016093
2024-06-24 19:22:26.805,112.009,,0.958800,-0.000191,0.000190,-0.808230,0.974936,-0.016165
2024-06-24 19:22:26.905,112.109,,0.954060,-0.000381,0.000000,-0.839100,0.964856,-0.016350
2024-06-24 19:22:27.005,112.209,,0.948370,-0.000572,0.000190,-0.839100,0.964856,-0.016782
2024-06-24 19:22:27.105,112.309,,0.943630,-0.000763,0.000190,-0.796733,0.959888,-0.015935
2024-06-24 19:22:27.205,112.409,,0.938890,-0.000191,0.000381,-0.823910,0.949872,-0.016378
2024-06-24 19:22:27.305,112.509,,0.934140,-0.000572,0.000190,-0.823910,0.949872,-0.016478
2024-06-24 19:22:27.405,112.609,,0.928450,-0.000191,0.000190,-0.831487,0.944918,-0.016630
2024-06-24 19:22:27.505,112.709,,0.923710,-0.000381,0.000000,-0.850658,0.939926,-0.017013
2024-06-24 19:22:27.605,112.809,,0.918020,-0.000381,0.000571,-0.820276,0.934863,-0.016406
2024-06-24 19:22:27.705,112.909,,0.913280,-0.000572,0.000381,-0.833672,0.924884,-0.016800
2024-06-24 19:22:27.805,113.009,,0.908540,-0.000572,0.000190,-0.833672,0.924884,-0.016673
2024-06-24 19:22:27.905,113.109,,0.903800,-0.000572,-0.000190,-0.854512,0.919930,-0.017090
2024-06-24 19:22:28.005,113.209,,0.899050,-0.000572,0.000190,-0.847831,0.909895,-0.017225
2024-06-24 19:22:28.105,113.309,,0.893360,-0.000381,0.000381,-0.847831,0.909895,-0.016957
2024-06-24 19:22:28.206,113.410,,0.888620,-0.000381,0.000190,-0.882279,0.904947,-0.017646
2024-06-24 19:22:28.305,113.509,,0.883880,-0.000381,0.000000,-0.883391,0.895024,-0.016915
2024-06-24 19:22:28.405,113.609,,0.879140,-0.000763,0.000381,-0.883391,0.895024,-0.017668
2024-06-24 19:22:28.505,113.709,,0.873450,-0.000381,0.000190,-0.885711,0.889933,-0.017714
2024-06-24 19:22:28.605,113.809,,0.868710,-0.000381,0.000190,-0.880846,0.884920,-0.017617
2024-06-24 19:22:28.705,113.909,,0.863960,-0.000381,0.000000,-0.870301,0.879951,-0.017406
2024-06-24 19:22:28.805,114.009,,0.858270,-0.000381,0.000381,-0.891745,0.874988,-0.017835
2024-06-24 19:22:28.905,114.109,,0.853530,-0.000572,0.000381,-0.895283,0.869899,-0.017906
2024-06-24 19:22:29.005,114.209,,0.848790,-0.000381,0.000381,-0.910075,0.864939,-0.018202
2024-06-24 19:22:29.105,114.309,,0.844050,-0.000572,0.000000,-0.908711,0.859922,-0.018174
2024-06-24 19:22:29.205,114.409,,0.839310,-0.000381,0.000190,-0.901262,0.854938,-0.018025
2024-06-24 19:22:29.305,114.509,,0.833620,-0.000381,0.000381,-0.912661,0.849917,-0.018253
2024-06-24 19:22:29.405,114.609,,0.823180,-0.000381,0.000381,-0.930081,0.839962,-0.018230
2024-06-24 19:22:29.505,114.709,,0.819390,-0.000381,0.000190,-0.930081,0.839962,-0.018602
2024-06-24 19:22:29.605,114.809,,0.819390,-0.000572,0.000000,-0.928277,0.834977,-0.018566
2024-06-24 19:22:29.705,114.909,,0.813700,-0.000381,0.000190,-0.917963,0.824952,-0.018820
2024-06-24 19:22:29.805,115.009,,0.808010,-0.000381,0.000190,-0.917963,0.824952,-0.018359
2024-06-24 19:22:29.905,115.109,,0.803270,-0.000191,0.000190,-0.931033,0.819915,-0.018621
2024-06-24 19:22:30.005,115.209,,0.798530,-0.000381,0.000190,-0.946246,0.809866,-0.018965
2024-06-24 19:22:30.105,115.309,,0.793780,-0.000191,0.000000,-0.946246,0.809866,-0.018925
2024-06-24 19:22:30.205,115.409,,0.789040,-0.000763,0.000000,-0.951755,0.804923,-0.019035
2024-06-24 19:22:30.305,115.509,,0.783350,-0.000381,0.000381,-0.943454,0.799914,-0.018869
2024-06-24 19:22:30.405,115.609,,0.778610,-0.000381,-0.000190,-0.961351,0.794905,-0.019227
2024-06-24 19:22:30.506,115.710,,0.773870,-0.000381,0.000381,-0.981295,0.789909,-0.019626
2024-06-24 19:22:30.605,115.809,,0.769130,-0.000381,-0.000190,-0.942832,0.784963,-0.018857
2024-06-24 19:22:30.705,115.909,,0.763440,-0.000572,0.000190,-0.952542,0.779936,-0.019051
2024-06-24 19:22:30.805,116.009,,0.758700,-0.000572,0.000571,-0.967455,0.769907,-0.019471
2024-06-24 19:22:30.905,116.109,,0.753950,-0.000572,0.000000,-0.967455,0.769907,-0.019349
2024-06-24 19:22:31.005,116.209,,0.749210,-0.000381,0.000381,-0.996091,0.764881,-0.019922
2024-06-24 19:22:31.105,116.309,,0.743520,-0.000572,0.000190,-0.975609,0.754908,-0.019400
2024-06-24 19:22:31.205,116.409,,0.738780,-0.000191,0.000000,-0.975609,0.754908,-0.019512
2024-06-24 19:22:31.305,116.509,,0.734040,-0.000191,0.000190,-0.983604,0.749898,-0.019672
2024-06-24 19:22:31.405,116.609,,0.728350,-0.000191,0.000190,-0.985712,0.739924,-0.020243
2024-06-24 19:22:31.505,116.709,,0.723610,-0.000572,0.000000,-0.985712,0.739924,-0.019714
2024-06-24 19:22:31.605,116.809,,0.718860,-0.000381,0.000000,-0.974751,0.734965,-0.019495
2024-06-24 19:22:31.705,116.909,,0.714120,-0.000191,0.000381,-0.977187,0.724914,-0.020157
2024-06-24 19:22:31.805,117.009,,0.709380,-0.000381,0.000000,-0.977187,0.724914,-0.019544
2024-06-24 19:22:31.905,117.109,,0.703690,-0.000381,0.000381,-1.001378,0.719912,-0.020028
2024-06-24 19:22:32.005,117.209,,0.698950,-0.000572,0.000000,-0.992590,0.714993,-0.019852
2024-06-24 19:22:32.105,117.309,,0.694210,-0.000191,0.000000,-1.018697,0.709912,-0.020374
2024-06-24 19:22:32.205,117.409,,0.688520,-0.000381,0.000190,-1.007226,0.704956,-0.020145
2024-06-24 19:22:32.305,117.509,,0.683770,-0.000381,0.000190,-0.982019,0.699946,-0.019640
2024-06-24 19:22:32.405,117.609,,0.674290,-0.000381,0.000190,-1.021573,0.694957,-0.020431
2024-06-24 19:22:32.505,117.709,,0.674290,-0.000381,0.000190,-1.003142,0.684924,-0.020063
2024-06-24 19:22:32.605,117.809,,0.668600,-0.000381,0.000571,-1.003142,0.684924,-0.020063
2024-06-24 19:22:32.705,117.909,,0.664810,-0.000191,-0.000190,-0.994352,0.679918,-0.019887
2024-06-24 19:22:32.805,118.009,,0.659120,0.000000,0.000190,-1.004862,0.669922,-0.020260
2024-06-24 19:22:32.905,118.109,,0.659120,-0.000381,0.000190,-1.004862,0.669922,-0.020097
2024-06-24 19:22:33.005,118.209,,0.648680,-0.000381,0.000190,-1.017005,0.664933,-0.020340
2024-06-24 19:22:33.105,118.309,,0.643940,-0.000381,0.000190,-1.015741,0.654924,-0.020533
2024-06-24 19:22:33.205,118.409,,0.638250,-0.000191,0.000190,-1.015741,0.654924,-0.020315
2024-06-24 19:22:33.305,118.509,,0.633510,-0.000381,0.000190,-1.015184,0.649904,-0.020304
2024-06-24 19:22:33.405,118.609,,0.628770,-0.000191,0.000381,-1.020159,0.639929,-0.020270
2024-06-24 19:22:33.505,118.709,,0.624030,-0.000381,0.000381,-1.020159,0.639929,-0.020403
2024-06-24 19:22:33.605,118.809,,0.619280,-0.000572,0.000190,-1.025374,0.634965,-0.020507
2024-06-24 19:22:33.705,118.909,,0.613590,-0.000191,0.000381,-1.016221,0.629890,-0.020324
2024-06-24 19:22:33.805,119.009,,0.608850,-0.000572,0.000381,-1.032899,0.624937,-0.020658
2024-06-24 19:22:33.905,119.109,,0.604110,-0.000381,0.000000,-1.036943,0.619925,-0.020739
2024-06-24 19:22:34.005,119.209,,0.599370,-0.000191,0.000000,-1.045432,0.614928,-0.020909
2024-06-24 19:22:34.105,119.309,,0.594630,-0.000572,0.000190,-1.019586,0.609908,-0.020392
2024-06-24 19:22:34.205,119.409,,0.588940,-0.000381,0.000190,-1.051993,0.599933,-0.021040
2024-06-24 19:22:34.305,119.509,,0.584200,-0.000381,0.000000,-1.051993,0.599933,-0.021040
2024-06-24 19:22:34.405,119.609,,0.578500,-0.000572,0.000190,-1.067324,0.594944,-0.021346
2024-06-24 19:22:34.505,119.709,,0.573760,-0.000191,0.000000,-1.046810,0.584980,-0.020936
2024-06-24 19:22:34.605,119.809,,0.569020,-0.000572,0.000190,-1.046810,0.584980,-0.020936
2024-06-24 19:22:34.705,119.909,,0.564280,-0.000381,0.000000,-1.072640,0.579937,-0.021453
2024-06-24 19:22:34.805,120.009,,0.558590,-0.000572,0.000000,-1.099507,0.569937,-0.021990
2024-06-24 19:22:34.905,120.109,,0.553850,-0.000572,0.000190,-1.099507,0.569937,-0.021990
2024-06-24 19:22:35.005,120.209,,0.549110,-0.000572,0.000190,-1.115817,0.564928,-0.022316
2024-06-24 19:22:35.105,120.309,,0.544360,-0.000572,0.000000,-1.123450,0.554932,-0.022469
2024-06-24 19:22:35.206,120.410,,0.538670,-0.000572,0.000381,-1.123450,0.554932,-0.022469
2024-06-24 19:22:35.305,120.509,,0.533930,-0.000381,-0.000190,-1.148197,0.549916,-0.022964
2024-06-24 19:22:35.405,120.609,,0.529190,-0.000381,0.000190,-1.180350,0.539923,-0.023607
2024-06-24 19:22:35.505,120.709,,0.524450,-0.000381,0.000381,-1.180350,0.539923,-0.023607
2024-06-24 19:22:35.605,120.809,,0.519710,-0.000381,0.000381,-1.191062,0.534992,-0.023607
2024-06-24 19:22:35.705,120.909,,0.514020,-0.000572,0.000190,-1.235505,0.524935,-0.023821
2024-06-24 19:22:35.805,121.009,,0.509270,-0.000572,0.000000,-1.235505,0.524935,-0.024710
2024-06-24 19:22:35.905,121.109,,0.498840,-0.000572,0.000190,-1.252325,0.519938,-0.024710
2024-06-24 19:22:36.005,121.209,,0.498840,-0.000572,0.000000,-1.284555,0.514961,-0.025046
2024-06-24 19:22:36.105,121.309,,0.494100,-0.000572,0.000190,-1.316059,0.509944,-0.025691
2024-06-24 19:22:36.205,121.409,,0.489360,-0.000381,0.000000,-1.366112,0.499920,-0.026321
2024-06-24 19:22:36.305,121.509,,0.483670,-0.000572,0.000381,-1.366112,0.499920,-0.027322
